Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
FC Sonora 16' B United,AZ,6,6,2,4,0,0.3333333333333333,12,22,-10,0.16666666666666666,0,0.0,0,0.0,2025-09-28,-0.26853598188414635,6,0,2.0,3.6666666666666665,2.7638365455911744,3.5178151164300817,0.3954665183692767,0.4759023617237562,0.448249897606274,0.443223714582371,0.5477225575051661,0.24276362649799602,2966,Active,93
U-10 (2016) Boys Pre Academy Orange,AZ,6,6,2,4,0,0.3333333333333333,20,20,0,0.16666666666666666,0,0.0,0,0.0,2025-09-07,-0.3217198003543431,6,0,3.3333333333333335,3.3333333333333335,3.3352651170197456,3.374957973572939,0.49603575451377435,0.4995254352102616,0.39478553276532247,0.43598355760400065,0.5477225575051661,0.23879802920106413,2980,Active,94
FC Dorados 2016,AZ,6,6,0,6,0,0.0,8,26,-18,0.0,0,0.0,1,0.16666666666666666,2025-09-07,-0.3160011554955553,6,0,1.3333333333333333,4.333333333333333,2.4781222598768884,3.8035294021443673,0.3478149543797251,0.4290815595116746,0.4447871831298249,0.4222516126561749,0.5477225575051661,0.23127673319472086,2997,Active,95
16B Steve,AZ,5,5,0,5,0,0.0,9,51,-28,0.0,0,0.0,1,0.2,2025-09-21,-0.17223755339339092,5,0,1.8,10.2,2.7456701260212646,6.019185510001626,0.39236574557751647,0.147757907825959,0.5789336234116171,0.45538490472766535,0.5,0.22769245236383268,3012,Active,96
Ascent United 2016/17 Boys,AZ,6,6,4,2,0,0.6666666666666666,10,14,-4,0.3333333333333333,0,0.0,0,0.0,2025-09-07,-0.3448032492258491,6,0,1.6666666666666667,2.3333333333333335,2.6209794027340316,2.94638654500151,0.3713278965164632,0.5699881555789512,0.34744742931309025,0.39673166800693704,0.5477225575051661,0.21729888384405002,3046,Active,97
BRAZAS FC 2016 Boys Gold,AZ,6,6,2,2,0,0.3333333333333333,20,14,6,0.16666666666666666,0,0.0,0,0.0,2025-08-31,-0.37584512641139534,6,0,3.3333333333333335,2.3333333333333335,3.3352651170197456,2.94638654500151,0.49603575451377435,0.5699881555789512,0.29487494488090493,0.3901297489470881,0.5477225575051661,0.21368286385214746,3054,Active,98
Tuzos Legends 2016,AZ,5,5,0,5,0,0.0,4,30,-24,0.0,0,0.0,1,0.2,2025-09-07,-0.27367002091565024,5,0,0.8,6.0,2.3610547414058796,4.403800894617011,0.3290790633873457,0.3356008505350524,0.47478165994425264,0.4178049787510312,0.5,0.2089024893755156,3075,Active,99
16B Herrera,AZ,6,6,2,4,0,0.3333333333333333,10,28,-18,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,2025-09-21,-0.38333630241474903,6,2,1.6666666666666667,4.666666666666667,2.6209794027340316,3.94638654500151,0.3713278965164632,0.40608676983130576,0.36851421848142835,0.37659146435841084,0.5477225575051661,0.20626763999300438,3080,Active,100
PRFC Scottsdale 16B Gazelle,AZ,6,6,0,6,0,0.0,2,24,-22,0.0,0,0.0,0,0.0,2025-08-31,-0.43173000759540825,6,0,0.3333333333333333,4.0,2.0495508313054596,3.6606722592872245,0.2818996943794985,0.45238663014490554,0.3714684858010657,0.3697383563855202,0.5477225575051661,0.20251403816723368,3085,Active,101
16B Montoya #2,AZ,6,6,0,6,0,0.0,6,52,-26,0.0,0,0.0,0,0.0,2025-09-21,-0.4173128649984712,6,0,1.0,8.666666666666666,2.3352651170197456,5.6606722592872245,0.32502114131277343,0.18020329999964713,0.37594810067787493,0.32661374866920906,0.5477225575051661,0.17889371773744872,3144,Active,102
CCV Stars 16 Boys South Navy,AZ,5,5,0,5,0,0.0,4,39,-26,0.0,0,0.0,1,0.2,2025-09-07,-0.402985192067169,5,0,0.8,7.8,2.3610547414058796,5.096108586924704,0.3290790633873457,0.24209149116755424,0.36314364619124434,0.3321202986257266,0.5,0.1660601493128633,3165,Active,103
2016 Boys (Pena),AZ,2,6,0,2,0,0.0,2,16,-12,0.0,2,1.0,0,0.0,2024-10-27,-0.08936808008317554,2,2,1.0,8.0,2.8693711638276436,4.324941163002114,0.41363933173637857,0.3473387118398743,0.5760964138837406,0.4978534570454949,0.31622776601683794,0.15743508652525665,3179,Inactive,104
