Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
MAKO 2016 BOYS GRAY,FL,30,45,1,26,0,0.03333333333333333,33,151,-109,0.03333333333333333,0,0.0,14,0.4666666666666667,2025-10-12,-0.6899245988733691,30,0,1.1,5.033333333333333,1.5708871483756959,4.690773990263715,0.21801515111933292,0.29464542400708515,0.3629623779774417,0.32030954181174864,1.0,0.32030954181174864,2596,Active,196
Florida Evolution FC U10 Boys,FL,12,12,3,6,0,0.25,20,42,-22,0.125,0,0.0,2,0.16666666666666666,2025-10-05,-0.35940166073409796,12,0,1.6666666666666667,3.5,2.334685581913822,3.4624705815010572,0.32493025135860854,0.48504723224600566,0.41791921270640875,0.41274702434476807,0.7745966692414834,0.3197124702967908,2597,Active,197
ONE FC B2016 WHITE,FL,10,10,5,5,0,0.5,25,31,-6,0.25,0,0.0,4,0.4,2025-09-13,-0.2623942388580541,10,0,2.5,3.1,2.8718728687931354,3.2360784238900635,0.4140731976839694,0.5224937380098282,0.43920335824261764,0.45083540208433015,0.7071067811865476,0.31878877001279365,2602,Active,198
Sporting Tallahassee 2016 Boys Academy,FL,4,4,3,0,0,0.75,23,4,13,0.375,2,0.5,2,0.5,2025-03-02,0.1406636773658127,4,2,5.75,1.0,4.141142636523036,2.6041176358350953,0.6365200506686887,0.6244252962630915,0.764982779041624,0.7111787368113305,0.4472135954999579,0.3180487999325134,2607,Inactive,199
Merak Academy U10 Gold,FL,11,11,4,7,0,0.36363636363636365,21,51,-30,0.18181818181818182,0,0.0,3,0.2727272727272727,2025-10-12,-0.28967162108996325,11,0,1.9090909090909092,4.636363636363637,2.5101953493829705,4.118390085790587,0.353034405179808,0.37894526974548703,0.4629347401246052,0.4241567790598222,0.7416198487095663,0.3145630863154823,2633,Active,200
B2016 SZCZESNY,FL,14,14,0,14,0,0.0,17,57,-40,0.0,0,0.0,3,0.21428571428571427,2025-10-05,-0.5322846440587142,14,0,1.2142857142857142,4.071428571428571,1.9860778017398382,3.8295187104555066,0.2728050893389425,0.4248722954254076,0.3933048448059499,0.37551838383644,0.8366600265340756,0.31418122098462903,2634,Active,201
Hobe Sound Cobras - 2016 Boys Red,FL,17,20,4,10,0,0.23529411764705882,33,52,-19,0.13333333333333333,10,0.5882352941176471,5,0.29411764705882354,2025-10-12,-0.3810004359188565,17,10,1.9411764705882353,3.0588235294117645,2.3877484655310575,3.1699764652008455,0.33330625880844666,0.5333984902478589,0.2751828272910761,0.3384506461859068,0.9219544457292888,0.3120360779110473,2648,Active,202
EJE7 2016,FL,8,8,2,6,0,0.25,22,30,-8,0.125,4,0.5,2,0.25,2025-04-19,-0.16888469699563735,8,4,2.75,3.75,3.0433569773922775,3.5780882268763214,0.44409662831561986,0.46596167153956136,0.5010065200195339,0.4826155719827566,0.6324555320336759,0.30523288834609114,2686,Inactive,203
KHP1 Bay United B16,FL,12,12,5,6,0,0.4166666666666667,25,52,-18,0.20833333333333334,2,0.16666666666666666,10,0.8333333333333334,2025-04-05,-0.2803008415715899,12,2,2.0833333333333335,4.333333333333333,2.584685581913822,3.9624705815010572,0.36529107361059826,0.4035214794068829,0.3969479104274465,0.3919312568599641,0.7745966692414834,0.30358864613535647,2697,Inactive,204
Rise FC 2016 Boys,FL,12,12,2,8,0,0.16666666666666666,28,68,-20,0.08333333333333333,0,0.0,0,0.0,2025-09-21,-0.3576738488137471,12,0,2.3333333333333335,5.666666666666667,2.734685581913822,4.7624705815010575,0.39049501156435373,0.2848786648535764,0.4227255597209382,0.38871007111614897,0.7745966692414834,0.3010935263871891,2706,Active,205
