Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
B2016 Gold,CA,30,21,8,0,0.7,170,92,78,0.8,0,0.0,30,1.0,2025-10-11,0.4591418165109097,27,0,0.7,0.664,0.4591418165109097,0.5482850899065458,1.224744871391589,0.6715093519235182,229,Active,71
Real Sporting B 16,CA,30,19,6,0,0.6333333333333333,164,97,67,0.3,0,0.0,30,1.0,2025-10-12,0.4884057971014493,23,0,0.6333333333333333,0.642,0.4884057971014493,0.5481101449275363,1.224744871391589,0.6712950889577006,230,Active,72
BUSC 2016B Black,CA,30,21,9,0,0.7,115,51,64,0.6,0,0.0,30,1.0,2025-10-12,0.467816091954023,29,0,0.7,0.636,0.467816091954023,0.5478896551724137,1.224744871391589,0.6710250452609199,233,Active,73
CITY SC SW B16 Pre MLS LE,CA,30,22,2,0,0.7333333333333333,121,32,89,0.6,4,0.13333333333333333,30,1.0,2025-10-11,0.4377525252525252,24,4,0.7333333333333333,0.686,0.4377525252525252,0.5465181818181819,1.224744871391589,0.6693453403040742,236,Active,74
Flyte SC- B16 Magana,CA,30,24,3,0,0.8,153,46,107,0.9,4,0.13333333333333333,30,1.0,2025-08-03,0.4019607843137255,17,4,0.8,0.722,0.4019607843137255,0.5455764705882353,1.224744871391589,0.6681919843048653,244,Active,75
LUFC B2016 Blue,CA,30,17,12,0,0.5666666666666667,140,92,48,0.8,0,0.0,30,1.0,2025-10-11,0.5173992673992674,26,0,0.5666666666666667,0.604,0.5173992673992674,0.5445728937728938,1.224744871391589,0.6669628587472282,247,Active,76
2016B Elite 1,CA,30,15,11,0,0.5,119,79,40,0.6,0,0.0,30,1.0,2025-10-11,0.5444444444444444,30,0,0.5,0.588,0.5444444444444444,0.5442666666666667,1.224744871391589,0.6665878086693955,249,Active,77
Napoli,CA,30,23,7,0,0.7666666666666667,138,61,77,1.0,0,0.0,30,1.0,2025-10-11,0.43015873015873024,21,0,0.7666666666666667,0.662,0.43015873015873024,0.5438285714285715,1.224744871391589,0.6660512537733574,251,Active,78
B2016 Premier - Trujillo,CA,30,20,8,0,0.6666666666666666,159,85,74,0.6,0,0.0,30,1.0,2025-10-11,0.4634032634032634,22,0,0.6666666666666666,0.656,0.4634032634032634,0.5425752913752914,1.224744871391589,0.6645163054556851,257,Active,79
BOCA OC B2016 Pre-EA,CA,30,20,5,0,0.6666666666666666,173,51,122,0.2,0,0.0,30,1.0,2025-10-11,0.4282051282051282,26,0,0.6666666666666666,0.752,0.4282051282051282,0.5406564102564102,1.224744871391589,0.6621661656465253,268,Active,80
Valley United 16B White,CA,30,22,4,0,0.7333333333333333,120,44,76,0.8,0,0.0,30,1.0,2025-10-11,0.4363095238095237,28,0,0.7333333333333333,0.66,0.4363095238095237,0.5404523809523809,1.224744871391589,0.6619162818028018,270,Active,81
BG Manchester B16,CA,30,17,9,0,0.5666666666666667,92,57,35,0.6,0,0.0,30,1.0,2025-08-23,0.5173333333333333,25,0,0.5666666666666667,0.578,0.5173333333333333,0.5393333333333332,1.224744871391589,0.6605457339705302,273,Active,82
North Marin United 16 Boys Intrepid,CA,30,16,8,0,0.5333333333333333,94,42,52,0.4,0,0.0,30,1.0,2025-10-11,0.5155172413793102,29,0,0.5333333333333333,0.612,0.5155172413793102,0.5383770114942528,1.224744871391589,0.6593744837027166,277,Active,83
B16 PREMIER - SP,CA,30,19,7,0,0.6333333333333333,157,78,79,0.7,0,0.0,30,1.0,2025-10-11,0.4623188405797102,23,0,0.6333333333333333,0.666,0.4623188405797102,0.5372579710144928,1.224744871391589,0.658003944614251,287,Active,84
LSC 2016B - Gold (Eagles),CA,28,18,7,0,0.6428571428571429,116,61,55,0.6,0,0.0,28,1.0,2025-10-11,0.5038095238095238,24,0,0.6428571428571429,0.618,0.5038095238095238,0.5544571428571429,1.1832159566199232,0.6560425386904637,299,Active,85
JSC 16B White,CA,30,13,15,0,0.43333333333333335,69,69,0,0.6,2,0.06666666666666667,30,1.0,2025-10-11,0.5766666666666668,20,2,0.43333333333333335,0.508,0.5766666666666668,0.5342666666666667,1.224744871391589,0.6543403599554796,305,Active,86
Placer United 16B Black,CA,30,16,8,0,0.5333333333333333,84,58,26,0.6,0,0.0,30,1.0,2025-10-11,0.525925925925926,27,0,0.5333333333333333,0.56,0.525925925925926,0.5342222222222223,1.224744871391589,0.6542859268500845,306,Active,87
B2016 Academy North,CA,30,17,12,0,0.5666666666666667,105,79,26,0.3,0,0.0,30,1.0,2025-10-11,0.5135802469135803,27,0,0.5666666666666667,0.56,0.5135802469135803,0.5334814814814816,1.224744871391589,0.6533787084268314,307,Active,88
Rising Stars SC B2016,CA,30,24,6,0,0.8,148,63,85,1.0,0,0.0,30,1.0,2025-08-24,0.39558823529411763,24,0,0.8,0.678,0.39558823529411763,0.5329529411764706,1.224744871391589,0.6527313813989456,313,Active,89
B2016 Gold - Andrade,CA,30,22,5,0,0.7333333333333333,139,53,86,0.8,0,0.0,30,1.0,2025-10-11,0.4170001295001295,24,0,0.7333333333333333,0.68,0.4170001295001295,0.5328667443667443,1.224744871391589,0.652625812298303,314,Active,90
B16 Elite,CA,30,17,12,0,0.5666666666666667,88,70,18,0.3,11,0.36666666666666664,30,1.0,2025-10-11,0.5171183608683608,24,11,0.5666666666666667,0.544,0.5171183608683608,0.5324043498543498,1.224744871391589,0.6520594969906882,317,Active,91
IR Academy 16B Purple,CA,30,18,8,0,0.6,136,74,62,0.8,0,0.0,30,1.0,2025-10-12,0.4766469038208168,23,0,0.6,0.632,0.4766469038208168,0.5323881422924901,1.224744871391589,0.6520396468624228,318,Active,92
B2016 FORCE,CA,30,16,11,0,0.5333333333333333,108,81,27,0.6,1,0.03333333333333333,30,1.0,2025-10-11,0.5214285714285714,28,1,0.5333333333333333,0.562,0.5214285714285714,0.5319238095238095,1.224744871391589,0.6514709576853621,321,Active,93
