Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
2015B Pre-Academy,VA,12,14,1,9,0,0.08333333333333333,23,84,-40,0.041666666666666664,0,0.0,1,0.08333333333333333,2025-10-11,0.7151581429138388,12,0,1.9166666666666667,7.0,2.3301400238025787,5.4637393973084984,0.3713025743513057,0.1627622393092748,0.6443368631531733,0.49341508062402006,0.7745966692414834,0.3821976780048839,4923,Active,149
Chesapeake SC Galaxy 2015 Gold,VA,14,14,7,7,0,0.5,35,45,-12,0.25,0,0.0,2,0.14285714285714285,2025-10-05,-0.3201590796368489,14,0,2.5,3.2142857142857144,2.663763658002344,3.194308543007726,0.4372517431781428,0.4876080136650939,0.45228636446054243,0.4563437700449728,0.8366600265340756,0.381804590754487,4927,Active,150
CVU 2015 Boys Black,VA,12,12,10,2,0,0.8333333333333334,56,21,33,0.4166666666666667,1,0.08333333333333333,4,0.3333333333333333,2025-10-04,-0.6242820068019234,12,1,4.666666666666667,1.75,3.9801400238025786,2.313739397308498,0.6963586998340516,0.6379967063124388,0.37610808991418054,0.4925359351778064,0.7745966692414834,0.381516694870468,4933,Active,151
Beach FC 2015B Pre-NPL Zaragoza,VA,12,12,6,6,0,0.5,36,27,9,0.25,0,0.0,3,0.25,2025-10-05,-0.29006543529606277,12,0,3.0,2.25,2.9801400238025786,2.6137393973084984,0.5019513208863151,0.5882480662874846,0.4572435386100344,0.4923860006007806,0.7745966692414834,0.3814005560464997,4934,Active,152
NPSC United 2015 Boys Royal,VA,15,15,5,8,0,0.3333333333333333,37,55,-10,0.16666666666666666,0,0.0,6,0.4,2025-10-11,-0.37642330690263687,15,0,2.466666666666667,3.6666666666666665,2.6349043685239812,3.490208171572607,0.43142200667064434,0.4361847763378225,0.4426710732257632,0.4391240005371513,0.8660254037844386,0.3802925398766245,4952,Active,153
VB City FC 2015/2016 Boys Academy I,VA,30,34,9,20,0,0.3,78,116,-26,0.30000000000000004,0,0.0,19,0.6333333333333333,2025-10-04,-1.0590215913055134,30,0,2.6,3.8666666666666667,2.673757907264515,3.7177575775307887,0.4392747693908435,0.397496126095207,0.35296236698845107,0.37913159929028073,1.0,0.37913159929028073,4971,Active,154
Villarreal VA Red B15,VA,26,26,4,22,0,0.15384615384615385,33,164,-99,0.13999999999999999,0,0.0,7,0.2692307692307692,2025-08-31,-0.35875370422797,26,0,1.2692307692307692,6.3076923076923075,1.6647882492956345,5.566905527828529,0.25470134463358496,0.1531614533320761,0.49572695738561173,0.37900873402449925,1.0,0.37900873402449925,4976,Active,155
Rush Academy Pen 15RL,VA,24,24,2,22,0,0.08333333333333333,32,150,-100,0.06666666666666667,0,0.0,2,0.08333333333333333,2025-10-05,-0.5574276181653957,24,0,1.3333333333333333,6.25,1.7375875148766116,5.477337123317811,0.26622963690716833,0.16146961296445594,0.48834245647412494,0.3785453238587998,1.0,0.3785453238587998,4983,Active,156
2015B Raptors,VA,22,26,7,14,0,0.3181818181818182,41,91,-31,0.25,1,0.045454545454545456,10,0.45454545454545453,2025-10-04,-0.8240124306978759,22,1,1.8636363636363635,4.136363636363637,2.1534266825350525,3.875826264872332,0.33806510152339286,0.3713261606520053,0.38886632905270424,0.37519804986670213,1.0,0.37519804986670213,5029,Active,157
NVSC 2015B Gold,VA,26,26,6,16,0,0.23076923076923078,28,134,-76,0.32166666666666666,0,0.0,6,0.23076923076923078,2025-10-12,-0.400708222393952,26,0,1.0769230769230769,5.153846153846154,1.5177294257662226,4.684552586652058,0.23243599730426495,0.25114570515228385,0.46219116970666047,0.37403104231530604,1.0,0.37403104231530604,5051,Active,158
BAC '15B Inter Blue,VA,14,14,5,7,0,0.35714285714285715,26,29,-3,0.17857142857142858,0,0.0,6,0.42857142857142855,2025-10-12,-0.4976381640289753,14,0,1.8571428571428572,2.0714285714285716,2.254672748911435,2.4670358157349983,0.3569371052714661,0.6128710648307527,0.42113925769716354,0.4466451886387419,0.8366600265340756,0.373690175377807,5057,Active,159
2015B Hot Spurs,VA,29,30,3,24,0,0.10344827586206896,65,140,-67,0.10416666666666666,0,0.0,5,0.1724137931034483,2025-10-04,-1.0518589881235927,29,0,2.2413793103448274,4.827586206896552,2.394670283136529,4.466886160707296,0.38377038684893305,0.2808641075482624,0.4008326412874129,0.3734264836518868,1.0,0.3734264836518868,5058,Active,160
VISTA Apex FC Madrid 2015B,VA,12,12,3,7,0,0.25,29,30,-7,0.125,0,0.0,5,0.4166666666666667,2025-03-16,-0.20902304247838166,12,0,2.4166666666666665,2.5,2.6301400238025785,2.7637393973084983,0.4304613628626417,0.5626075840774728,0.4709893435897755,0.4812073955418882,0.7745966692414834,0.37274164580111563,5063,Inactive,161
MSC Boys U11 Gold,VA,12,12,6,4,0,0.5,32,35,1,0.25,1,0.08333333333333333,4,0.3333333333333333,2025-08-31,-0.1043954239295457,12,1,2.6666666666666665,2.9166666666666665,2.7801400238025784,3.0137393973084983,0.4609205746171359,0.5191884451131179,0.46745642479310895,0.47649565882191613,0.7745966692414834,0.3690919502314825,5113,Active,162
PWSI 2015B Nike,VA,15,15,4,8,0,0.26666666666666666,36,57,-19,0.13333333333333333,0,0.0,8,0.5333333333333333,2025-05-25,-0.5554425394464063,15,0,2.4,3.8,2.5914261076544163,3.5771646933117376,0.42267541087030963,0.42128115887855255,0.4117614060269653,0.4158481575659516,0.8660254037844386,0.3601350685690681,5243,Active,163
River City Red B15,VA,10,10,3,3,0,0.3,39,24,10,0.15,0,0.0,4,0.4,2025-05-25,-0.22496989974212137,10,0,3.9,2.4,3.4779333597806428,2.7374882192316647,0.6027884342108629,0.5671231608381271,0.45775585445485667,0.508635831682712,0.7071067811865476,0.3596598457373051,5250,Active,164
CHAMPIONS FC 2015B,VA,11,11,5,6,0,0.45454545454545453,46,29,11,0.22727272727272727,0,0.0,5,0.45454545454545453,2025-03-09,-0.5276750097649452,11,0,4.181818181818182,2.6363636363636362,3.6633052882132406,2.8565677866405244,0.6386506443092429,0.5465613409501002,0.41164212465141675,0.48402767184271867,0.7416198487095663,0.35896452876324064,5259,Inactive,165
Premier AC 2015 Navy,VA,12,12,0,10,0,0.0,8,36,-28,0.0,0,0.0,3,0.25,2025-03-16,-0.10314245591815019,12,0,0.6666666666666666,3.0,1.5801400238025787,3.063739397308498,0.24171642453965875,0.5104483467272413,0.5116414304691741,0.45741781253488445,0.7745966692414834,0.35431431404124675,5327,Inactive,166
GFRSC 15B Green,VA,17,17,1,16,0,0.058823529411764705,21,105,-63,0.03333333333333333,0,0.0,3,0.17647058823529413,2025-10-12,-0.37802850239323205,17,0,1.2352941176470589,6.176470588235294,1.7841120190420627,5.210991517846798,0.2737689205250616,0.18832444946234417,0.47818145973483717,0.37932754983838346,0.9219544457292888,0.34972272096109597,5385,Active,167
SYC 2015B Black,VA,17,17,1,14,0,0.058823529411764705,32,98,-56,0.175,0,0.0,3,0.17647058823529413,2025-10-12,-0.6777401765006129,17,0,1.8823529411764706,5.764705882352941,2.224112019042063,4.930991517846799,0.3511904945554341,0.2201179596180477,0.4402120681011549,0.37838893169538923,0.9219544457292888,0.34885735779132027,5399,Active,168
Bryan Park Red B15,VA,13,13,4,7,0,0.3076923076923077,27,38,-11,0.15384615384615385,0,0.0,6,0.46153846153846156,2025-05-25,-0.5812777318319673,13,0,2.076923076923077,2.923076923076923,2.4096571655262657,3.013085140293808,0.3866886627832097,0.519302744399901,0.4055411365490557,0.42452296336605555,0.806225774829855,0.3422613550728643,5486,Active,169
VYS Gold 15B,VA,18,18,0,18,0,0.0,18,108,-76,0.0,0,0.0,6,0.3333333333333333,2025-05-25,-0.6172816757072903,18,0,1.0,6.0,1.600107710617368,5.125953382544998,0.24473836118270212,0.1975906703106961,0.4493828418733033,0.3580955114226616,0.9486832980505138,0.33971923079353605,5526,Active,170
RU RED PREMIER UP B15,VA,12,12,0,10,0,0.0,18,50,-32,0.0,0,0.0,0,0.0,2025-10-12,-0.25259308963821375,12,0,1.5,4.166666666666667,2.0801400238025787,3.7637393973084983,0.32471522292278104,0.389815256429084,0.4924218350423982,0.43835919689581193,0.7745966692414834,0.3395515738468675,5527,Active,171
TSJFC 2015B North Black,VA,12,12,2,10,0,0.16666666666666666,26,70,-32,0.08333333333333333,0,0.0,3,0.25,2025-03-30,-0.12965648987428213,12,0,2.1666666666666665,5.833333333333333,2.4801400238025786,4.763739397308498,0.40051951493801724,0.2408675088715908,0.5044056243149732,0.4309207793509055,0.7745966692414834,0.3337898003921556,5586,Inactive,172
Stafford Revolution 15B Grey,VA,11,11,3,8,0,0.2727272727272727,17,42,-23,0.13636363636363635,0,0.0,1,0.09090909090909091,2025-10-12,-0.14958348922554537,11,0,1.5454545454545454,3.8181818181818183,2.136989498739556,3.540778312956314,0.33504743610059745,0.4275016615138729,0.492027087940827,0.4477260722873903,0.7416198487095663,0.33204254199310274,5600,Active,173
Rush Academy Pen B2015 DA,VA,8,8,2,4,0,0.25,16,24,-8,0.125,0,0.0,4,0.5,2025-05-18,0.39453887130362464,8,0,2.0,3.0,2.475175029753223,3.079674246635623,0.3995397438827652,0.5076613052574404,0.5677356238197475,0.5220815841198896,0.6324555320336759,0.3301933860495291,5624,Active,174
TSJFC 2015B South Blue,VA,16,16,2,10,0,0.125,40,98,-44,0.06666666666666667,0,0.0,5,0.3125,2025-10-11,-0.7446728635961465,16,0,2.5,6.125,2.6501166865021486,5.136449497757082,0.4344927168346189,0.1964286213587575,0.4047571189298826,0.3690385389966048,0.8944271909999159,0.33007810380544617,5625,Active,175
RU RED PREMIER COL B15,VA,11,11,3,8,0,0.2727272727272727,15,39,-24,0.13636363636363635,0,0.0,1,0.09090909090909091,2025-10-12,-0.30942520555057884,11,0,1.3636363636363635,3.5454545454545454,2.0317263408448194,3.382883576114209,0.3160482962488179,0.45473662382581403,0.4743379241437752,0.4387597385011915,0.7416198487095663,0.3253929308871025,5681,Active,176
RU RED PREMIER BP B15,VA,10,10,3,7,0,0.3,20,38,-18,0.15,0,0.0,1,0.1,2025-10-12,-0.12852555805619773,10,0,2.0,3.8,2.4223778042250874,3.5152659970094424,0.3891720615759728,0.43187700283097386,0.4909536496311253,0.4587820026600645,0.7071067811865476,0.3244078651672763,5694,Active,177
Shore FC- U10,VA,8,8,8,0,0,1.0,30,10,20,0.5,0,0.0,3,0.375,2024-11-24,-0.36129726300463905,8,0,3.75,1.25,3.350175029753223,2.204674246635623,0.5773862307225422,0.65543310955685,0.4255052758794994,0.501867033583578,0.6324555320336759,0.3174085817352645,5774,Inactive,178
RU ORANGE ELITE B15,VA,10,10,0,6,0,0.0,16,41,-24,0.0,0,0.0,3,0.3,2025-10-12,-0.11569611796482607,10,0,1.6,4.1,2.200155582002865,3.6819326636761094,0.34671561711625826,0.4035157822428148,0.49675676243898614,0.4481003373352063,0.7071067811865476,0.3168547871817039,5787,Active,179
Augusta United 2015 U11 Boys,VA,13,13,3,10,0,0.23076923076923078,29,53,-20,0.11538461538461539,0,0.0,3,0.23076923076923078,2025-10-11,-0.8486222554330465,13,0,2.230769230769231,4.076923076923077,2.5048952607643606,3.7273708545795223,0.4054163462022977,0.39588599138747893,0.3853251685500922,0.3914555686480107,0.806225774829855,0.3156015691447039,5809,Active,180
Culpeper SC 2015 Boys,VA,13,13,3,9,0,0.23076923076923078,39,66,-25,0.11538461538461539,1,0.07692307692307693,4,0.3076923076923077,2025-10-05,-0.9375036144224581,13,1,3.0,5.076923076923077,2.9810857369548365,4.346418473627141,0.5021457119162003,0.29820268477259704,0.36897452190726804,0.3814543924821203,0.806225774829855,0.3075383631411491,5904,Active,181
NPSC United 2015 Boys White,VA,14,14,1,12,0,0.07142857142857142,12,82,-60,0.03571428571428571,1,0.07142857142857142,2,0.14285714285714285,2025-10-11,-0.49795175232231814,14,1,0.8571428571428571,5.857142857142857,1.6183091125477986,4.876126724825908,0.2475151476273104,0.2267801289313245,0.4484431572603399,0.3639249496679309,0.8366600265340756,0.3044814580455832,5946,Active,182
BRYC Academy '15B Black,VA,9,9,3,5,0,0.3333333333333333,32,31,-1,0.16666666666666666,0,0.0,2,0.2222222222222222,2025-05-25,-0.6053589795982409,9,0,3.5555555555555554,3.4444444444444446,3.270752969179504,3.310281643892351,0.5613766310357844,0.4673612869584185,0.4076275960228825,0.4503241412125701,0.6708203932499369,0.3020866174981564,5974,Active,183
