Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
25/26 SD Surf Academy Boys 2016 (Scott),CA,6,6,4,2,0,0.6666666666666666,22,26,0,0.3333333333333333,0,0.0,2,0.3333333333333333,2025-08-24,-0.1588304569240475,6,0,3.6666666666666665,4.333333333333333,3.4781222598768884,3.8035294021443673,0.5215556531007564,0.4290815595116746,0.49702524216988586,0.4883425878244177,0.5477225575051661,0.2674762511418812,2860,Active
Swat '16B - BH,UT,6,6,0,6,0,0.0,10,26,-16,0.0,0,0.0,1,0.16666666666666666,2025-08-02,-0.2148695514762599,6,0,1.6666666666666667,4.333333333333333,2.6209794027340316,3.8035294021443673,0.3713278965164632,0.4290815595116746,0.5469454737109246,0.4882491754321823,0.5477225575051661,0.2674250870675034,2861,Active
MAFC 2015 White,TX,19,19,4,15,0,0.21052631578947367,39,91,-49,0.13333333333333333,13,0.6842105263157895,3,0.15789473684210525,2025-10-12,-0.5550598853814234,19,13,2.0526315789473686,4.7894736842105265,2.4331004310472757,4.379607838148932,0.34054973778085773,0.3391811246917623,0.230268585855165,0.274107324007623,0.9746794344808963,0.2671667715508218,2862,Active
B2016 Westminster United Vipers,MD,13,13,3,8,0,0.23076923076923078,38,38,-2,0.11538461538461539,0,0.0,4,0.3076923076923077,2025-10-05,-0.5771485873586479,13,0,2.923076923076923,2.923076923076923,3.080652935156021,3.1071148395248165,0.45068876910533695,0.5437393245575892,0.22047538582816,0.33117085022948123,0.806225774829855,0.2669984753273254,2863,Active
ESC ACADEMY 2016 BOYS WHITE,OK,7,7,3,3,0,0.42857142857142855,18,14,2,0.21428571428571427,0,0.0,7,1.0,2025-08-17,-0.251224751179009,7,0,2.5714285714285716,2.0,2.979580775885096,2.749960775334743,0.43287074176959367,0.601526750097013,0.40716121725707294,0.45117622872756513,0.5916079783099616,0.2669194565390276,2864,Active
U10B Academy White,CA,10,10,3,6,0,0.3,30,52,-13,0.15,0,0.0,7,0.7,2025-10-11,-0.2527281232920116,10,0,3.0,5.2,3.1496506465709135,4.4027450905567305,0.4629283112028777,0.33575670638917976,0.36256503957831127,0.3772760272653982,0.7071067811865476,0.2667744372584839,2865,Active
2016B BLACK,FL,6,6,2,3,0,0.3333333333333333,16,22,-4,0.16666666666666666,0,0.0,0,0.0,2025-10-11,-0.17579203477238392,6,0,2.6666666666666665,3.6666666666666665,3.04955083130546,3.5178151164300817,0.44519010719912766,0.4759023617237562,0.5047000326085203,0.4870385133496889,0.5477225575051661,0.2667619801354056,2866,Active
Westport U9 B2016 White,CT,5,5,0,5,0,0.0,18,25,-7,0.0,1,0.2,3,0.6,2024-11-24,-0.12141579135899803,5,1,3.6,5.0,3.437977818328957,4.019185510001626,0.5143898926484557,0.3945187213001139,0.5821980478352802,0.531100551490882,0.5,0.265550275745441,2867,Inactive
JFC Milan,NJ,6,6,1,5,0,0.16666666666666666,11,30,-17,0.08333333333333333,1,0.16666666666666666,4,0.6666666666666666,2025-08-10,-0.14532121655946775,6,1,1.8333333333333333,5.0,2.692407974162603,4.089243687858653,0.3833253118004591,0.3834965237530823,0.5511435381474131,0.4840504899991561,0.5477225575051661,0.2651253723439666,2868,Active
2016/2017B Team 2,CA,3,3,3,0,0,1.0,25,7,14,0.5,3,1.0,3,1.0,2025-09-21,0.13237338706483046,3,3,8.333333333333334,2.3333333333333335,4.699428330752403,3.1135828754564674,0.7230074889767188,0.542676908395876,0.7187595201091911,0.6843925915400337,0.3872983346207417,0.2650641109302286,2869,Provisional
One Knox 16B - Yellow 2,TN,6,6,2,4,0,0.3333333333333333,8,16,-8,0.16666666666666666,0,0.0,3,0.5,2025-09-07,-0.22623750317241853,6,0,1.3333333333333333,2.6666666666666665,2.4781222598768884,3.089243687858653,0.3478149543797251,0.5466726779110987,0.5070134339690033,0.4831055868395667,0.5477225575051661,0.2646078275688016,2870,Active
2016 Lobos Rush Red,TN,18,22,3,14,0,0.16666666666666666,27,115,-55,0.18333333333333332,0,0.0,12,0.6666666666666666,2025-09-07,-0.5143737001335511,18,0,1.5,6.388888888888889,2.0651427553183246,5.471131216539275,0.2841617220248353,0.199487528459373,0.3034303169783814,0.2787880402838705,0.9486832980505138,0.26448155751354174,2871,Active
Churchville SC Bandits 2016,MD,6,6,4,2,0,0.6666666666666666,22,10,12,0.3333333333333333,0,0.0,2,0.3333333333333333,2025-08-24,-0.21246885005776076,6,0,3.6666666666666665,1.6666666666666667,3.4781222598768884,2.6606722592872245,0.5215556531007564,0.6156054806569748,0.42272458257448875,0.4810669762962395,0.5477225575051661,0.2634912345882534,2872,Active
North FC West 2016/2017 Boys Grey,OH,16,16,0,16,0,0.0,22,134,-90,0.0,0,0.0,2,0.125,2025-10-11,-0.6696351399773465,16,0,1.375,8.375,2.0289046515948517,6.718725484584215,0.2789213046516705,0.09837877933984451,0.3651863435154912,0.2945718229075977,0.8944271909999159,0.2634730481109673,2873,Active
AYSO R26 10UB Select Fall 25,CA,6,6,2,2,0,0.3333333333333333,14,16,-2,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-09-28,-0.19700699241927175,6,0,2.3333333333333335,2.6666666666666665,2.906693688448317,3.089243687858653,0.42012567043452653,0.5466726779110987,0.47900719689036914,0.4807639878033465,0.5477225575051661,0.2633252809560314,2874,Active
Azzurri 2016B Blue,CA,6,6,4,2,0,0.6666666666666666,20,24,-2,0.3333333333333333,0,0.0,0,0.0,2025-09-28,-0.1695274733717808,6,0,3.3333333333333335,4.0,3.3352651170197456,3.6606722592872245,0.49603575451377435,0.45238663014490554,0.4850641387674563,0.4807229601922098,0.5477225575051661,0.2633028092079313,2875,Active
Palm Beach Wolves SC 2016,FL,7,7,3,3,0,0.42857142857142855,23,19,3,0.21428571428571427,0,0.0,4,0.5714285714285714,2025-09-28,-0.3253709573781642,7,0,3.2857142857142856,2.7142857142857144,3.3129141092184295,3.0832941086680763,0.49204147077584415,0.5476485275678935,0.39475262262990757,0.4447895732466921,0.5916079783099616,0.2631410602018261,2876,Active
SVPSG,OH,6,6,2,4,0,0.3333333333333333,14,42,-16,0.16666666666666666,0,0.0,0,0.0,2025-08-31,-0.13733251489104525,6,0,2.3333333333333335,7.0,2.906693688448317,4.94638654500151,0.42012567043452653,0.26073814266540263,0.5736157943015815,0.4803422392009347,0.5477225575051661,0.2630942797328942,2877,Active
ID Espartanos 16B,TX,18,19,2,15,0,0.1111111111111111,20,110,-62,0.06666666666666667,0,0.0,12,0.6666666666666666,2025-09-20,-0.5396541715380047,18,0,1.1111111111111112,6.111111111111111,1.7959119860875554,5.278823524231583,0.2466809695846162,0.2205956439310952,0.3046599973987023,0.2762513211423636,0.9486832980505138,0.26207501443214914,2878,Active
Virginia Valor 2016B Gold,VA,4,4,1,3,0,0.25,10,14,-4,0.125,0,0.0,0,0.0,2025-03-29,-0.01536943566201413,4,0,2.5,3.5,3.0578093031897033,3.4374509691684287,0.4466489031349265,0.4891850125311379,0.6632836562201797,0.5851369768653207,0.4472135954999579,0.2616812112839158,2879,Inactive
SIMA Pre-Academy 2016/17,FL,11,13,0,10,0,0.0,6,53,-47,0.0,4,0.36363636363636365,8,0.7272727272727273,2025-05-10,-0.2904931655009011,11,4,0.5454545454545454,4.818181818181818,1.7207216651724442,4.223653243685323,0.23682804558604137,0.362689844402979,0.3877218329844559,0.35253667778847764,0.7416198487095663,0.2614481976460639,2880,Active
WNFC U10 Boys Select White,NE,7,7,1,6,0,0.14285714285714285,10,37,-20,0.07142857142857142,1,0.14285714285714285,6,0.8571428571428571,2025-09-07,-0.18517342684046517,7,1,1.4285714285714286,5.285714285714286,2.446247442551763,4.283294108668076,0.3426637313018612,0.3536144841816118,0.5038748497707197,0.44158055295912646,0.5916079783099616,0.26124257819714375,2881,Active
Bala FC - 2016B,AZ,6,6,2,4,0,0.3333333333333333,10,18,-6,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-09-13,-0.204091170853887,6,0,1.6666666666666667,3.0,2.6209794027340316,3.232100830715796,0.3713278965164632,0.5231506275342368,0.4966095324716776,0.47686142429314654,0.5477225575051661,0.2611877588893984,2882,Active
Metro West Wolves 16B Rogers,TX,19,19,0,15,0,0.0,21,132,-79,0.0,0,0.0,6,0.3157894736842105,2025-10-12,-0.5563280997604403,19,0,1.105263157894737,6.947368421052632,1.766433764380609,5.89812635666745,0.24278555823745018,0.15813667021699818,0.3129124757217256,0.267931931123925,0.9746794344808963,0.2611477431072417,2883,Active
SLSG MO B 2016 Ipswich Town,MO,16,16,0,13,0,0.0,38,122,-52,0.0,0,0.0,7,0.4375,2025-10-12,-0.5554209093588546,16,0,2.375,7.625,2.695571318261518,6.218725484584215,0.3838600612279525,0.13188604071900856,0.3142994488378856,0.29172888969212357,0.8944271909999159,0.2609302513408504,2884,Active
Owensboro United 2016 Boys Black,KY,12,20,8,4,0,0.6666666666666666,50,40,12,0.3333333333333333,2,0.16666666666666666,8,0.6666666666666666,2025-04-13,-0.5267948803218838,12,2,4.166666666666667,3.3333333333333335,3.834685581913822,3.362470581501057,0.5844808388597501,0.501591996933604,0.19936771847763834,0.3368351982452538,0.7745966692414834,0.26091142264406836,2885,Inactive
Virginia Velocity FC U10 Dash,VA,6,6,0,6,0,0.0,12,28,-16,0.0,2,0.3333333333333333,0,0.0,2025-08-31,-0.20218094628263727,6,2,2.0,4.666666666666667,2.7638365455911744,3.94638654500151,0.3954665183692767,0.40608676983130576,0.5257809371174063,0.47577921991056027,0.5477225575051661,0.2605950111372249,2886,Active
NSFC 2016B ELITE,IL,7,7,4,1,0,0.5714285714285714,17,6,11,0.2857142857142857,0,0.0,7,1.0,2025-05-25,-0.31537459691157366,7,0,2.4285714285714284,0.8571428571428571,2.912914109218429,2.2166274420014096,0.42120947827808297,0.6824124862947383,0.36554596931860095,0.4400519745057248,0.5916079783099616,0.2603382589886386,2887,Active
Boys 2016 Select Blue 2,IL,6,6,4,2,0,0.6666666666666666,32,28,2,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-08-31,-0.1979661363432469,6,0,5.333333333333333,4.666666666666667,4.192407974162603,3.94638654500151,0.6449566263962873,0.40608676983130576,0.4391012503454679,0.47366942945279933,0.5477225575051661,0.25943943131190006,2888,Active
Olmsted Falls- Boys 2016 3rd Grade Blue,OH,6,6,3,2,0,0.5,29,15,9,0.25,0,0.0,3,0.5,2025-10-05,-0.2548164836035839,6,0,4.833333333333333,2.5,3.9781222598768884,3.0178151164300817,0.6091505509091389,0.558362581308382,0.40026862213129133,0.473663799722279,0.5477225575051661,0.25943634778150143,2889,Active
Rock Springs Avengers U10 boys Rodriguez,WY,15,15,4,11,0,0.26666666666666666,35,89,-36,0.13333333333333333,0,0.0,9,0.6,2025-09-21,-0.42476373925224203,15,0,2.3333333333333335,5.933333333333334,2.6823352886207146,5.054322244783528,0.3816244535499214,0.24720300988272392,0.28933370323461605,0.2993657146272987,0.8660254037844386,0.2592583138893234,2890,Active
NINJA West Futbolito,CA,4,4,1,2,0,0.25,10,14,-4,0.125,0,0.0,0,0.0,2025-09-28,-0.017696289922644395,4,0,2.5,3.5,3.0578093031897033,3.4374509691684287,0.4466489031349265,0.4891850125311379,0.6541282192903815,0.5796437147074418,0.4472135954999579,0.2592245497632669,2891,Provisional
Eastside Timbers 2016B,OR,8,8,3,5,0,0.375,31,38,-7,0.1875,0,0.0,6,0.75,2025-08-10,-0.2937941855458306,8,0,3.875,4.75,3.6058569773922775,4.078088226876321,0.5442831563271392,0.38524393082756636,0.37305907087173146,0.40974085995398,0.6324555320336759,0.2591428735781303,2892,Active
Evolution 2016 Boys Phantom East,IL,9,9,2,6,0,0.2222222222222222,23,38,-13,0.1111111111111111,0,0.0,3,0.3333333333333333,2025-08-24,-0.35197519150215884,9,0,2.5555555555555554,4.222222222222222,2.9231595081339083,3.838200684118891,0.4229962251676259,0.4234685437757567,0.3613576498359815,0.38610754369026545,0.6708203932499369,0.25900881429507105,2893,Active
CHALLENGE UNITED STXCL EC B16,TX,6,6,4,2,0,0.6666666666666666,30,18,9,0.3333333333333333,0,0.0,3,0.5,2025-09-01,-0.24837432695993428,6,0,5.0,3.0,4.04955083130546,3.232100830715796,0.6212388193207812,0.5231506275342368,0.4062243639269836,0.47261250772719376,0.5477225575051661,0.25886053144126864,2894,Active
JCSA U10 Boys White Fall 2025,WY,13,13,4,9,0,0.3076923076923077,23,59,-28,0.15384615384615385,0,0.0,5,0.38461538461538464,2025-10-12,-0.49203686039340216,13,0,1.7692307692307692,4.538461538461538,2.366367220870307,4.107114839524816,0.3299181681895649,0.3807034392622507,0.29807832281784596,0.3209713151810707,0.806225774829855,0.25877534728001633,2895,Active
KHPA CINCY B16-1,OH,9,9,2,7,0,0.2222222222222222,12,50,-30,0.1111111111111111,0,0.0,3,0.3333333333333333,2025-09-28,-0.3081612188895617,9,0,1.3333333333333333,5.555555555555555,2.2761006846044967,4.5440830370600676,0.3158111012000456,0.3152208125564966,0.4319089939929497,0.3853517791470782,0.6708203932499369,0.25850183202700583,2896,Active
NTH NASA 16 Academy Smyrna Elite,GA,6,6,0,4,0,0.0,2,12,-10,0.0,0,0.0,3,0.5,2025-08-31,-0.25192548966584494,6,0,0.3333333333333333,2.0,2.0495508313054596,2.8035294021443673,0.2818996943794985,0.5929972589638419,0.4924032844660022,0.4704213613482694,0.5477225575051661,0.257660391142736,2897,Active
16B Bernal,AZ,10,10,1,9,0,0.1,6,52,-40,0.05,2,0.2,8,0.8,2025-03-08,-0.26416840106160266,10,2,0.6,5.2,1.81631731323758,4.4027450905567305,0.2494019422871516,0.33575670638917976,0.41169954050590335,0.36405145403880823,0.7071067811865476,0.25742325185166404,2898,Inactive
Islands U10,VT,6,6,4,0,0,0.6666666666666666,31,13,16,0.3333333333333333,0,0.0,6,1.0,2025-10-12,-0.3010390465422937,6,0,5.166666666666667,2.1666666666666665,4.120979402734031,2.874957973572939,0.63317835749548,0.5815370531800303,0.3782598087509551,0.46989896738567516,0.5477225575051661,0.2573742641855186,2899,Active
PSC 16B NextUp Green OR,TX,6,6,2,4,0,0.3333333333333333,14,14,0,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-08-24,-0.25243074416559375,6,0,2.3333333333333335,2.3333333333333335,2.906693688448317,2.94638654500151,0.42012567043452653,0.5699881555789512,0.4526159925371458,0.46959236072498306,0.5477225575051661,0.2572063288011762,2900,Active
Douglas Thunder U10 Boys,WY,7,7,4,3,0,0.5714285714285714,45,23,10,0.2857142857142857,0,0.0,0,0.0,2025-10-11,-0.3561785624872102,7,0,6.428571428571429,3.2857142857142856,4.779580775885096,3.349960775334743,0.7343357010479876,0.5036622134278483,0.31156627944081294,0.434539350559655,0.5916079783099616,0.2570769466807212,2901,Active
2016 Lobos Rush DeSoto White,MS,4,4,3,1,0,0.75,23,13,7,0.375,0,0.0,0,0.0,2025-09-21,-0.06250244393651133,4,0,5.75,3.25,4.141142636523036,3.3541176358350953,0.6365200506686887,0.5029743154266211,0.577999293454438,0.5746984492917248,0.4472135954999579,0.2570129598360025,2902,Provisional
Georgetown FC 2016 Boys,KY,11,11,0,9,0,0.0,14,47,-33,0.0,0,0.0,2,0.18181818181818182,2025-09-27,-0.50343171145698,11,0,1.2727272727272727,4.2727272727272725,2.1417742967513917,3.907863770001113,0.29543655549012215,0.41225151211947697,0.3415324547086759,0.34645708634712535,0.7416198487095663,0.2569394519611123,2903,Active
GC Cosmos B2016 Grey II,OH,6,6,0,6,0,0.0,8,20,-12,0.0,0,0.0,0,0.0,2025-09-14,-0.2795788113341937,6,0,1.3333333333333333,3.3333333333333335,2.4781222598768884,3.374957973572939,0.3478149543797251,0.4995254352102616,0.49909203826202225,0.46892330087521067,0.5477225575051661,0.25683986962913485,2904,Active
Suisun City Rush 2016 Boys,CA,12,12,1,11,0,0.08333333333333333,10,83,-61,0.041666666666666664,0,0.0,3,0.25,2025-08-17,-0.45045345882588794,12,0,0.8333333333333334,6.916666666666667,1.834685581913822,5.5124705815010575,0.251868360059668,0.19515340096963263,0.40342886266194206,0.3314616698030254,0.7745966692414834,0.25674910541064383,2905,Active
T&C Academy U9/U10B Liverpool (IH),TX,6,6,1,4,0,0.16666666666666666,13,21,-8,0.08333333333333333,1,0.16666666666666666,4,0.6666666666666666,2025-05-11,-0.18481570536810898,6,1,2.1666666666666665,3.5,2.8352651170197456,3.44638654500151,0.40773801603761645,0.487707034235478,0.48244060516506415,0.4685533731536574,0.5477225575051661,0.25663725187139363,2906,Active
Libertyville FC 1974 Orange-16 Boys 2,IL,9,9,2,7,0,0.2222222222222222,37,82,-21,0.1111111111111111,0,0.0,3,0.3333333333333333,2025-10-12,-0.3913632532832645,9,0,4.111111111111111,9.11111111111111,3.746688919898614,6.426435978236538,0.5691253458046374,0.11692445351648095,0.40888587140544463,0.38254148270749044,0.6708203932499369,0.25661662786425266,2907,Active
CDA Black,CA,6,8,5,1,0,0.8333333333333334,23,11,12,0.4166666666666667,0,0.0,6,1.0,2025-05-04,-0.2759518333960537,6,0,3.8333333333333335,1.8333333333333333,3.54955083130546,2.732100830715796,0.5342818264389892,0.604357138111496,0.400907466025009,0.46827227252510245,0.5477225575051661,0.25648328671620524,2908,Active
AFA U10,IL,3,3,3,0,0,1.0,14,8,6,0.5,0,0.0,3,1.0,2025-08-31,0.1448982333017353,3,0,4.666666666666667,2.6666666666666665,3.699428330752404,3.2044919663655587,0.5608211424913395,0.5277078318229398,0.7408451499442836,0.662212884829426,0.3872983346207417,0.25647394745883373,2909,Provisional
JAM Doral - Cambiaso,FL,12,12,1,9,0,0.08333333333333333,7,45,-32,0.041666666666666664,0,0.0,5,0.4166666666666667,2025-10-12,-0.46901974318294715,12,0,0.5833333333333334,3.75,1.684685581913822,3.612470581501057,0.2322031659854738,0.46030265495685607,0.32054916707906506,0.33083066443590503,0.7745966692414834,0.25626033075499893,2910,Active
swat 16 RS,UT,3,3,1,2,0,0.3333333333333333,10,9,1,0.16666666666666666,0,0.0,0,0.0,2025-08-02,0.13882119340243929,3,0,3.3333333333333335,3.0,3.33579196711604,3.2954010572746495,0.4961299144725845,0.5126887672051534,0.7655841188070992,0.6611142076198071,0.3872983346207417,0.2560484316052625,2911,Provisional
Orange SC 2016 Boys,OH,6,6,2,4,0,0.3333333333333333,14,22,-8,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-10-05,-0.21020185511738157,6,0,2.3333333333333335,3.6666666666666665,2.906693688448317,3.5178151164300817,0.42012567043452653,0.4759023617237562,0.47998761985239324,0.4671981783430925,0.5477225575051661,0.25589498110383335,2912,Active
FCSC B2016,MO,12,12,0,12,0,0.0,10,79,-55,0.0,0,0.0,4,0.3333333333333333,2025-10-12,-0.5205648735232943,12,0,0.8333333333333334,6.583333333333333,1.834685581913822,5.312470581501057,0.251868360059668,0.216789962442009,0.39406969899787103,0.330173483899058,0.7745966692414834,0.2557512809000669,2913,Active
Savannah United 16B Blue,GA,6,6,4,2,0,0.6666666666666666,38,32,6,0.3333333333333333,0,0.0,3,0.5,2025-08-17,-0.22789718499597028,6,0,6.333333333333333,5.333333333333333,4.620979402734031,4.232100830715796,0.711636070706771,0.3613982616979994,0.41915578671978476,0.46610033851282495,0.5477225575051661,0.2552936694642681,2914,Active
WFC Rangers B16B,WA,4,4,0,4,0,0.0,3,22,-19,0.0,0,0.0,0,0.0,2025-08-02,-0.020690917458177013,4,0,0.75,5.5,2.47447596985637,4.104117635835095,0.347223850739352,0.38117132755177385,0.7073826120784568,0.5701086029052993,0.4472135954999579,0.25496031813073666,2915,Provisional
Steel United TX MSA 16B Premier Black,TX,18,20,0,17,0,0.0,26,119,-75,0.0,0,0.0,18,1.0,2025-10-11,-0.40138789912725414,18,0,1.4444444444444444,6.611111111111111,2.0266812168567863,5.624977370385428,0.2786017082390438,0.18372041486530688,0.2935999872374288,0.2686244169633274,0.9486832980505138,0.2548394978216658,2916,Active
SASC 2016B Cardinals Alvarez,AZ,6,6,2,4,0,0.3333333333333333,12,14,-2,0.16666666666666666,0,0.0,0,0.0,2025-09-28,-0.25102405860166344,6,0,2.0,2.3333333333333335,2.7638365455911744,2.94638654500151,0.3954665183692767,0.5699881555789512,0.45303753492806303,0.4649134557464834,0.5477225575051661,0.25464358700002876,2917,Active
TSJFC 2016B North Blue,VA,6,6,2,4,0,0.3333333333333333,22,34,-6,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-08-24,-0.17688214040934216,6,0,3.6666666666666665,5.666666666666667,3.4781222598768884,4.374957973572939,0.5215556531007564,0.339871375455995,0.48734663068542294,0.4646933841226041,0.5477225575051661,0.25452304880736326,2918,Active
Bishop U10 Boys,CA,10,10,4,4,0,0.4,35,39,-7,0.2,0,0.0,6,0.6,2025-09-21,-0.4729524488129614,10,0,3.5,3.9,3.427428424348691,3.680522868334508,0.512505729181984,0.44913337935989295,0.2784379654506112,0.3593906009787421,0.7071067811865476,0.2541275310467772,2919,Active
Mercury B15 west,OH,7,8,1,4,0,0.14285714285714285,10,22,-12,0.07142857142857142,7,1.0,2,0.2857142857142857,2025-09-21,-0.24535712872868856,7,7,1.4285714285714286,3.142857142857143,2.446247442551763,3.283294108668076,0.3426637313018612,0.5146908693084778,0.42910148676801346,0.4289318121828759,0.5916079783099616,0.2537594822383394,2920,Active
Hawaii Rush 16B Nero,HI,7,7,3,3,0,0.42857142857142855,26,31,-4,0.21428571428571427,0,0.0,4,0.5714285714285714,2025-08-10,-0.2641730691686222,7,0,3.7142857142857144,4.428571428571429,3.5129141092184293,3.883294108668076,0.5277589171855711,0.4161979148435122,0.3999371548219797,0.4287536592990045,0.5916079783099616,0.2536540855708821,2921,Active
Merak Academy U10 Silver,FL,5,5,4,1,0,0.8,12,8,4,0.4,0,0.0,1,0.2,2025-09-14,-0.14026534506081578,5,0,2.4,1.6,2.9764393567904954,2.7114932023093186,0.432319469235439,0.6076142917414461,0.4984178643038846,0.5070374707777078,0.5,0.2535187353888539,2922,Active
REVERE U10 D5 S,OH,5,5,1,4,0,0.2,20,27,-7,0.1,0,0.0,2,0.4,2025-10-05,-0.1789045051062806,5,0,4.0,5.4,3.591823972175111,4.17303166384778,0.5417935776638784,0.3704706004691104,0.5408306728768679,0.5069512393527185,0.5,0.25347561967635923,2923,Active
Hughson United 2016 B,CA,10,10,0,10,0,0.0,5,65,-49,0.0,0,0.0,0,0.0,2025-10-04,-0.47005386805587146,10,0,0.5,6.5,1.7607617576820243,5.124967312778953,0.24204084173697707,0.23860359459561942,0.4354145369978967,0.3573776094652573,0.7071067811865476,0.25270413109712114,2924,Active
United Force Sc,CA,7,9,3,3,0,0.42857142857142855,23,14,7,0.21428571428571427,0,0.0,7,1.0,2025-02-08,-0.3368779224654939,7,0,3.2857142857142856,2.0,3.3129141092184295,2.749960775334743,0.49204147077584415,0.601526750097013,0.34682597623317957,0.42680922991447917,0.5916079783099616,0.2525037456337366,2925,Inactive
Ephrata Dynamo,PA,6,6,1,5,0,0.16666666666666666,11,34,-22,0.08333333333333333,3,0.5,3,0.5,2025-06-08,-0.14150724696869613,6,3,1.8333333333333333,5.666666666666667,2.692407974162603,4.374957973572939,0.3833253118004591,0.339871375455995,0.527172632106707,0.46094291671531495,0.5477225575051661,0.2524688332072031,2926,Active
HFC United 2016/2017 Boys Elite,MD,9,9,2,5,0,0.2222222222222222,35,60,-15,0.1111111111111111,0,0.0,1,0.1111111111111111,2025-10-12,-0.36901137135444273,9,0,3.888888888888889,6.666666666666667,3.6290418610750845,5.132318331177714,0.5483914562442792,0.23772067699433985,0.36483444846821367,0.376123095728652,0.6708203932499369,0.252311042987078,2927,Active
Cavalry Youth Academy U9 Maroon,TX,4,4,0,4,0,0.0,6,40,-18,0.0,4,1.0,0,0.0,2025-01-26,0.11697702776184815,4,4,1.5,10.0,2.72447596985637,5.604117635835095,0.38875913467559103,0.18580028803801107,0.74843008344553,0.5639699346100384,0.4472135954999579,0.2522150222108314,2928,Inactive
Highland Fusion U10 South 5 V,OH,10,10,4,6,0,0.4,47,62,-10,0.2,0,0.0,3,0.3,2025-10-05,-0.42265732653861243,10,0,4.7,6.2,4.094095091015358,4.958300646112286,0.6287028170186302,0.25922080952317106,0.2979704488934114,0.35636699464440713,0.7071067811865476,0.25198951850413037,2929,Active
Galaxy 16B Blue,MI,9,9,4,3,0,0.4444444444444444,30,26,3,0.2222222222222222,0,0.0,0,0.0,2025-10-11,-0.40388660928260756,9,0,3.3333333333333335,2.888888888888889,3.334924214016261,3.1323183311777143,0.4959748276310258,0.5395973327305011,0.2808732398468482,0.3756383759804143,0.6708203932499369,0.2519858830949492,2930,Active
FC Storm B16 Loveland Black,OH,17,17,4,10,0,0.23529411764705882,36,78,-34,0.13333333333333333,0,0.0,4,0.23529411764705882,2025-10-12,-0.6587578520195034,17,0,2.1176470588235294,4.588235294117647,2.5077484655310576,4.209976465200846,0.3526349521992793,0.3647851389960717,0.21610809416769833,0.2731488747396892,0.9219544457292888,0.2518308194122091,2931,Active
FSC - 2016 Boys Red,IL,9,9,3,5,0,0.3333333333333333,31,60,-17,0.16666666666666666,0,0.0,3,0.3333333333333333,2025-08-31,-0.35392294019255344,9,0,3.4444444444444446,6.666666666666667,3.393747743428026,5.132318331177714,0.5064881092004153,0.23772067699433985,0.3752683589585195,0.37400277261406273,0.6708203932499369,0.2508886870015323,2932,Active
FC Portland 16B,OR,14,14,2,10,0,0.14285714285714285,28,62,-36,0.07142857142857142,0,0.0,3,0.21428571428571427,2025-08-17,-0.5727227695437809,14,0,2.0,4.428571428571429,2.4860778017398384,4.056791437728234,0.34910626167753517,0.3885880867433805,0.2532021960089567,0.29946018728955714,0.8366600265340756,0.2505463682435801,2933,Active
MI Power 16B White,MI,6,6,4,2,0,0.6666666666666666,12,4,8,0.3333333333333333,0,0.0,0,0.0,2025-08-24,-0.2291444225001507,6,0,2.0,0.6666666666666666,2.7638365455911744,2.232100830715796,0.3954665183692767,0.6801884492817276,0.40342393359593626,0.4571853536877626,0.5477225575051661,0.25041073117576523,2934,Active
Premier FA 2016B Green,TX,11,11,7,3,0,0.6363636363636364,33,19,11,0.3181818181818182,2,0.18181818181818182,9,0.8181818181818182,2025-05-04,-0.5499042834336324,11,2,3.0,1.7272727272727273,3.1417742967513917,2.434179559474797,0.46152857870870617,0.6504159535285547,0.19125487318092457,0.3371418303560069,0.7416198487095663,0.2500310732222881,2935,Active
IXI North MB Zidane,IN,7,10,3,3,0,0.42857142857142855,35,19,6,0.21428571428571427,0,0.0,3,0.42857142857142855,2025-08-24,-0.34674731567049133,7,0,5.0,2.7142857142857144,4.112914109218429,3.0832941086680763,0.6318380653719284,0.5476485275678935,0.31094605242855433,0.422464950045097,0.5916079783099616,0.24993363500299876,2936,Active
Wolfpack 2016B,PA,7,7,3,3,0,0.42857142857142855,13,17,-4,0.21428571428571427,0,0.0,6,0.8571428571428571,2025-09-21,-0.33278675188504747,7,0,1.8571428571428572,2.4285714285714284,2.6462474425517626,2.949960775334743,0.37555475785563075,0.5694081418269653,0.38791629457692794,0.421742356682676,0.5916079783099616,0.24950614300471669,2937,Active
