Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Avalanche 16B White SL,UT,6,2,4,0,0.3333333333333333,8,16,-8,0.3333333333333333,2,0.3333333333333333,6,1.0,2025-08-31,0.37777777777777777,5,2,0.3333333333333333,0.492,0.37777777777777777,0.3917333333333333,0.5477225575051661,0.21456118319335704,3027,Active,45
Avalanche 16B Blue SL,UT,6,2,4,0,0.3333333333333333,12,20,-8,0.3333333333333333,2,0.3333333333333333,6,1.0,2025-09-01,0.3444444444444444,6,2,0.3333333333333333,0.492,0.3444444444444444,0.3717333333333333,0.5477225575051661,0.20360673204325372,3055,Active,46
Impact City FC Daybreak 16B,UT,6,2,4,0,0.3333333333333333,18,34,-16,0.3333333333333333,2,0.3333333333333333,6,1.0,2025-09-01,0.3444444444444444,6,2,0.3333333333333333,0.476,0.3444444444444444,0.36853333333333327,0.5477225575051661,0.20185401985923718,3063,Active,47
Avalanche 16B Black SL,UT,6,0,6,0,0.0,10,46,-36,0.0,0,0.0,6,1.0,2025-08-30,0.43888888888888883,5,0,0.0,0.436,0.43888888888888883,0.3505333333333333,0.5477225575051661,0.1919950138241442,3090,Active,48
Swat '16B - BH,UT,6,0,6,0,0.0,10,26,-16,0.0,0,0.0,6,1.0,2025-08-02,0.41818181818181815,5,0,0.0,0.476,0.41818181818181815,0.34610909090909087,0.5477225575051661,0.1895717564485153,3095,Active,49
Avalanche 16B Black UC,UT,6,4,2,0,0.6666666666666666,26,20,6,0.6666666666666666,0,0.0,6,1.0,2025-08-30,0.17222222222222222,5,0,0.6666666666666666,0.52,0.17222222222222222,0.3406666666666667,0.5477225575051661,0.18659081792342658,3103,Active,50
Peak SC 16B KB Black,UT,6,2,4,0,0.3333333333333333,8,18,-10,0.3333333333333333,0,0.0,6,1.0,2025-08-30,0.29333333333333333,5,0,0.3333333333333333,0.488,0.29333333333333333,0.34026666666666666,0.5477225575051661,0.1863717289004245,3104,Active,51
swat 16 RS,UT,3,1,2,0,0.3333333333333333,10,9,1,0.3333333333333333,0,0.0,3,1.0,2025-08-02,0.5,3,0,0.3333333333333333,0.51,0.5,0.4686666666666667,0.3872983346207417,0.18151381949225429,3119,Provisional,52
Aggies FC 2016B White,UT,4,1,1,0,0.25,5,5,0,0.25,2,0.5,4,1.0,2025-07-18,0.38011695906432746,3,2,0.25,0.508,0.38011695906432746,0.3796701754385965,0.4472135954999579,0.16979366426199455,3147,Provisional,53
Ogden Soccer-B16-EF,UT,5,0,3,0,0.0,12,22,-10,0.0,0,0.0,5,1.0,2025-08-31,0.26666666666666666,4,0,0.0,0.488,0.26666666666666666,0.2576,0.5,0.1288,3198,Active,54
MetaSport 16b RH,UT,3,0,3,0,0.0,4,19,-15,0.0,0,0.0,3,1.0,2025-08-02,0.3909090909090909,2,0,0.0,0.478,0.3909090909090909,0.3301454545454545,0.3872983346207417,0.12786478472806231,3199,Provisional,55
SSFC Thunder 16 Avila,UT,5,1,2,0,0.2,21,18,3,0.2,0,0.0,5,1.0,2025-08-31,0.16666666666666666,4,0,0.2,0.514,0.16666666666666666,0.24280000000000002,0.5,0.12140000000000001,3204,Active,56
Copper Mountain 2016 CW,UT,3,0,2,0,0.0,3,10,-7,0.0,1,0.3333333333333333,3,1.0,2025-08-31,0.3333333333333333,2,1,0.0,0.494,0.3333333333333333,0.29879999999999995,0.3872983346207417,0.1157247423846776,3207,Provisional,57
