Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
EDHSC 16B I,CA,30,36,15,9,0,0.5,99,73,21,0.5033333333333333,1,0.03333333333333333,13,0.43333333333333335,2025-10-12,-0.10848708046213801,30,1,3.3,2.433333333333333,3.308245259675703,2.6382569225098425,0.4908039730012743,0.6192290296772606,0.5404119765927935,0.546253786491383,1.0,0.546253786491383,723,Active
JHYS United Boys 2016 Black,WY,30,66,14,12,0,0.4666666666666667,86,60,26,0.475,1,0.03333333333333333,14,0.4666666666666667,2025-10-11,-0.11735759787776558,30,0,2.8666666666666667,2.0,2.9661399965178084,2.2961516593519478,0.4301803133434595,0.6710143259169061,0.5429843541421647,0.5460295403373719,1.0,0.5460295403373719,724,Active
Ospreys,FL,30,38,18,10,0,0.6,116,48,67,0.605,3,0.1,15,0.5,2025-10-11,-0.14440036834132755,30,3,3.8666666666666667,1.6,3.7556136807283345,1.9803621856677371,0.5702121141107013,0.7154193973234687,0.48132148295299904,0.5459191920586335,1.0,0.5459191920586335,725,Active
B16 PREMIER II - SC,CA,30,58,11,11,0,0.36666666666666664,105,129,-16,0.3616666666666667,0,0.0,5,0.16666666666666666,2025-10-11,-0.06150806857648539,30,0,3.5,4.3,3.4661399965178084,4.111941133036158,0.5189854107361288,0.3800322172461291,0.6100726781312599,0.5458471324752076,1.0,0.5458471324752076,726,Active
Carlsbad B16 Premier - Menezes,CA,29,30,13,12,0,0.4482758620689655,107,92,15,0.45499999999999996,0,0.0,15,0.5172413793103449,2025-10-11,-0.10807128370335284,29,0,3.689655172413793,3.1724137931034484,3.6138735099372084,3.2230746771722707,0.5452477670937311,0.5247508189829018,0.5526673592195762,0.5456001327470723,1.0,0.5456001327470723,727,Active
KBSC Academy 2016,FL,30,52,18,8,0,0.6,93,64,28,0.5983333333333333,0,0.0,13,0.43333333333333335,2025-10-12,-0.12985355272509633,30,0,3.1,2.1333333333333333,3.1503505228335977,2.4014148172466845,0.46268086146502463,0.6554503233465948,0.5362601228138913,0.5453823106506587,1.0,0.5453823106506587,728,Active
BUSC 2016 Select Gold,CA,30,40,19,11,0,0.6333333333333333,105,54,42,0.6316666666666667,0,0.0,6,0.2,2025-10-12,-0.1518313185334212,30,0,3.5,1.8,3.4661399965178084,2.1382569225098425,0.5189854107361288,0.6936659533575178,0.5040163515645338,0.5449400837574496,1.0,0.5449400837574496,729,Active
Allegiant FC 2016 Academy,IL,30,64,13,17,0,0.43333333333333335,108,97,2,0.43,12,0.4,3,0.1,2025-10-12,-0.10937530310466412,30,12,3.6,3.2333333333333334,3.545087364938861,3.2698358698782632,0.5330421202984004,0.5170246341758067,0.5581464797561536,0.5449012387485336,1.0,0.5449012387485336,730,Active
ALBION SC Santa Monica B16 Premier,CA,30,38,19,9,0,0.6333333333333333,124,84,25,0.6416666666666666,0,0.0,4,0.13333333333333333,2025-10-11,-0.15377920665459088,30,0,4.133333333333334,2.8,3.9661399965178092,2.9277306067203686,0.6066069613601965,0.5731277897264655,0.5143870935825609,0.5445792063668689,1.0,0.5445792063668689,731,Active
PV United 16B Blue,CA,30,55,17,9,0,0.5666666666666667,97,84,15,0.5583333333333333,0,0.0,5,0.16666666666666666,2025-10-12,-0.09702875085749928,30,0,3.2333333333333334,2.8,3.2556136807283345,2.9277306067203686,0.48141430067637286,0.5731277897264655,0.5560905922244083,0.5445627734152126,1.0,0.5445627734152126,732,Active
Gladiators 2016 1,IL,30,32,20,10,0,0.6666666666666666,193,100,43,0.675,0,0.0,10,0.3333333333333333,2025-10-11,-0.1744651159871901,30,0,6.433333333333334,3.3333333333333335,5.7819294702020185,3.348783238299316,0.8493978102469664,0.5039638766036371,0.4561395406958295,0.5443560617876184,1.0,0.5443560617876184,733,Active
Sherman Oaks Extreme SC B2016,CA,24,24,13,9,0,0.5416666666666666,98,75,21,0.4722222222222222,0,0.0,8,0.3333333333333333,2025-08-24,-0.1273670672088488,24,0,4.083333333333333,3.125,3.8972912458648974,3.1954300954804378,0.5948136195357531,0.5293131051339983,0.532407345440409,0.5442697521981956,1.0,0.5442697521981956,734,Active
Capital FC 16B Grey JA,OR,19,19,11,8,0,0.5789473684210527,78,78,6,0.475,2,0.10526315789473684,5,0.2631578947368421,2025-08-24,-0.04558230237739423,19,2,4.105263157894737,4.105263157894737,3.878271106210249,3.898287520569408,0.5915355766165576,0.4138779573482785,0.5954349513891221,0.5583436776264405,0.9746794344808963,0.544206099954923,735,Active
Flight School DMV Gold 2015,MD,17,17,13,4,0,0.7647058823529411,108,42,50,0.7166666666666666,7,0.4117647058823529,13,0.7647058823529411,2025-06-08,-0.1560453756785064,17,7,6.352941176470588,2.4705882352941178,5.388532794707069,2.7701505222149603,0.8098332193097553,0.5984362634323128,0.5141015362976782,0.5901148183270206,0.9219544457292888,0.5440589802473282,736,Active
Basin Sounders B2016 Lombardini,WA,24,25,19,4,0,0.7916666666666666,134,45,78,0.6777777777777777,0,0.0,20,0.8333333333333334,2025-10-04,-0.1944811370585655,24,0,5.583333333333333,1.875,5.022291245864897,2.2579300954804378,0.7662688837627236,0.6765762565091211,0.42574590436988746,0.5440165706763014,1.0,0.5440165706763014,737,Active
Gundo FC Boys 2016,CA,30,40,14,13,0,0.4666666666666667,102,102,2,0.46499999999999997,9,0.3,12,0.4,2025-08-31,-0.06726384979361823,30,9,3.4,3.4,3.3871926280967557,3.4014148172466845,0.5048985826640426,0.4952525967902075,0.5732494722876893,0.5439799192634636,1.0,0.5439799192634636,738,Active
Blades 2016/17B Black 2,WY,29,29,4,22,0,0.13793103448275862,51,148,-74,0.14083333333333334,9,0.3103448275862069,16,0.5517241379310345,2025-10-12,-0.02087457518216218,29,9,1.7586206896551724,5.103448275862069,2.100359996423695,4.736588190685784,0.28916463208607396,0.28843965730463184,0.7140764920570501,0.5439667531123713,1.0,0.5439667531123713,739,Active
LUFC B2016 White,CA,30,49,9,14,0,0.3,94,126,-30,0.30333333333333334,0,0.0,3,0.1,2025-10-11,-0.05495480596110131,30,0,3.1333333333333333,4.2,3.176666312307282,4.032993764615106,0.46735642910272357,0.3924220767278537,0.6198850807628219,0.5438867496238087,1.0,0.5438867496238087,740,Active
Valley United 16B Maroon,CA,30,38,19,6,0,0.6333333333333333,144,90,48,0.6366666666666666,0,0.0,12,0.4,2025-10-11,-0.15883239216362088,30,0,4.8,3.0,4.492455785991493,3.085625343562474,0.6918878326609083,0.5473789125841155,0.49327438353405345,0.5438179791694369,1.0,0.5438179791694369,741,Active
Downey FC B2016 Blue,CA,30,67,9,21,0,0.3,86,108,-28,0.29333333333333333,0,0.0,2,0.06666666666666667,2025-10-11,-0.07333489648786197,30,0,2.8666666666666667,3.6,2.9661399965178084,3.55930955408879,0.4301803133434595,0.4691571474103451,0.6060351521237963,0.5434885834250387,1.0,0.5434885834250387,742,Active
2016B Elite,FL,30,33,18,8,0,0.6,96,53,40,0.6033333333333333,0,0.0,11,0.36666666666666664,2025-10-05,-0.13996503214240844,30,0,3.2,1.7666666666666666,3.2292978912546504,2.111941133036158,0.4767239680511952,0.6973556865333592,0.5143352938382005,0.5434171072198313,1.0,0.5434171072198313,743,Active
FCE United 2016 Boys Black,IN,21,21,13,7,0,0.6190476190476191,109,49,35,0.4833333333333333,7,0.3333333333333333,12,0.5714285714285714,2025-05-11,-0.17034824889489994,21,7,5.190476190476191,2.3333333333333335,4.679769650609542,2.6294401053577245,0.7196522177416613,0.6206044340211381,0.4586856136054326,0.5432626985158194,1.0,0.5432626985158194,744,Active
Richmond Latino United 2016,VA,30,33,21,7,0,0.7,119,82,36,0.6933333333333334,2,0.06666666666666667,16,0.5333333333333333,2025-10-12,-0.1529658334332342,30,2,3.966666666666667,2.7333333333333334,3.834561049149387,2.8750990277730004,0.5839718461063022,0.5816304232438936,0.5168006476580069,0.5432008424648433,1.0,0.5432008424648433,745,Active
Falcons,NY,30,90,19,9,0,0.6333333333333333,104,75,27,0.6333333333333333,17,0.5666666666666667,7,0.23333333333333334,2025-10-12,-0.11384666130273707,30,17,3.466666666666667,2.5,3.4398242070441243,2.6908885014572106,0.5142920473967733,0.6109794404382614,0.529755823421005,0.5429077916196099,1.0,0.5429077916196099,746,Active
B16,PA,30,198,14,11,0,0.4666666666666667,143,110,24,0.4583333333333333,2,0.06666666666666667,12,0.4,2025-10-12,-0.14142256142966866,30,2,4.766666666666667,3.6666666666666665,4.466139996517808,3.611941133036158,0.6878668762533571,0.4604889834644794,0.5217215622356879,0.54270410928498,1.0,0.54270410928498,747,Active
Castro Valley SC CVSC United 2016 Boys Green,CA,30,62,11,17,0,0.36666666666666664,83,127,-30,0.36,0,0.0,10,0.3333333333333333,2025-10-12,-0.037834940052559524,30,0,2.7666666666666666,4.233333333333333,2.8871926280967557,4.05930955408879,0.4164171927444565,0.388275836950731,0.6361316918521396,0.5426176210503213,1.0,0.5426176210503213,748,Active
Rhode Island Surf B2016 Blue,RI,30,37,16,10,0,0.5333333333333333,137,95,36,0.5316666666666666,0,0.0,19,0.6333333333333333,2025-10-12,-0.14733603740642404,30,0,4.566666666666666,3.1666666666666665,4.3082452596757035,3.217204290930895,0.6631579613433938,0.5257200017088294,0.5079479753351578,0.5425443778115393,1.0,0.5425443778115393,749,Active
GPFC2016B Academy Blue,TX,29,29,22,6,0,0.7586206896551724,204,54,88,0.76,5,0.1724137931034483,10,0.3448275862068966,2025-10-11,-0.2520127091621876,29,5,7.0344827586206895,1.8620689655172413,6.23549513155883,2.1960476501452435,0.8863327027594432,0.6854758883374905,0.3802789503048426,0.5425290884022923,1.0,0.5425290884022923,750,Active
Fallbrook Villa FC B2016 Black,CA,30,44,16,8,0,0.5333333333333333,119,92,25,0.5283333333333333,0,0.0,5,0.16666666666666666,2025-10-11,-0.13250541880428984,30,0,3.966666666666667,3.066666666666667,3.834561049149387,3.1382569225098425,0.5839718461063022,0.5387322275867664,0.5299277651761384,0.5424974738442967,1.0,0.5424974738442967,751,Active
SESC 16B Grizzlies blue,OR,16,16,14,2,0,0.875,86,36,50,0.7833333333333333,0,0.0,3,0.1875,2025-08-24,-0.04817794784027743,16,0,5.375,2.25,4.6963883278198635,2.635573460640584,0.722040538154014,0.6196478476166705,0.5636536877806269,0.6065298898225131,0.8944271909999159,0.5424968256114389,752,Active
The 956 United 16B Red,TX,30,36,26,3,0,0.8666666666666667,127,57,68,0.8633333333333334,4,0.13333333333333333,13,0.43333333333333335,2025-09-28,-0.15075125979299134,30,4,4.233333333333333,1.9,4.045087364938861,2.217204290930895,0.6199780535080033,0.6824481223960763,0.46979842590299326,0.5423642907226118,1.0,0.5423642907226118,753,Active
Doral SC Elite 2016,FL,30,74,21,8,0,0.7,109,54,53,0.7033333333333334,4,0.13333333333333333,14,0.4666666666666667,2025-10-12,-0.139247755923826,30,4,3.6333333333333333,1.8,3.571403154412545,2.1382569225098425,0.5377171612377663,0.6936659533575178,0.49332537410646937,0.5422718473829384,1.0,0.5422718473829384,754,Active
Deportivo Cali Pembroke 2016 Mondragon,FL,21,22,12,6,0,0.5714285714285714,59,39,21,0.475,0,0.0,3,0.14285714285714285,2025-10-11,-0.11635406105799698,21,0,2.8095238095238093,1.8571428571428572,2.955631719575059,2.2846125191508277,0.42834165041912314,0.6726986276230629,0.5366333892328744,0.5421880891481619,1.0,0.5421880891481619,755,Active
SASC 2016 B u10 Cardinals Whitney,AZ,15,15,14,0,0,0.9333333333333333,77,17,50,0.4666666666666667,0,0.0,1,0.06666666666666667,2025-09-28,-0.041555097465509026,15,0,5.133333333333334,1.1333333333333333,4.509274776855509,1.9240766545814787,0.69444260124537,0.7229451039472725,0.5708806004996024,0.6260059013382899,0.8660254037844386,0.542137013477934,756,Active
CCSC Boys 2016 Chaos,MD,30,51,15,13,0,0.5,102,85,5,0.4966666666666666,0,0.0,7,0.23333333333333334,2025-10-04,-0.1165863125861692,30,0,3.4,2.8333333333333335,3.3871926280967557,2.954046396194053,0.5048985826640426,0.568859879732039,0.545413836022928,0.5419999940929732,1.0,0.5419999940929732,757,Active
B2016 White,NY,30,216,13,13,0,0.43333333333333335,121,105,11,0.42999999999999994,0,0.0,5,0.16666666666666666,2025-10-11,-0.12529711654820935,30,0,4.033333333333333,3.5,3.8871926280967557,3.480362185667737,0.5930741971808283,0.4821927304498854,0.5448620576563828,0.5419706201199725,1.0,0.5419706201199725,758,Active
Santa Barbara Soccer Club B2016 White,CA,15,15,9,3,0,0.6,69,46,21,0.3,0,0.0,2,0.13333333333333333,2025-10-11,0.020861599511473657,15,0,4.6,3.066666666666667,4.161448689898988,3.18494621979887,0.6393534098700014,0.5310420586867002,0.6525373134966608,0.6256014818093367,0.8660254037844386,0.5417867758920739,759,Active
U/10B Red,TX,21,21,5,15,0,0.23809523809523808,36,81,-45,0.16666666666666666,10,0.47619047619047616,5,0.23809523809523808,2025-10-11,0.01545337535101169,21,10,1.7142857142857142,3.857142857142857,2.1625282712991973,3.7328883812197935,0.2983756531682978,0.4406682725901714,0.6566246223062778,0.5417835585354606,1.0,0.5417835585354606,760,Active
State 48 FC Avondale 16 Gray,AZ,30,43,23,7,0,0.7666666666666667,132,60,64,0.7633333333333333,0,0.0,12,0.4,2025-09-14,-0.16202780822783003,30,0,4.4,2.0,4.176666312307282,2.2961516593519478,0.6418555997875538,0.6710143259169061,0.4650846198221322,0.5416247570341713,1.0,0.5416247570341713,761,Active
B2016 Black,CA,30,72,12,15,0,0.4,90,99,-11,0.4033333333333333,0,0.0,0,0.0,2025-10-11,-0.09037646897386004,30,0,3.0,3.3,3.071403154412545,3.322467448825632,0.44869671345199047,0.5083189446705814,0.5833865027119373,0.5414350332516767,1.0,0.5414350332516767,762,Active
NJ Surf South Shore 2016B,NJ,29,30,16,13,0,0.5517241379310345,135,118,6,0.5491666666666666,2,0.06896551724137931,15,0.5172413793103449,2025-10-12,-0.11465524683759239,29,2,4.655172413793103,4.068965517241379,4.370630266693965,3.9257773798749733,0.6730370913625864,0.4094698972581067,0.5415123439976866,0.5414088041227505,1.0,0.5414088041227505,763,Active
Futevol Premier 2016 Barcelona,NJ,30,45,17,12,0,0.5666666666666667,145,110,27,0.5716666666666665,0,0.0,21,0.7,2025-10-11,-0.11861137276251547,30,0,4.833333333333333,3.6666666666666665,4.518771575465177,3.611941133036158,0.6958798916394986,0.4604889834644794,0.516644801714291,0.5412606560493702,1.0,0.5412606560493702,764,Active
Elite,NY,30,50,15,9,0,0.5,91,64,25,0.5033333333333334,9,0.3,12,0.4,2025-10-11,-0.12838876476114247,30,9,3.033333333333333,2.1333333333333333,3.0977189438862296,2.4014148172466845,0.4533501972193655,0.6554503233465948,0.5321576687948413,0.5410547053900968,1.0,0.5410547053900968,765,Active
Central Coast Dynasty FC 2016 White,CA,17,17,14,3,0,0.8235294117647058,100,34,62,0.75,0,0.0,8,0.47058823529411764,2025-09-21,-0.07553341439408098,17,0,5.882352941176471,2.0,5.068532794707068,2.4501505222149604,0.7721316265020022,0.6481272789729039,0.5045728691869533,0.5867955026071532,0.9219544457292888,0.5409987223626174,766,Active
MSA 2016 Infinity Blue,NJ,30,66,12,15,0,0.4,89,102,-13,0.3933333333333333,2,0.06666666666666667,8,0.26666666666666666,2025-10-11,-0.09195185490443251,30,2,2.966666666666667,3.4,3.045087364938861,3.4014148172466845,0.4440521946917153,0.4952525967902075,0.5884859504015976,0.5409525285373431,1.0,0.5409525285373431,767,Active
FMFooty Pre Academy (2016),PA,30,34,16,10,0,0.5333333333333333,112,67,37,0.5383333333333333,2,0.06666666666666667,13,0.43333333333333335,2025-10-05,-0.13218061973925857,30,2,3.7333333333333334,2.2333333333333334,3.6503505228335977,2.480362185667737,0.5516993162381171,0.6435521693522868,0.5031242088422953,0.540924822423458,1.0,0.540924822423458,768,Active
2016 East Sac Kings,CA,30,51,18,8,0,0.6,95,53,40,0.6083333333333333,0,0.0,6,0.2,2025-10-11,-0.13980502919660964,30,0,3.1666666666666665,1.7666666666666666,3.2029821017809663,2.111941133036158,0.4720377371689137,0.6973556865333592,0.5115320394208076,0.5407979083929391,1.0,0.5407979083929391,769,Active
LFA Red Star Samba 2016B,MO,30,52,16,10,0,0.5333333333333333,138,94,43,0.5383333333333333,0,0.0,8,0.26666666666666666,2025-10-03,-0.1444255656608024,30,0,4.6,3.1333333333333333,4.334561049149388,3.1908885014572106,0.6673432883613991,0.5300621731732522,0.5020251410723556,0.5406961769503436,1.0,0.5406961769503436,770,Active
ETX United Alba 16B,TX,30,64,19,11,0,0.6333333333333333,126,103,27,0.6366666666666667,0,0.0,14,0.4666666666666667,2025-10-12,-0.11015108090928048,30,0,4.2,3.433333333333333,4.018771575465177,3.4277306067203686,0.6155401162362442,0.4908977070778454,0.5321934061026304,0.5406036083243961,1.0,0.5406036083243961,771,Active
Las Vegas Sports Academy U10 Boys Grey 2016,NV,30,48,16,10,0,0.5333333333333333,115,82,31,0.5266666666666666,0,0.0,12,0.4,2025-10-12,-0.1344729424226078,30,0,3.8333333333333335,2.7333333333333334,3.7292978912546504,2.8750990277730004,0.5656002143998043,0.5816304232438936,0.518297066819318,0.5404243676203304,1.0,0.5404243676203304,772,Active
La Mirada FC B2016,CA,30,37,11,14,0,0.36666666666666664,80,118,-24,0.365,0,0.0,4,0.13333333333333333,2025-08-17,-0.05002902732131925,30,0,2.6666666666666665,3.933333333333333,2.808245259675703,3.822467448825632,0.40278315165959905,0.42610556184649484,0.6243328134156357,0.5403774307506002,1.0,0.5403774307506002,773,Active
DME Academy 2016B Black,FL,30,48,20,9,0,0.6666666666666666,94,51,36,0.655,0,0.0,7,0.23333333333333334,2025-10-05,-0.14971002385611165,30,0,3.1333333333333333,1.7,3.176666312307282,2.05930955408879,0.46735642910272357,0.7046590007214567,0.5096177776672979,0.5401737525652148,1.0,0.5401737525652148,774,Active
Bay Oaks 2016B Premier,CA,30,45,17,12,0,0.5666666666666667,110,83,27,0.5716666666666667,1,0.03333333333333333,13,0.43333333333333335,2025-10-12,-0.12654334496999597,30,1,3.6666666666666665,2.7666666666666666,3.5977189438862296,2.9014148172466845,0.5423855790596002,0.5773848382923354,0.5270163701425566,0.5401639055559211,1.0,0.5401639055559211,775,Active
Valencia FC,CA,30,43,18,11,0,0.6,113,86,17,0.6083333333333334,2,0.06666666666666667,12,0.4,2025-08-23,-0.12066117588895926,30,2,3.7666666666666666,2.8666666666666667,3.676666312307282,2.980362185667737,0.5563430345668589,0.5645817168764471,0.5264973452669087,0.5400833574488064,1.0,0.5400833574488064,776,Active
KHPE1 New Albany B16,OH,30,42,13,16,0,0.43333333333333335,122,128,-6,0.42833333333333334,0,0.0,9,0.3,2025-10-12,-0.10459014507514894,30,0,4.066666666666666,4.266666666666667,3.9135084175704398,4.085625343562474,0.5976019325412073,0.38414570730948605,0.5728140348497159,0.5400379488799683,1.0,0.5400379488799683,777,Active
2016 Elite Colo Colo,FL,30,53,14,11,0,0.4666666666666667,114,71,37,0.47,2,0.06666666666666667,14,0.4666666666666667,2025-10-12,-0.1651513346947434,30,2,3.8,2.3666666666666667,3.7029821017809663,2.585625343562474,0.5609769288073099,0.6274103609772617,0.5034032063911064,0.5397193817915782,1.0,0.5397193817915782,778,Active
Manteca Futbol Club 16B Red,CA,30,48,17,9,0,0.5666666666666667,102,79,15,0.5599999999999999,0,0.0,9,0.3,2025-10-11,-0.1362625892753435,30,0,3.4,2.6333333333333333,3.3871926280967557,2.7961516593519478,0.5048985826640426,0.5942924770901905,0.5330596976877316,0.5396740305634856,1.0,0.5396740305634856,779,Active
2016-BOYS TEAM ORANGE,FL,19,19,9,6,0,0.47368421052631576,65,51,12,0.35416666666666663,0,0.0,1,0.05263157894736842,2025-10-12,-0.09938412884437434,19,0,3.4210526315789473,2.6842105263157894,3.3967896247287674,2.898287520569408,0.5066118674282535,0.5778899839298925,0.561320333173636,0.5536925701758109,0.9746794344808963,0.5396727611752333,780,Active
FOSC Lebanon Warriors Premier B2016 Maroon,OH,30,51,17,8,0,0.5666666666666667,122,79,35,0.5683333333333334,0,0.0,7,0.23333333333333334,2025-10-08,-0.1533309952813018,30,0,4.066666666666666,2.6333333333333333,3.9135084175704398,2.7961516593519478,0.5976019325412073,0.5942924770901905,0.5019169317235063,0.5395290409603833,1.0,0.5395290409603833,781,Active
Panditas F.C,CA,10,10,8,2,0,0.8,74,36,28,0.4,2,0.2,0,0.0,2025-08-24,0.29642268281681045,10,2,7.4,3.6,5.595184437093151,3.5140979475207783,0.8315307219935251,0.47661836566304805,0.8355134731560604,0.7629379014249509,0.7071067811865476,0.5394785637218166,782,Active
CUSM 16B Cologne,OH,30,51,15,10,0,0.5,121,62,35,0.5016666666666667,0,0.0,3,0.1,2025-10-11,-0.1770605097034532,30,0,4.033333333333333,2.066666666666667,3.8871926280967557,2.3487832382993163,0.5930741971808283,0.6632765961587932,0.4803174266179593,0.5394606146386999,1.0,0.5394606146386999,783,Active
