Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Elko Indar Futbol Club U10,NV,21,11,10,0,0.5238095238095238,106,76,30,1.0,8,0.38095238095238093,14,0.6666666666666666,2025-09-14,0.3942510344765984,21,8,0.5238095238095238,0.568,0.5177033786056343,0.5289839319252854,1.02469507659596,0.5420472306422124,1671,Active,30
Juventus Academy Las Vegas 2016 Ronaldo,NV,14,11,2,0,0.7857142857142857,58,9,49,0.7,8,0.5714285714285714,4,0.2857142857142857,2025-10-12,0.4644789734075448,14,8,0.7857142857142857,0.606,0.6099218842725336,0.6442959877063772,0.8366600265340756,0.539056698170216,1690,Active,31
APD F.C. 2016B,NV,30,6,17,0,0.2,78,102,-24,0.1,1,0.03333333333333333,17,0.5666666666666667,2025-10-04,0.36396109637488944,30,1,0.2,0.46,0.477928712411471,0.4187572274468826,1.224744871391589,0.5128707666737305,1864,Active,32
PRIME SC 16 BOYS WMN,NV,28,7,20,0,0.25,53,128,-75,0.0,2,0.07142857142857142,18,0.6428571428571429,2025-10-12,0.3853937728937729,28,2,0.25,0.358,0.5060726310726311,0.42524357864357865,1.1832159566199232,0.5031549877012415,1929,Active,33
16B Gold,NV,30,4,25,0,0.13333333333333333,71,180,-109,0.0,0,0.0,17,0.5666666666666667,2025-09-28,0.40306130268199236,30,0,0.13333333333333333,0.29,0.5292724176632223,0.40223011726460006,1.224744871391589,0.49262927323905636,1987,Active,34
Mineros,NV,12,4,8,0,0.3333333333333333,30,44,-14,0.3,0,0.0,4,0.3333333333333333,2025-09-28,0.49801587301587297,12,0,0.3333333333333333,0.48,0.6539602372935706,0.555042809042809,0.7745966692414834,0.42993431117099656,2275,Active,35
Las Vegas Sports Academy U10 Boys Burgundy 2016,NV,13,2,11,0,0.15384615384615385,37,94,-57,0.2,0,0.0,3,0.23076923076923078,2025-10-04,0.4756410256410256,13,0,0.15384615384615385,0.394,0.6245791245791246,0.48431670551670547,0.806225774829855,0.3904686111682486,2467,Active,36
VILLARREAL LV U10 White-MoiG,NV,12,7,3,0,0.5833333333333334,42,48,-6,0.5,0,0.0,2,0.16666666666666666,2025-10-04,0.3645299145299145,12,0,0.5833333333333334,0.496,0.478675645342312,0.5030720538720539,0.7745966692414834,0.38967793731776507,2474,Active,37
NV United FC - B16 JB,NV,13,4,6,0,0.3076923076923077,32,43,-11,0.2,0,0.0,8,0.6153846153846154,2025-09-28,0.3923076923076923,13,0,0.3076923076923077,0.486,0.5151515151515151,0.46782937062937063,0.806225774829855,0.37717609682382774,2535,Active,38
F.C. MALVERDE.,NV,8,4,4,0,0.5,26,14,12,0.5,0,0.0,1,0.125,2025-09-01,0.4801282051282051,8,0,0.5,0.532,0.6304713804713804,0.5846828282828282,0.6324555320336759,0.3697858892325705,2576,Active,39
Juventus Academy Las Vegas U10 Zidane,NV,8,2,4,0,0.25,8,13,-5,0.25,0,0.0,6,0.75,2025-10-07,0.45624999999999993,8,0,0.25,0.498,0.5991161616161615,0.509069696969697,0.6324555320336759,0.3219639460391918,2777,Active,40
BVBIA Las Vegas 2016 Black,NV,8,2,6,0,0.25,25,37,-12,0.25,0,0.0,3,0.375,2025-10-04,0.4030448717948718,8,0,0.25,0.484,0.5292508417508418,0.46435050505050507,0.6324555320336759,0.2936810457218233,2901,Active,41
Juventus Academy Las Vegas U10 Ronaldo,NV,4,3,1,0,0.75,13,3,10,0.75,3,0.75,0,0.0,2025-10-12,0.5087121212121213,4,3,0.75,0.528,0.6680058157330886,0.6564034894398532,0.4472135954999579,0.2935525646111154,2903,Provisional,42
Nevada FC 16B Select II,NV,8,0,8,0,0.0,16,49,-33,0.0,0,0.0,3,0.375,2025-10-11,0.32916666666666666,8,0,0.0,0.442,0.43223905723905726,0.34774343434343435,0.6324555320336759,0.2199322587788944,3122,Active,43
