Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
East Orlando Knights FC 2015B Gold,FL,30,7,21,0,0.23333333333333334,61,95,-34,0.27999999999999997,0,0.0,13,0.43333333333333335,2025-10-17,0.4018376068376067,30,0,0.23333333333333334,0.5306513409961686,0.5022970085470083,0.45417513999410536,1.224744871391589,0.5562486734213374,3377,Active,290
St. Pete Raiders 2015B Jennison,FL,30,11,17,0,0.36666666666666664,81,125,-44,0.39999999999999997,0,0.0,16,0.5333333333333333,2025-09-21,0.37101787101787115,30,0,0.36666666666666664,0.5114942528735632,0.4637723387723389,0.4538955871714493,1.224744871391589,0.5559062925355064,3380,Active,291
2015 Boys Cadets,FL,30,11,15,0,0.36666666666666664,80,71,9,0.39,0,0.0,6,0.2,2025-05-17,0.3433333333333334,30,0,0.36666666666666664,0.6130268199233716,0.4291666666666667,0.4534386973180077,1.224744871391589,0.555346719030713,3399,Active,292
West Pines United FC 2015 Premier,FL,30,10,15,0,0.3333333333333333,62,81,-19,0.33,0,0.0,9,0.3,2025-09-14,0.3664953054608227,30,0,0.3333333333333333,0.5593869731800766,0.45811913182602837,0.45341554039829896,1.224744871391589,0.5553183577120625,3401,Active,293
GOTFC 2015 Elite,FL,25,10,10,0,0.4,45,55,-10,0.38,0,0.0,8,0.32,2025-05-10,0.40133333333333326,25,0,0.4,0.5766283524904214,0.5016666666666666,0.49632567049808424,1.118033988749895,0.5549089691059391,3407,Active,294
FBS FC 2015 Miami Sharks,FL,30,13,11,0,0.43333333333333335,80,77,3,0.47,0,0.0,9,0.3,2025-10-12,0.3279482969138142,30,0,0.43333333333333335,0.6015325670498084,0.40993537114226775,0.452934402761989,1.224744871391589,0.5547290868595584,3410,Active,295
S5A KENDALL U11 BLACK,FL,30,13,11,0,0.43333333333333335,87,94,-7,0.39,10,0.3333333333333333,13,0.43333333333333335,2025-10-11,0.3323015873015872,30,10,0.43333333333333335,0.5823754789272031,0.415376984126984,0.4523679529282977,1.224744871391589,0.5540353303308443,3424,Active,296
KHPA Swan B15-1,FL,30,10,17,0,0.3333333333333333,68,105,-37,0.39,0,0.0,16,0.5333333333333333,2025-10-04,0.37333333333333335,30,0,0.3333333333333333,0.524904214559387,0.4666666666666667,0.45164750957854405,1.224744871391589,0.5531529710331053,3438,Active,297
SPFC 2015,FL,30,11,16,0,0.36666666666666664,68,98,-30,0.35,0,0.0,12,0.4,2025-05-25,0.3604459575512207,30,0,0.36666666666666664,0.5383141762452107,0.4505574469390259,0.451330636745791,1.224744871391589,0.5527648826563077,3449,Active,298
Boca United Boys 2015 Pre Academy,FL,28,7,19,0,0.25,70,112,-42,0.23666666666666664,0,0.0,10,0.35714285714285715,2025-05-11,0.418694400837258,28,0,0.25,0.5153256704980843,0.5233680010465724,0.4670859347275603,1.1832159566199232,0.5526635310823813,3452,Active,299
Virginia Key S.C. 2015,FL,30,10,18,0,0.3333333333333333,52,100,-48,0.29000000000000004,1,0.03333333333333333,12,0.4,2025-05-25,0.3777726104686889,30,1,0.3333333333333333,0.5038314176245211,0.47221576308586105,0.45076240804308754,1.224744871391589,0.5520689474668942,3467,Active,300
Florida Roots 15B Elite,FL,25,11,12,0,0.44,84,125,-41,0.35000000000000003,0,0.0,9,0.36,2025-04-05,0.4029682474388357,25,0,0.44,0.5172413793103449,0.5037103092985445,0.4936744614411957,1.118033988749895,0.5519448272690562,3470,Inactive,301
Springs SC 2015 Boys Phantom,FL,30,10,9,0,0.3333333333333333,66,56,10,0.3,2,0.06666666666666667,11,0.36666666666666664,2025-09-27,0.3465229215229216,30,2,0.3333333333333333,0.6149425287356322,0.43315365190365196,0.44954736355598424,1.224744871391589,0.5505808279628018,3494,Active,302
2015 White Colo Colo,FL,30,8,16,0,0.26666666666666666,56,72,-16,0.23,1,0.03333333333333333,20,0.6666666666666666,2025-10-11,0.37722222222222224,30,1,0.26666666666666666,0.5651340996168582,0.47152777777777777,0.44927681992337165,1.224744871391589,0.5502494810362719,3499,Active,303
15 USA Rangers Pre MLS,FL,30,6,22,0,0.2,55,169,-114,0.18000000000000002,1,0.03333333333333333,10,0.3333333333333333,2025-10-12,0.4438888888888889,30,1,0.2,0.3773946360153257,0.554861111111111,0.4483955938697317,1.224744871391589,0.5491702039465397,3518,Active,304
PSA FC DORAL 2015,FL,30,8,18,0,0.26666666666666666,44,88,-44,0.24,0,0.0,8,0.26666666666666666,2025-10-04,0.3900793650793651,30,0,0.26666666666666666,0.5114942528735632,0.48759920634920634,0.4481917077175698,1.224744871391589,0.5489204954273316,3522,Active,305
DME Academy 2015B Black,FL,30,6,24,0,0.2,44,140,-96,0.24,0,0.0,11,0.36666666666666664,2025-03-30,0.4292222222222223,30,0,0.2,0.4118773946360153,0.5365277777777778,0.44429214559386976,1.224744871391589,0.5441445267156572,3583,Inactive,306
Fort Lauderdale FC 15 Boys Red,FL,26,6,15,0,0.23076923076923078,64,99,-35,0.24,0,0.0,9,0.34615384615384615,2025-10-17,0.4307997557997558,26,0,0.23076923076923078,0.5287356321839081,0.5384996947496947,0.4750007894404446,1.140175425099138,0.541584227022685,3605,Active,307
15B FPFC TT SPIRIT ELITE,FL,26,11,15,0,0.4230769230769231,63,94,-31,0.45999999999999996,0,0.0,8,0.3076923076923077,2025-09-20,0.37678294933729706,26,0,0.4230769230769231,0.5363984674329502,0.4709786866716213,0.4744822901049474,1.140175425099138,0.540993046822421,3614,Active,308
2015 BOYS PRE NPL,FL,30,9,20,0,0.3,74,92,-18,0.25,3,0.1,14,0.4666666666666667,2025-09-20,0.35666666666666663,30,3,0.3,0.5613026819923371,0.44583333333333325,0.4397605363984674,1.224744871391589,0.5385944615944371,3639,Active,309
WASA SC 2015 Black,FL,30,7,21,0,0.23333333333333334,59,129,-70,0.26,0,0.0,4,0.13333333333333333,2025-09-28,0.4005642940937059,30,0,0.23333333333333334,0.4616858237547893,0.5007053676171324,0.439427051987904,1.224744871391589,0.5381860282729105,3645,Active,310
WS 2015B Di Maria,FL,30,9,17,0,0.3,58,77,-19,0.29000000000000004,8,0.26666666666666666,8,0.26666666666666666,2025-10-12,0.35555555555555546,30,8,0.3,0.5593869731800766,0.4444444444444443,0.43854406130268186,1.224744871391589,0.5371045899596982,3659,Active,311
2015B White Brandon,FL,30,12,16,0,0.4,49,97,-48,0.4,0,0.0,8,0.26666666666666666,2025-10-05,0.3433592132505176,30,0,0.4,0.5038314176245211,0.42919901656314696,0.43828569346279245,1.224744871391589,0.5367881552728611,3666,Active,312
DC Sports 2015/2016,FL,25,11,12,0,0.44,48,60,-12,0.41000000000000003,5,0.2,17,0.68,2025-09-27,0.3693333333333333,25,5,0.44,0.5727969348659003,0.4616666666666666,0.47955938697318007,1.118033988749895,0.5361636942600789,3679,Active,313
GGS 2015 Boys White,FL,30,10,14,0,0.3333333333333333,74,70,4,0.36,0,0.0,13,0.43333333333333335,2025-10-12,0.33292207792207773,30,0,0.3333333333333333,0.603448275862069,0.41615259740259714,0.43704788028063873,1.224744871391589,0.5352721499262775,3691,Active,314
East Orlando Knights FC 2015B Black,FL,28,11,17,0,0.39285714285714285,72,103,-31,0.3933333333333333,0,0.0,17,0.6071428571428571,2025-10-04,0.3544913419913419,28,0,0.39285714285714285,0.5363984674329502,0.44311417748917736,0.45171962855152503,1.1832159566199232,0.5344818724205891,3704,Active,315
15B FPFC TRY RED,FL,30,6,21,0,0.2,41,225,-184,0.16,0,0.0,3,0.1,2025-10-12,0.4625641025641026,30,0,0.2,0.24329501915708812,0.5782051282051281,0.43558208075449456,1.224744871391589,0.5334769194741441,3714,Active,316
2015B SCSC,FL,30,9,16,0,0.3,38,103,-65,0.29000000000000004,0,0.0,15,0.5,2025-10-12,0.374031746031746,30,0,0.3,0.47126436781609193,0.4675396825396825,0.4347766830870278,1.224744871391589,0.5324905128114835,3731,Active,317
OCSS-Seminole 2015 Pre NAL,FL,30,6,24,0,0.2,39,97,-58,0.24,0,0.0,8,0.26666666666666666,2025-10-12,0.3970048309178743,30,0,0.2,0.4846743295019157,0.49625603864734286,0.4346884890887889,1.224744871391589,0.5323824976644529,3734,Active,318
Boynton United FC U11 (2015),FL,30,7,17,0,0.23333333333333334,43,110,-67,0.21,0,0.0,14,0.4666666666666667,2025-10-17,0.39246031746031745,30,0,0.23333333333333334,0.4674329501915709,0.4905753968253968,0.4344984948002189,1.224744871391589,0.5321498031339331,3736,Active,319
FPFC 15B WC BLACK,FL,30,10,14,0,0.3333333333333333,69,79,-10,0.32000000000000006,0,0.0,14,0.4666666666666667,2025-10-12,0.3366666666666668,30,0,0.3333333333333333,0.5766283524904214,0.42083333333333345,0.434492337164751,1.224744871391589,0.5321422616014738,3737,Active,320
JAM Broward - Rincon,FL,26,9,14,0,0.34615384615384615,64,66,-2,0.33999999999999997,0,0.0,11,0.4230769230769231,2025-10-11,0.3695054945054945,26,0,0.34615384615384615,0.5919540229885057,0.46188186813186816,0.4647506947075913,1.140175425099138,0.5298973209033476,3775,Active,321
FBS-FC 2015 White,FL,30,4,25,0,0.13333333333333333,41,134,-93,0.12000000000000001,0,0.0,6,0.2,2025-05-25,0.42724451876625796,30,0,0.13333333333333333,0.41762452107279696,0.5340556484578224,0.4306249599559195,1.224744871391589,0.5274057111992208,3799,Active,322
B15 Academy Green,FL,30,10,15,0,0.3333333333333333,62,98,-36,0.32000000000000006,0,0.0,10,0.3333333333333333,2025-04-27,0.3433751306165099,30,0,0.3333333333333333,0.5268199233716475,0.4292189132706374,0.42956199930337857,1.224744871391589,0.5261038555915302,3821,Active,323
Herron Soccer Academy 2015,FL,29,7,22,0,0.2413793103448276,42,113,-71,0.25,0,0.0,11,0.3793103448275862,2025-10-11,0.3944444444444445,29,0,0.2413793103448276,0.45977011494252873,0.4930555555555556,0.43606321839080464,1.2041594578792296,0.5250896486585435,3833,Active,324
HCSC 2015 Yellow,FL,22,9,12,0,0.4090909090909091,56,54,2,0.36857142857142855,0,0.0,9,0.4090909090909091,2025-09-27,0.39537249243131584,22,0,0.4090909090909091,0.5996168582375478,0.4942156155391448,0.49827092278917823,1.0488088481701516,0.5225909526071966,3867,Active,325
Oldsmar SC 2015B Blue,FL,25,10,12,0,0.4,86,62,24,0.36,1,0.04,11,0.44,2025-09-27,0.34521212121212125,25,1,0.4,0.6417624521072797,0.4315151515151515,0.46726158133054685,1.118033988749895,0.5224143295645747,3871,Active,326
South Orlando SC SOSC 2015B Pre-RL,FL,14,9,4,0,0.6428571428571429,36,20,16,0.38571428571428573,0,0.0,1,0.07142857142857142,2025-10-05,0.49166666666666664,14,0,0.6428571428571429,0.6264367816091954,0.6145833333333333,0.6226087848932675,0.8366600265340756,0.5209118824891498,3893,Active,327
Sol SC Florida 2015B Navy 2,FL,24,10,10,0,0.4166666666666667,74,79,-5,0.35333333333333333,0,0.0,13,0.5416666666666666,2025-10-04,0.3665123456790123,24,0,0.4166666666666667,0.5862068965517241,0.45814043209876537,0.47545897190293734,1.0954451150103321,0.5208392081589075,3894,Active,328
TBU 2015B Wesley Chapel Red JA,FL,30,4,24,0,0.13333333333333333,50,132,-82,0.12000000000000001,0,0.0,11,0.36666666666666664,2025-04-12,0.4143674843674844,30,0,0.13333333333333333,0.4386973180076628,0.5179593554593555,0.4251817435438125,1.224744871391589,0.5207391598146182,3897,Inactive,329
JAM Palmetto - Kean,FL,30,7,15,0,0.23333333333333334,55,71,-16,0.22999999999999998,0,0.0,17,0.5666666666666667,2025-10-12,0.35329059829059833,30,0,0.23333333333333334,0.5651340996168582,0.4416132478632479,0.42466143530798706,1.224744871391589,0.5201019149712481,3909,Active,330
B2015 ERIC GARCIA,FL,30,7,21,0,0.23333333333333334,63,104,-41,0.22000000000000003,5,0.16666666666666666,11,0.36666666666666664,2025-10-12,0.36440170940170946,30,5,0.23333333333333334,0.5172413793103449,0.4555021367521368,0.4234162245800177,1.224744871391589,0.5185768495183659,3934,Active,331
Chargers LWR PreMLS B2015 (U11),FL,16,6,10,0,0.375,34,41,-7,0.5,0,0.0,2,0.125,2025-10-11,0.5148809523809523,16,0,0.375,0.5823754789272031,0.6436011904761904,0.5776358100711548,0.8944271909999159,0.516653175022904,3959,Active,332
Florida West FC 15 Cape Coral Campus,FL,28,7,15,0,0.25,43,68,-25,0.27,0,0.0,11,0.39285714285714285,2025-04-19,0.36476264418811005,28,0,0.25,0.5478927203065134,0.45595330523513755,0.43315052720238517,1.1832159566199232,0.5125106154041942,4020,Inactive,333
MSVG 2015B White,FL,30,7,23,0,0.23333333333333334,52,129,-77,0.26,0,0.0,8,0.26666666666666666,2025-05-26,0.3761111111111112,30,0,0.23333333333333334,0.4482758620689655,0.47013888888888894,0.41840517241379316,1.224744871391589,0.5124395890775068,4022,Active,334
15B FPFC TRY GOLD,FL,30,6,22,0,0.2,44,94,-50,0.22,0,0.0,12,0.4,2025-04-13,0.37115265906932565,30,0,0.2,0.5,0.463940823836657,0.41836449430199424,1.224744871391589,0.5123897687687031,4024,Inactive,335
Arsenal Youth FC Lehigh 2015,FL,30,6,18,0,0.2,44,88,-44,0.24,0,0.0,0,0.0,2025-10-12,0.3679894856493321,30,0,0.2,0.5114942528735632,0.4599868570616651,0.4182909648117117,1.224744871391589,0.5122997139025834,4026,Active,336
U11 GOLDEN,FL,26,9,16,0,0.34615384615384615,50,69,-19,0.36,0,0.0,20,0.7692307692307693,2025-09-27,0.3557692307692307,26,0,0.34615384615384615,0.5593869731800766,0.4447115384615384,0.44793508694370754,1.140175425099138,0.5107245781728611,4046,Active,337
FPFC 15B HERNANDO ELITE,FL,28,7,16,0,0.25,63,100,-37,0.25,0,0.0,10,0.35714285714285715,2025-10-05,0.3687499999999999,28,0,0.25,0.524904214559387,0.4609374999999999,0.43154334291187735,1.1832159566199232,0.5106089693064365,4048,Active,338
Tampa Raiders 2015 Boys Blue,FL,30,7,22,0,0.23333333333333334,58,129,-71,0.27999999999999997,0,0.0,17,0.5666666666666667,2025-10-05,0.3708119658119659,30,0,0.23333333333333334,0.45977011494252873,0.46351495726495734,0.4167296640141468,1.224744871391589,0.5103875187580663,4051,Active,339
SCU 2015 Boys Black 2,FL,30,5,24,0,0.16666666666666666,51,138,-87,0.11000000000000001,0,0.0,14,0.4666666666666667,2025-10-17,0.39674603174603174,30,0,0.16666666666666666,0.42911877394636017,0.49593253968253964,0.41671661193212917,1.224744871391589,0.5103715332875542,4052,Active,340
South Orlando SC SOSC 2015B White,FL,30,6,22,0,0.2,50,120,-70,0.19,0,0.0,11,0.36666666666666664,2025-09-21,0.3788888888888889,30,0,0.2,0.4616858237547893,0.4736111111111111,0.4165038314176245,1.224744871391589,0.5101109314436826,4055,Active,341
Dr. Phillips Soccer Club U11 Blue,FL,17,11,2,0,0.6470588235294118,66,27,39,0.6599999999999999,0,0.0,13,0.7647058823529411,2025-05-18,0.3852941176470588,17,0,0.6470588235294118,0.6704980842911877,0.4816176470588235,0.552481969799414,0.9219544457292888,0.5093632082418443,4063,Active,342
Florida Evolution FC U11 Boys White,FL,16,6,10,0,0.375,32,58,-26,0.24,0,0.0,1,0.0625,2025-10-11,0.5105654761904762,16,0,0.375,0.5459770114942529,0.6382068452380952,0.5671195094417077,0.8944271909999159,0.5072471097911969,4088,Active,343
2015 Southern Homestead Blue,FL,21,5,11,0,0.23809523809523808,35,62,-27,0.21,0,0.0,1,0.047619047619047616,2025-10-11,0.4488913260652391,21,0,0.23809523809523808,0.5440613026819924,0.5611141575815489,0.4930998027043754,1.02469507659596,0.5052769401016127,4116,Active,344
IMCF Academy 2015,FL,13,9,3,0,0.6923076923076923,55,28,27,0.41538461538461535,1,0.07692307692307693,6,0.46153846153846156,2025-05-25,0.47820512820512806,13,1,0.6923076923076923,0.6475095785440613,0.59775641025641,0.6266173003241967,0.806225774829855,0.5051950184756675,4117,Active,345
TBU 2015B North Gray JA,FL,30,6,13,0,0.2,86,101,-15,0.18000000000000002,0,0.0,5,0.16666666666666666,2025-04-12,0.3431746031746032,30,0,0.2,0.5670498084291188,0.42896825396825394,0.41079091406677615,1.224744871391589,0.503114065217547,4141,Inactive,346
2015 Titusville Tigers,FL,24,7,14,0,0.2916666666666667,33,63,-30,0.24,0,0.0,9,0.375,2025-05-03,0.3902777777777777,24,0,0.2916666666666667,0.5383141762452107,0.48784722222222215,0.4587045019157088,1.0954451150103321,0.5024856058568107,4149,Active,347
Chivas FC Boys 2015,FL,17,5,9,0,0.29411764705882354,63,73,-10,0.31,0,0.0,8,0.47058823529411764,2025-03-30,0.4872682219741043,17,0,0.29411764705882354,0.5766283524904214,0.6090852774676303,0.5396003663904272,0.9219544457292888,0.49748695671080745,4207,Inactive,348
Miami Beach Football MBFC 2015 Blue,FL,24,10,10,0,0.4166666666666667,50,67,-17,0.39999999999999997,2,0.08333333333333333,7,0.2916666666666667,2025-04-27,0.3425154320987655,24,2,0.4166666666666667,0.5632183908045977,0.42814429012345684,0.452863585568327,1.0954451150103321,0.4960872025768874,4231,Active,349
Florida Keys SC 2015,FL,20,9,9,0,0.45,36,58,-22,0.42,0,0.0,8,0.4,2025-05-03,0.39255026152337363,20,0,0.45,0.553639846743295,0.49068782690421703,0.4951406654911892,1.0,0.4951406654911892,4243,Active,350
Brevard Beachside Impact 2015B- Black,FL,20,9,9,0,0.45,45,43,2,0.36,0,0.0,11,0.55,2025-10-04,0.38007575757575757,20,0,0.45,0.5996168582375478,0.4750946969696969,0.49498018982932773,1.0,0.49498018982932773,4246,Active,351
B1 Soccer Academy USA - B1 USA 2015,FL,28,6,19,0,0.21428571428571427,76,110,-34,0.21333333333333332,0,0.0,9,0.32142857142857145,2025-09-21,0.35481366459627334,28,0,0.21428571428571427,0.5306513409961686,0.44351708074534163,0.4150976595035816,1.1832159566199232,0.4911501742802214,4297,Active,352
FAL 2015 Academy,FL,22,8,12,0,0.36363636363636365,49,70,-21,0.3314285714285714,1,0.045454545454545456,8,0.36363636363636365,2025-09-27,0.378030303030303,22,1,0.36363636363636365,0.5555555555555556,0.47253787878787873,0.46736111111111106,1.0488088481701516,0.49017246862396663,4308,Active,353
WS 2015B Neymar,FL,30,5,24,0,0.16666666666666666,44,123,-79,0.13,1,0.03333333333333333,12,0.4,2025-05-04,0.36931235431235426,30,1,0.16666666666666666,0.4444444444444444,0.4616404428904428,0.3992064879564879,1.224744871391589,0.48892609875095666,4321,Active,354
Miami Lakes United 2015 Boys Black,FL,27,6,19,0,0.2222222222222222,41,101,-60,0.21,0,0.0,9,0.3333333333333333,2025-10-05,0.37340724284605287,27,0,0.2222222222222222,0.48084291187739464,0.4667590535575661,0.42066845895446303,1.161895003862225,0.4887725807416121,4322,Active,355
2015 Black SEFPL,FL,18,6,12,0,0.3333333333333333,41,67,-26,0.24,0,0.0,8,0.4444444444444444,2025-10-12,0.45185185185185184,18,0,0.3333333333333333,0.5459770114942529,0.5648148148148148,0.514750957854406,0.9486832980505138,0.48833563637197897,4328,Active,356
St. Pete Raiders 2015B Lindsey,FL,30,10,20,0,0.3333333333333333,51,103,-52,0.33999999999999997,0,0.0,3,0.1,2025-10-12,0.30952861952861954,30,0,0.3333333333333333,0.49616858237547895,0.3869107744107744,0.39804684778822713,1.224744871391589,0.4875058354022196,4340,Active,357
W P B FC LIONS BOYS 2015,FL,17,11,6,0,0.6470588235294118,55,52,3,0.5499999999999999,0,0.0,3,0.17647058823529413,2025-05-25,0.37185697808535173,17,0,0.6470588235294118,0.6015325670498084,0.4648212226066896,0.5286110116798578,0.9219544457292888,0.4873552722797019,4343,Active,358
Nassau United FC 2015B,FL,17,9,7,0,0.5294117647058824,38,37,1,0.36,0,0.0,0,0.0,2025-09-20,0.40396613190730835,17,0,0.5294117647058824,0.5977011494252874,0.5049576648841354,0.5283971817567152,0.9219544457292888,0.48715813083143067,4348,Active,359
Nona Soccer 2015 Boys Grey,FL,30,6,24,0,0.2,26,122,-96,0.24,0,0.0,13,0.43333333333333335,2025-10-12,0.36666666666666653,30,0,0.2,0.4118773946360153,0.45833333333333315,0.39737547892720293,1.224744871391589,0.4866835798328682,4353,Active,360
Prime 2015 Boys San Marco Pre-NAL,FL,14,6,6,0,0.42857142857142855,34,54,-20,0.2571428571428571,0,0.0,0,0.0,2025-09-21,0.5095238095238096,14,0,0.42857142857142855,0.5574712643678161,0.636904761904762,0.5793513957307062,0.8366600265340756,0.48472015412460634,4378,Active,361
Labelle Heat U11 15/16,FL,14,10,3,0,0.7142857142857143,68,33,35,0.42857142857142855,6,0.42857142857142855,2,0.14285714285714285,2025-04-19,0.4023809523809523,14,6,0.7142857142857143,0.6628352490421456,0.5029761904761904,0.5772099069512862,0.8366600265340756,0.48292845606559437,4406,Inactive,362
OCSS-Seminole 2015 Pre Elite,FL,30,7,22,0,0.23333333333333334,40,101,-61,0.21,0,0.0,9,0.3,2025-10-12,0.3346135265700482,30,0,0.23333333333333334,0.4789272030651341,0.41826690821256024,0.39341225220722964,1.224744871391589,0.48182963823341884,4428,Active,363
Sol SC Osceola 2015B - OSSA,FL,16,8,4,0,0.5,45,32,13,0.58,0,0.0,8,0.5,2025-09-21,0.4177083333333333,16,0,0.5,0.6206896551724138,0.5221354166666666,0.5374191810344827,0.8944271909999159,0.48068232848214765,4437,Active,364
2015B USL Championship,FL,20,9,8,0,0.45,62,61,1,0.39999999999999997,0,0.0,7,0.35,2025-10-05,0.3608333333333333,20,0,0.45,0.5977011494252874,0.45104166666666656,0.48016522988505744,1.0,0.48016522988505744,4445,Active,365
Tampa Dynamo FC 2015B Black,FL,28,2,14,0,0.07142857142857142,44,74,-30,0.08,0,0.0,5,0.17857142857142858,2025-09-28,0.3766449683321605,28,0,0.07142857142857142,0.5383141762452107,0.4708062104152006,0.40443227578387675,1.1832159566199232,0.4785307220795923,4459,Active,366
Naples Elite SC 2015 MI,FL,18,7,5,0,0.3888888888888889,48,33,15,0.33999999999999997,2,0.1111111111111111,4,0.2222222222222222,2025-09-28,0.4018077601410935,18,2,0.3888888888888889,0.6245210727969349,0.5022597001763668,0.5040378124429848,0.9486832980505138,0.47817225425057713,4463,Active,367
FCS 2015 Boys Select- WFPL,FL,23,5,13,0,0.21739130434782608,69,87,-18,0.195,0,0.0,9,0.391304347826087,2025-09-27,0.38457556935817805,23,0,0.21739130434782608,0.5613026819923371,0.48071946169772256,0.4441704742866662,1.0723805294763609,0.4763197683933014,4478,Active,368
ASG 2015B,FL,21,6,9,0,0.2857142857142857,68,60,8,0.24999999999999997,0,0.0,13,0.6190476190476191,2025-09-26,0.3800093370681606,21,0,0.2857142857142857,0.6111111111111112,0.4750116713352007,0.46437208216619974,1.02469507659596,0.47583978630431945,4484,Active,369
FHFC 2015 B Silver,FL,30,9,18,0,0.3,86,115,-29,0.28,0,0.0,5,0.16666666666666666,2025-04-27,0.2931370353784146,30,0,0.3,0.5402298850574713,0.3664212942230183,0.38789875354530523,1.224744871391589,0.4750770090238025,4491,Active,370
Florida Fire West Pines United 2015 White,FL,24,7,16,0,0.2916666666666667,57,97,-40,0.26,0,0.0,15,0.625,2025-05-04,0.36200396825396824,24,0,0.2916666666666667,0.5191570881226054,0.4525049603174603,0.4336677271483306,1.0954451150103321,0.4750591932422723,4492,Active,371
Sporting Tallahassee 2015 Boys Pre-ECNL RL,FL,14,6,5,0,0.42857142857142855,35,28,7,0.2571428571428571,0,0.0,2,0.14285714285714285,2025-08-17,0.47762012497306605,14,0,0.42857142857142855,0.6091954022988506,0.5970251562163326,0.5657684599038554,0.8366600265340756,0.4733558546753027,4518,Active,372
JAM Palmetto - Quagliarella,FL,27,4,21,0,0.14814814814814814,39,115,-76,0.13,0,0.0,12,0.4444444444444444,2025-05-25,0.37795933188090036,27,0,0.14814814814814814,0.4501915708812261,0.4724491648511254,0.4031374427165501,1.161895003862225,0.4684033805621535,4572,Active,373
Sol SC Lake County 2015B - Tavares,FL,18,9,8,0,0.5,57,42,15,0.54,0,0.0,15,0.8333333333333334,2025-05-18,0.35145502645502646,18,0,0.5,0.6245210727969349,0.4393187830687831,0.4884954844006568,0.9486832980505138,0.4634275072239984,4622,Active,374
2015 BOYS,FL,21,7,8,0,0.3333333333333333,29,30,-1,0.31,0,0.0,0,0.0,2025-10-04,0.35526695526695523,21,0,0.3333333333333333,0.5938697318007663,0.444083694083694,0.4518908294770363,1.02469507659596,0.46305030812398357,4627,Active,375
MAKO 2015 BOYS GREEN SEFPL,FL,17,11,6,0,0.6470588235294118,62,44,18,0.6599999999999999,0,0.0,4,0.23529411764705882,2025-04-26,0.32829131652661064,17,0,0.6470588235294118,0.6302681992337165,0.4103641456582633,0.5016838919475837,0.9219544457292888,0.4625296945318469,4634,Active,376
FPFC 15B CP REGIONAL GOLD,FL,13,10,2,0,0.7692307692307693,53,15,38,0.46153846153846156,4,0.3076923076923077,5,0.38461538461538464,2025-10-11,0.3794871794871794,13,4,0.7692307692307693,0.6685823754789272,0.47435897435897423,0.5721780135573238,0.806225774829855,0.46130466232086065,4644,Active,377
FCS 2015 Boys Premier - WFPL,FL,20,3,15,0,0.15,35,73,-38,0.14,1,0.05,5,0.25,2025-09-20,0.4345044171514759,20,1,0.15,0.5229885057471264,0.5431305214393448,0.4604760140130322,1.0,0.4604760140130322,4654,Active,378
La Cantera U11,FL,18,6,7,0,0.3333333333333333,25,36,-11,0.36,0,0.0,4,0.2222222222222222,2025-10-11,0.40368645042558077,18,0,0.3333333333333333,0.5747126436781609,0.5046080630319759,0.4843740332214844,0.9486832980505138,0.45951755532658695,4668,Active,379
2015 Boys TOROS,FL,30,4,23,0,0.13333333333333333,48,152,-104,0.12000000000000001,0,0.0,8,0.26666666666666666,2025-10-12,0.3582539682539683,30,0,0.13333333333333333,0.39655172413793105,0.4478174603174604,0.3746674876847291,1.224744871391589,0.4588720840190432,4674,Active,380
Chargers CLW PreMLS B2015 (U11),FL,13,7,6,0,0.5384615384615384,29,22,7,0.32307692307692304,0,0.0,1,0.07692307692307693,2025-10-05,0.44999999999999996,13,0,0.5384615384615384,0.6091954022988506,0.5624999999999999,0.5670313881520778,0.806225774829855,0.45715532026575717,4691,Active,381
2015 Green RL,FL,25,10,13,0,0.4,44,72,-28,0.36,0,0.0,7,0.28,2025-04-05,0.29377622377622375,25,0,0.4,0.5421455938697318,0.36722027972027965,0.40876128660611416,1.118033988749895,0.4570090117107728,4694,Inactive,382
FCTS 2015B Gators,FL,22,4,13,0,0.18181818181818182,33,59,-26,0.1657142857142857,0,0.0,5,0.22727272727272727,2025-03-01,0.38409090909090904,22,0,0.18181818181818182,0.5459770114942529,0.4801136363636363,0.4336272204806687,1.0488088481701516,0.45479206564755453,4713,Inactive,383
OCLN 2015 Boys Gold,FL,23,6,17,0,0.2608695652173913,34,90,-56,0.22999999999999998,0,0.0,9,0.391304347826087,2025-10-12,0.3630434782608695,23,0,0.2608695652173913,0.4885057471264368,0.45380434782608686,0.42215767116441777,1.0723805294763609,0.4527136669258058,4738,Active,384
Arena Strikers U10,FL,17,10,6,0,0.5882352941176471,68,38,30,0.51,0,0.0,0,0.0,2025-05-24,0.3236351602306168,17,0,0.5882352941176471,0.6532567049808429,0.40454395028827095,0.49102476999266054,0.9219544457292888,0.4527024696579348,4739,Active,385
Edgewater FC u11,FL,16,8,7,0,0.5,35,36,-1,0.32,1,0.0625,9,0.5625,2025-10-11,0.38125,16,1,0.5,0.5938697318007663,0.47656249999999994,0.5047114463601532,0.8944271909999159,0.4514276412334165,4760,Active,386
