Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
AZSC 2015B White,AZ,30,13,15,0,0.43333333333333335,89,90,-1,0.44,4,0.13333333333333333,9,0.3,2025-09-27,0.4034920634920636,30,4,0.43333333333333335,0.5938697318007663,0.5043650793650795,0.5080596606458676,1.224744871391589,0.6222434637369775,2220,Active,72
PRFC North Valley 15B PreAcademy,AZ,30,10,20,0,0.3333333333333333,70,118,-48,0.35,3,0.1,6,0.2,2025-10-05,0.45,30,3,0.3333333333333333,0.5038314176245211,0.5625,0.5049329501915709,1.224744871391589,0.6184140411437511,2304,Active,73
Southeast 2015 Boys Blue,AZ,30,14,10,0,0.4666666666666667,86,72,14,0.48,8,0.26666666666666666,11,0.36666666666666664,2025-10-12,0.3822222222222222,30,8,0.4666666666666667,0.6226053639846744,0.4777777777777777,0.5045210727969348,1.224744871391589,0.6179095964170284,2312,Active,74
CCV Stars 15 Boys North Orange,AZ,28,15,10,0,0.5357142857142857,76,69,7,0.5433333333333333,7,0.25,11,0.39285714285714285,2025-10-04,0.3886904761904762,28,7,0.5357142857142857,0.6091954022988506,0.48586309523809523,0.5204997947454844,1.1832159566199232,0.6158636625602519,2354,Active,75
West Valley 15/16B,AZ,28,16,10,0,0.5714285714285714,124,133,-9,0.53,0,0.0,16,0.5714285714285714,2025-09-28,0.38370507206714094,28,0,0.5714285714285714,0.578544061302682,0.47963134008392616,0.5177733305966064,1.1832159566199232,0.6126376666741473,2426,Active,76
Tuzos Academy Mesa 2015,AZ,30,8,16,0,0.26666666666666666,59,97,-38,0.26,2,0.06666666666666667,2,0.06666666666666667,2025-10-05,0.4555555555555556,30,2,0.26666666666666666,0.5229885057471264,0.5694444444444444,0.49959770114942526,1.224744871391589,0.6118797222417863,2437,Active,77
RSL-AZ Yuma 15 Boys Guzman,AZ,30,14,16,0,0.4666666666666667,108,78,30,0.47,0,0.0,5,0.16666666666666666,2025-10-11,0.3655050505050505,30,0,0.4666666666666667,0.6532567049808429,0.4568813131313131,0.4981134622082898,1.224744871391589,0.6100619082107109,2465,Active,78
Atletico Tuzos Guerrero 2015,AZ,30,11,17,0,0.36666666666666664,68,81,-13,0.34,0,0.0,12,0.4,2025-09-20,0.411925547845088,30,0,0.36666666666666664,0.5708812260536399,0.51490693480636,0.4964537394278773,1.224744871391589,0.608029171247469,2497,Active,79
Next Level Soccer Southeast 2015 Boys Black,AZ,14,8,5,0,0.5714285714285714,32,16,16,0.3428571428571428,0,0.0,0,0.0,2025-06-15,0.6480848861283643,14,0,0.5714285714285714,0.6264367816091954,0.8101061076604554,0.7256367352038267,0.8366600265340756,0.6071112501297335,2514,Active,80
RSL-AZ Yuma 15 Boys Patino,AZ,30,8,18,0,0.26666666666666666,71,118,-47,0.28,0,0.0,11,0.36666666666666664,2025-10-04,0.45395943562610225,30,0,0.26666666666666666,0.5057471264367817,0.5674492945326278,0.49495233534026634,1.224744871391589,0.6061903342912811,2533,Active,81
