Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
NWC Alliance 15/16 (U10) Boys Premier,OH,18,18,8,10,0,0.4444444444444444,58,38,2,0.5166666666666666,0,0.0,2,0.1111111111111111,2025-10-11,-0.44140036454525555,18,0,3.2222222222222223,2.111111111111111,3.1383676276215757,2.4323107115501754,0.5358576478716737,0.6191918666953942,0.4311405252201143,0.48969421804548213,0.9486832980505138,0.4645647258116554,3514,Active
Hoosier FC 2015B Elite Wolves III,IN,23,23,15,3,0,0.6521739130434783,90,42,47,0.5729166666666666,0,0.0,7,0.30434782608695654,2025-10-04,-0.751956484910508,23,0,3.9130434782608696,1.826086956521739,3.6644373651019664,2.169034790332405,0.6413443619773046,0.6617870236179177,0.33986925108468424,0.46454782776985504,1.0,0.46454782776985504,3515,Active
RI Strikers FC 2015 Boys,RI,25,26,10,12,0,0.4,64,86,-19,0.3416666666666667,12,0.48,20,0.8,2025-10-12,-0.19939719374872178,25,12,2.56,3.44,2.6544714641866958,3.370911469706199,0.43566510149525367,0.45662175946477834,0.47666949948425086,0.4644590718825569,1.0,0.4644590718825569,3516,Active
OLYMPIACOS 2015 WHITE,NY,20,22,2,18,0,0.1,22,58,-42,0.13999999999999999,4,0.2,2,0.1,2025-05-31,-0.29652444076650963,20,4,1.1,2.9,1.6284842256486058,2.9728599464394487,0.24748393375362682,0.5264699705817948,0.516090376068785,0.4644450065083554,1.0,0.4644450065083554,3517,Active
2015B Alliance - Lee Knights Squires,CA,29,30,17,10,0,0.5862068965517241,117,67,41,0.5874999999999999,3,0.10344827586206896,8,0.27586206896551724,2025-05-26,-0.7243366480706874,29,3,4.0344827586206895,2.310344827586207,3.799934008598945,2.492975094602826,0.6668328169178107,0.6090825450773398,0.34876654571967686,0.46444299983083626,1.0,0.46444299983083626,3518,Active
NASC Gravity 15B Barca,AL,13,13,7,4,0,0.5384615384615384,35,24,11,0.2692307692307692,0,0.0,5,0.38461538461538464,2025-05-11,0.6220555445802555,13,0,2.6923076923076925,1.8461538461538463,2.7903599199124267,2.344765642871646,0.46362511255277294,0.6335984391202615,0.5941499072634271,0.5759346546926631,0.806225774829855,0.46433336323095736,3519,Active
B2015 EDP,NY,30,56,10,19,0,0.3333333333333333,70,120,-35,0.32166666666666666,1,0.03333333333333333,1,0.03333333333333333,2025-10-12,-0.10916886569561748,30,1,2.3333333333333335,4.0,2.4630936399516044,3.822107328955383,0.3970095722404767,0.3795983951043749,0.514811921810168,0.4642087465550711,1.0,0.4642087465550711,3520,Active
Elite Boys 2015 Red,NY,30,49,11,13,0,0.36666666666666664,70,101,-11,0.37666666666666665,10,0.3333333333333333,2,0.06666666666666667,2025-10-12,-0.09429678882460196,30,10,2.3333333333333335,3.3666666666666667,2.4630936399516044,3.3221073289553833,0.3970095722404767,0.46514939915216535,0.48628427085828707,0.4642023567935007,1.0,0.4642023567935007,3521,Active
Cyclones White,NJ,28,33,13,13,0,0.4642857142857143,72,101,-28,0.4533333333333333,8,0.2857142857142857,6,0.21428571428571427,2025-08-24,-0.13214092749006076,28,8,2.5714285714285716,3.607142857142857,2.6554877310600267,3.5066688472306824,0.43587291902296266,0.433049129339646,0.4840272369113256,0.4642007518193171,1.0,0.4642007518193171,3522,Active
Azzurri Storm 2015 Boys Purple,FL,30,82,14,12,0,0.4666666666666667,76,82,-3,0.4666666666666666,0,0.0,4,0.13333333333333333,2025-09-28,-0.2950637469191831,30,0,2.533333333333333,2.7333333333333334,2.6209883767937097,2.8221073289553833,0.4288311652259286,0.5528012853466215,0.4463982973399948,0.46416546851850693,1.0,0.46416546851850693,3523,Active
LGSC B15 Tigers Black,OH,21,25,6,10,0,0.2857142857142857,41,51,-8,0.2,0,0.0,6,0.2857142857142857,2025-10-02,-0.27928771048051615,21,0,1.9523809523809523,2.4285714285714284,2.227502010971068,2.6289682241484327,0.35117463175295405,0.5860889271512354,0.4611390847061479,0.4641361626045266,1.0,0.4641361626045266,3524,Active
GC Academy 2015B White U10,TX,16,17,8,6,0,0.5,79,45,32,0.26666666666666666,0,0.0,4,0.25,2025-05-18,-0.3125832854722792,16,0,4.9375,2.8125,4.2748982632567065,2.92666993751269,0.7481778544099255,0.5345603096436113,0.4372465330474794,0.518895552639195,0.8944271909999159,0.46411429156942413,3525,Active
2015 ASC Boys Coyotes,NH,24,25,11,11,0,0.4583333333333333,59,59,0,0.3833333333333333,3,0.125,5,0.20833333333333334,2025-10-04,-0.3647110920251304,24,3,2.4583333333333335,2.4583333333333335,2.58117369744253,2.6325024531345176,0.42074033036479735,0.5854858582777651,0.4380589131791079,0.4640805856359772,1.0,0.4640805856359772,3526,Active
FPFC 15B WC ELITE,FL,30,34,10,16,0,0.3333333333333333,67,64,-3,0.33,1,0.03333333333333333,11,0.36666666666666664,2025-10-05,-0.46162801770516615,30,1,2.2333333333333334,2.1333333333333333,2.3841462715305517,2.3484231184290674,0.3814022536807128,0.6330011139365477,0.43525050912624286,0.46403097899919776,1.0,0.46403097899919776,3527,Active
Alameda SC Islanders 15B Blue,CA,30,48,18,12,0,0.6,104,58,33,0.6016666666666666,2,0.06666666666666667,5,0.16666666666666666,2025-10-11,-0.7578332719037488,30,2,3.466666666666667,1.9333333333333333,3.3578304820568676,2.190528381586962,0.5808350181719726,0.6583956040666217,0.36009310331100225,0.46390198643432023,1.0,0.46390198643432023,3528,Active
2015 Boys Swoosh,MN,26,26,8,14,0,0.3076923076923077,62,76,-14,0.2733333333333333,5,0.19230769230769232,16,0.6153846153846154,2025-10-05,-0.33079739139924097,26,5,2.3846153846153846,2.923076923076923,2.517575244651793,2.9776493676560167,0.4079058767443784,0.5256302178402581,0.4618943386931769,0.4638438221328335,1.0,0.4638438221328335,3529,Active
2015 Sentinels ll,CA,29,29,11,18,0,0.3793103448275862,101,120,-23,0.375,0,0.0,4,0.13793103448275862,2025-10-12,-0.38798870727688917,29,0,3.4827586206896552,4.137931034482759,3.3675015761665126,3.925407527035259,0.5827920140405578,0.3626458074716822,0.45788617483164806,0.46381926920143685,1.0,0.46381926920143685,3530,Active
Capital FC 15B Black PA,OR,21,21,5,14,0,0.23809523809523808,42,70,-26,0.16666666666666666,0,0.0,1,0.047619047619047616,2025-08-31,-0.20748809893265127,21,0,2.0,3.3333333333333335,2.2619847695917574,3.2841406379415368,0.3577367160260501,0.4717977684811133,0.4963941891652154,0.4637434104005619,1.0,0.4637434104005619,3531,Active
PA Classics Elite Green Lancaster 15M,PA,24,24,5,18,0,0.20833333333333334,55,98,-41,0.19444444444444445,2,0.08333333333333333,10,0.4166666666666667,2025-10-12,-0.19901720171278428,24,2,2.2916666666666665,4.083333333333333,2.45617369744253,3.8512524531345176,0.3956326276228248,0.3747835030436927,0.5158019603650864,0.46356440235235535,1.0,0.46356440235235535,3532,Active
U11 Gold TW,TX,13,14,8,4,0,0.6153846153846154,42,26,11,0.3076923076923077,0,0.0,6,0.46153846153846156,2025-04-26,0.4939348085387522,13,0,3.230769230769231,2.0,3.12369325324576,2.4400037381097412,0.532820918657831,0.6179153787206806,0.5746669397905346,0.5749474233500231,0.806225774829855,0.4635374318768011,3533,Inactive
LTFC 15/16B Premier,TX,16,16,10,3,0,0.625,60,29,31,0.3333333333333333,0,0.0,3,0.1875,2025-10-11,-0.18426408783425008,16,0,3.75,1.8125,3.48323159659004,2.2600032708460236,0.6059923246571468,0.6473233975382042,0.44595658438364444,0.5182370950692569,0.8944271909999159,0.46352534921475175,3534,Active
BUSC 2015 Elite 2,CA,30,77,16,12,0,0.5333333333333333,142,68,40,0.5349999999999999,0,0.0,2,0.06666666666666667,2025-10-05,-1.0402465609731248,30,0,4.733333333333333,2.2666666666666666,4.357830482056867,2.453686276323804,0.7609493779940456,0.6156410466929944,0.3136420376834511,0.4635033075474787,1.0,0.4635033075474787,3535,Active
East Hampton B2015,NY,30,67,4,19,0,0.13333333333333333,40,96,-52,0.13333333333333333,5,0.16666666666666666,1,0.03333333333333333,2025-10-12,-0.16915309284981034,30,5,1.3333333333333333,3.2,1.673619955741078,3.190528381586962,0.2545410829531121,0.48822815400861064,0.5249083520777768,0.4634988586390106,1.0,0.4634988586390106,3536,Active
Capital City SC 15B Sky North,TX,30,38,4,26,0,0.13333333333333333,43,141,-76,0.135,0,0.0,4,0.13333333333333333,2025-10-11,0.07778225719554654,30,0,1.4333333333333333,4.7,1.7525673241621307,4.374738907902751,0.26719946752265755,0.2932004425418896,0.5856289053280818,0.46345732520975846,1.0,0.46345732520975846,3537,Active
ARFC 2015B Martinez,AR,21,21,8,11,0,0.38095238095238093,60,59,1,0.31666666666666665,0,0.0,18,0.8571428571428571,2025-09-21,-0.4484167747469026,21,0,2.857142857142857,2.8095238095238093,2.882674424764171,2.90483029311395,0.4827618183729308,0.5383795381938201,0.4320304049274651,0.46344651426982925,1.0,0.46344651426982925,3538,Active
Holley United,NY,12,12,10,2,0,0.8333333333333334,58,8,40,0.4166666666666667,1,0.08333333333333333,4,0.3333333333333333,2025-06-08,0.22868963358787167,12,1,4.833333333333333,0.6666666666666666,4.079877915908048,1.662003925015228,0.7164096377534095,0.7364962984746395,0.5128257133738562,0.5982766152699235,0.7745966692414834,0.46342307347315115,3539,Active
BRAUSA '15 BLUE,MD,30,50,10,16,0,0.3333333333333333,68,73,-9,0.33,1,0.03333333333333333,5,0.16666666666666666,2025-10-12,-0.45570135647699545,30,1,2.2666666666666666,2.433333333333333,2.4104620610042358,2.5852652236922253,0.3865792815967997,0.5935244088979575,0.445663430872114,0.46341879662221985,1.0,0.46341879662221985,3540,Active
2014,NY,30,2752,11,14,0,0.36666666666666664,67,78,-15,0.3616666666666667,2,0.06666666666666667,2,0.06666666666666667,2025-10-12,-0.3970165997351377,30,2,2.2333333333333334,2.6,2.3841462715305517,2.7168441710606466,0.3814022536807128,0.5710219093079735,0.45480622051640995,0.46336856490758327,1.0,0.46336856490758327,3541,Active
FCSC 15 GREEN,KY,21,25,10,9,0,0.47619047619047616,62,62,-1,0.43333333333333335,0,0.0,0,0.0,2025-09-21,-0.4058242659229747,21,0,2.9523809523809526,2.9523809523809526,2.9516399420055506,3.0082785689760194,0.4970944876559329,0.5202566220219775,0.4330403773398101,0.46329444833946815,1.0,0.46329444833946815,3542,Active
VSC 2015 Boys White,AZ,30,40,15,13,0,0.5,87,67,27,0.5066666666666666,0,0.0,7,0.23333333333333334,2025-10-11,-0.5638816713407162,30,0,2.9,2.2333333333333334,2.9104620610042358,2.42737048685012,0.4885346639957182,0.6200107214552711,0.4026170305511547,0.4632792954208907,1.0,0.4632792954208907,3543,Active
Carmel FC 2015B White,IN,17,17,11,4,0,0.6470588235294118,67,36,26,0.6499999999999999,0,0.0,7,0.4117647058823529,2025-09-28,-0.3657902509895788,17,0,3.9411764705882355,2.1176470588235294,3.6239023327264386,2.4496031400121825,0.6335533536496963,0.6163202861702375,0.4207915638316315,0.5024496662629656,0.9219544457292888,0.4632357035663386,3544,Active
CCO COBRAS B 2015,FL,30,35,12,9,0,0.4,69,56,13,0.39499999999999996,0,0.0,9,0.3,2025-10-12,-0.3829685072334582,30,0,2.3,1.8666666666666667,2.4367778504779203,2.137896802639594,0.391782075244737,0.6666707894573726,0.4192273261880519,0.4632269686532531,1.0,0.4632269686532531,3545,Active
Revolution 15 Blue,CA,30,66,21,8,0,0.7,136,77,52,0.7166666666666666,0,0.0,2,0.06666666666666667,2025-10-12,-0.7744972623150927,30,0,4.533333333333333,2.566666666666667,4.199935745214762,2.690528381586962,0.7362507920810528,0.5755491169667435,0.3346453445210412,0.463147188522184,1.0,0.463147188522184,3546,Active
DC Eleven Football Club - Boys 2015 Red,MD,30,36,16,14,0,0.5333333333333333,116,93,20,0.5349999999999999,1,0.03333333333333333,10,0.3333333333333333,2025-10-12,-0.563604150640869,30,1,3.8666666666666667,3.1,3.673619955741078,3.1115810131659094,0.6430991499278873,0.5021058748974426,0.39007173226758723,0.46308404432561834,1.0,0.46308404432561834,3547,Active
CES - Real Betis Academy Miami - Elite 2015,FL,19,19,7,3,0,0.3684210526315789,42,34,8,0.44999999999999996,0,0.0,3,0.15789473684210525,2025-10-05,-0.23811340608912038,19,0,2.210526315789474,1.7894736842105263,2.4295391969689244,2.1940769814927616,0.3903484404401096,0.6578341065443696,0.4424458479372722,0.4751040181592592,0.9746794344808963,0.46307411573906826,3548,Active
Snohomish United B15 Red,WA,15,15,9,4,0,0.6,42,22,20,0.3,0,0.0,0,0.0,2025-08-02,0.14418320588157918,15,0,2.8,1.4666666666666666,2.8520677529635203,2.053916456534981,0.4764087026850328,0.6796632796442567,0.5057873030055838,0.5346867782692082,0.8660254037844386,0.4630523330487916,3549,Active
AFC Union B 2015 Navy,WI,12,12,4,8,0,0.3333333333333333,46,35,-1,0.16666666666666666,0,0.0,5,0.4166666666666667,2025-08-24,0.6888918839269631,12,0,3.8333333333333335,2.9166666666666665,3.479877915908048,3.012003925015228,0.605326158173014,0.5196026997233505,0.6212326818708458,0.5977253807017804,0.7745966692414834,0.46299608901269673,3550,Active
Berserkers 2015,NJ,30,33,2,28,0,0.06666666666666667,64,147,-81,0.06999999999999999,0,0.0,5,0.16666666666666666,2025-05-18,-0.17870724185189046,30,0,2.1333333333333333,4.9,2.305198903109499,4.532633644744856,0.3660360421905292,0.270728442541016,0.5593996789968113,0.4629927043443959,1.0,0.4629927043443959,3551,Active
Sporting Arkansas 2015B Porto,AR,17,17,8,9,0,0.47058823529411764,61,55,6,0.4083333333333333,1,0.058823529411764705,4,0.23529411764705882,2025-10-12,-0.1260349276617273,17,1,3.588235294117647,3.235294117647059,3.3839023327264384,3.2096031400121827,0.5861048071802866,0.4848770174400695,0.4799566992573874,0.5021703844785037,0.9219544457292888,0.4629782184835427,3552,Active
Sting B15 Meredith,TX,30,31,14,14,0,0.4666666666666667,66,67,-1,0.4633333333333333,0,0.0,8,0.26666666666666666,2025-10-04,-0.4037074297910455,30,0,2.2,2.2333333333333334,2.3578304820568676,2.42737048685012,0.37625203110637573,0.6200107214552711,0.4394777405740907,0.4629391948567838,1.0,0.4629391948567838,3553,Active
B2015 Green TYSL,TX,30,33,6,19,0,0.2,62,97,-33,0.19833333333333333,6,0.2,10,0.3333333333333333,2025-10-04,-0.26052177445121444,30,6,2.066666666666667,3.2333333333333334,2.2525673241621305,3.2168441710606466,0.35593914941957117,0.48360522127844296,0.4916498452010985,0.46289878126026196,1.0,0.46289878126026196,3554,Active
Kolping SC B15 Orange B,OH,14,14,9,4,0,0.6428571428571429,66,24,23,0.32142857142857145,1,0.07142857142857142,6,0.42857142857142855,2025-05-11,-0.1081588120051237,14,1,4.714285714285714,1.7142857142857142,4.072616287189135,2.2381853863774803,0.7151810258232377,0.6508182629591166,0.46667376347282347,0.5532041158401649,0.8366600265340756,0.4628437702375922,3555,Active
Treasure Cove Cosmos B2016,NY,30,51,9,13,0,0.3,82,99,-16,0.30666666666666664,7,0.23333333333333334,0,0.0,2025-10-11,-0.30232394958953457,30,7,2.7333333333333334,3.3,2.778883113635815,3.2694757500080147,0.4612522995459735,0.47436855670514133,0.4595059415879452,0.4628277362029901,1.0,0.4628277362029901,3556,Active
West Texas Hammers -15,TX,28,30,6,17,0,0.21428571428571427,52,104,-48,0.20500000000000002,0,0.0,11,0.39285714285714285,2025-10-11,-0.119382178070925,28,0,1.8571428571428572,3.7142857142857144,2.0999321755044713,3.5900021805640154,0.3273977288221223,0.41872111986716565,0.5225151109012701,0.46273283627861966,1.0,0.46273283627861966,3557,Active
Gunners 2015B Elite Blue,MO,28,29,15,10,0,0.5357142857142857,100,84,19,0.5399999999999999,0,0.0,8,0.2857142857142857,2025-10-12,-0.4829674217620866,28,0,3.5714285714285716,3.0,3.4332655088378043,3.03444662500846,0.5960276607723902,0.5156619270358715,0.40037193681291444,0.462561079649401,1.0,0.462561079649401,3558,Active
2015B Raptors,VA,25,27,7,17,0,0.28,45,115,-49,0.23500000000000001,4,0.16,11,0.44,2025-10-04,0.13837281128611037,25,4,1.8,4.6,2.07871388842912,4.249699348494077,0.3235236059014578,0.3117486773913466,0.5587819164872572,0.4623236065509152,1.0,0.4623236065509152,3559,Active
Mercury Premier 2015 Boys White,OH,30,63,17,11,0,0.5666666666666667,105,93,20,0.58,1,0.03333333333333333,10,0.3333333333333333,2025-10-05,-0.4085462689501943,30,1,3.5,3.1,3.3841462715305517,3.1115810131659094,0.5861540224763099,0.5021058748974426,0.4077303243643777,0.46229017409337714,1.0,0.46229017409337714,3560,Active
NTX Celtic 15B Strange South,TX,30,31,10,19,0,0.3333333333333333,54,81,-30,0.33166666666666667,0,0.0,9,0.3,2025-10-05,-0.3396627978657986,30,0,1.8,2.7,2.042041008372657,2.7957915394816992,0.3168846479434218,0.5573717293813019,0.47900654926078845,0.46225520502141776,1.0,0.46225520502141776,3561,Active
Sporting Athletic Club 2015B White,DE,30,54,13,17,0,0.43333333333333335,104,70,12,0.43166666666666664,0,0.0,14,0.4666666666666667,2025-10-12,-0.8035839590145851,30,0,3.466666666666667,2.3333333333333335,3.3578304820568676,2.5063178552711727,0.5808350181719726,0.6068461041595481,0.3743560833129044,0.46214987445404676,1.0,0.46214987445404676,3562,Active
FC Dallas Youth Pre-ECNL B15 Gomez,TX,8,8,6,2,0,0.75,38,6,28,0.375,0,0.0,0,0.0,2025-08-29,1.8370726716041628,8,0,4.75,0.75,3.8498473948850602,1.9525049062690352,0.6759907616786729,0.6949877646145077,0.7607721974724233,0.73065902374209,0.6324555320336759,0.46210934159600975,3563,Active
Michigan Jaguars Northville 2015B White,MI,30,32,12,18,0,0.4,86,155,-52,0.395,0,0.0,3,0.1,2025-10-12,-0.02167203650887145,30,0,2.8666666666666667,5.166666666666667,2.8841462715305517,4.743159960534331,0.48306749084733663,0.24250726606908057,0.5282645244809102,0.4620736660718296,1.0,0.4620736660718296,3564,Active
Santa Rosa United 15B Blue,CA,30,43,13,15,0,0.43333333333333335,107,109,-5,0.435,0,0.0,9,0.3,2025-05-03,-0.49523900120203646,30,0,3.566666666666667,3.6333333333333333,3.4367778504779203,3.5326336447448567,0.5967308202149296,0.42857164744404097,0.4283493443417077,0.4620701001368187,1.0,0.4620701001368187,3565,Active
BU11 Red-FA 25,NH,17,19,4,11,0,0.23529411764705882,26,56,-24,0.275,3,0.17647058823529413,7,0.4117647058823529,2025-10-12,0.3280304875687243,17,3,1.5294117647058822,3.2941176470588234,1.9839023327264385,3.2496031400121823,0.3065115320622497,0.47785441414536023,0.573639139303144,0.5010566728234084,0.9219544457292888,0.46195142707186704,3566,Active
Michigan Tigers 2015 Boys Pre-MLS Next (Silver),MI,25,25,1,20,0,0.04,37,108,-68,0.03333333333333333,0,0.0,6,0.24,2025-10-12,0.0019029575124470122,25,0,1.48,4.32,1.8362896460048777,4.037578136372865,0.2810524441474164,0.34461776594959204,0.5612224924994521,0.46186753751907295,1.0,0.46186753751907295,3567,Active
SHREVEPORT STRIKERS FFC 15/16B,LA,30,45,12,15,0,0.4,123,111,2,0.4033333333333333,0,0.0,16,0.5333333333333333,2025-10-05,-0.6617256320438956,30,0,4.1,3.7,3.8578304820568676,3.585265223692225,0.6774432792567742,0.41953214628637403,0.40410159856777905,0.46185604424929705,1.0,0.46185604424929705,3568,Active
Sierra Surf 2015B Blue,NV,30,97,16,10,0,0.5333333333333333,114,71,38,0.53,0,0.0,12,0.4,2025-10-12,-0.675564007017327,30,0,3.8,2.3666666666666667,3.6209883767937097,2.5326336447448567,0.6329905220972781,0.6024221186577708,0.3579540465989945,0.4618549561104065,1.0,0.4618549561104065,3569,Active
GFRSC 15B White,VA,20,20,6,14,0,0.3,50,76,-23,0.2733333333333333,0,0.0,4,0.2,2025-10-12,-0.2414959224238778,20,0,2.5,3.8,2.628484225648606,3.6157170892965915,0.4303588161301613,0.4143261726975257,0.48805999623052176,0.4617729955038504,1.0,0.4617729955038504,3570,Active
Almaden FC Mercury B15 Yellow,CA,30,33,13,11,0,0.43333333333333335,100,78,11,0.43166666666666664,0,0.0,4,0.13333333333333333,2025-10-11,-0.6318227863822892,30,0,3.3333333333333335,2.6,3.2525673241621305,2.7168441710606466,0.5593823940747449,0.5710219093079735,0.3926293212159224,0.4616584534060971,1.0,0.4616584534060971,3571,Active
SE Red 2015B,MA,17,17,9,5,0,0.5294117647058824,49,52,1,0.44166666666666665,0,0.0,1,0.058823529411764705,2025-10-13,0.06732430249724619,17,0,2.8823529411764706,3.0588235294117645,2.9039023327264384,3.0896031400121826,0.4871715557917134,0.5059695815252646,0.5035157204894729,0.5007376597570794,0.9219544457292888,0.4616573115571193,3572,Active
