Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Bloomfield United Black 2016,NJ,13,3,6,0,0.23076923076923078,34,48,-14,0.3,0,0.0,13,1.0,2025-10-05,0.4666666666666666,10,0,0.23076923076923078,0.48,0.4666666666666666,0.4221538461538461,0.806225774829855,0.340351311712788,2464,Active,105
Chatham United Panthers B2016,NJ,16,5,11,0,0.3125,37,82,-45,0.4,0,0.0,16,1.0,2025-09-20,0.35813672111312767,11,0,0.3125,0.418,0.35813672111312767,0.3609820326678766,0.8944271909999159,0.32287214548056875,2566,Active,106
2016 U10B Cranford Union,NJ,14,5,9,0,0.35714285714285715,29,69,-40,0.3,4,0.2857142857142857,14,1.0,2025-10-05,0.37777777777777777,12,4,0.35714285714285715,0.428,0.37777777777777777,0.3836952380952381,0.8366600265340756,0.32102246808576035,2573,Active,107
16 PSG,NJ,11,2,9,0,0.18181818181818182,28,70,-42,0.2,1,0.09090909090909091,11,1.0,2025-10-05,0.51536212325686,9,1,0.18181818181818182,0.424,0.51536212325686,0.4303809103177524,0.7416198487095663,0.31917902559733696,2582,Active,108
Long Branch Wave United 2016,NJ,10,4,6,0,0.4,21,28,-7,0.4,0,0.0,10,1.0,2025-10-04,0.4290229885057471,8,0,0.4,0.494,0.4290229885057471,0.43621379310344827,0.7071067811865476,0.3084497311505539,2637,Active,109
Real FA 2016B,NJ,4,4,0,0,1.0,25,5,20,1.0,0,0.0,4,1.0,2025-10-05,0.6,4,0,1.0,0.548,0.6,0.6696,0.4472135954999579,0.2994542235467718,2680,Provisional,110
Lions Gold,NJ,10,1,9,0,0.1,19,46,-27,0.1,0,0.0,10,1.0,2025-10-05,0.4682983682983682,6,0,0.1,0.454,0.4682983682983682,0.3917790209790209,0.7071067811865476,0.27702960246089237,2780,Active,111
GSA 2016 Premier,NJ,6,2,4,0,0.3333333333333333,16,34,-18,0.3333333333333333,0,0.0,6,1.0,2025-08-24,0.5555555555555555,6,0,0.3333333333333333,0.472,0.5555555555555555,0.49439999999999995,0.5477225575051661,0.27079403243055405,2803,Active,112
Lacey SC Hurricanes 2016B Orange,NJ,7,4,3,0,0.5714285714285714,21,17,4,0.5714285714285714,0,0.0,7,1.0,2025-10-05,0.3833333333333333,5,0,0.5714285714285714,0.516,0.3833333333333333,0.44748571428571426,0.5916079783099616,0.2647361187511605,2842,Active,113
Manalapan SC Braves 16B White,NJ,10,2,8,0,0.2,13,38,-25,0.2,0,0.0,10,1.0,2025-09-28,0.37902298850574717,8,0,0.2,0.458,0.37902298850574717,0.3590137931034483,0.7071067811865476,0.25386108764295245,2882,Active,114
JFC Milan,NJ,6,1,5,0,0.16666666666666666,11,30,-19,0.16666666666666666,1,0.16666666666666666,6,1.0,2025-08-10,0.4599206349206349,4,1,0.16666666666666666,0.47,0.4599206349206349,0.40328571428571425,0.5477225575051661,0.2208886828338691,3000,Active,115
Roxbury SCP 2016 Boys White,NJ,6,2,2,0,0.3333333333333333,14,18,-4,0.3333333333333333,0,0.0,6,1.0,2025-08-31,0.38829562594268474,5,0,0.3333333333333333,0.5,0.38829562594268474,0.3996440422322775,0.5477225575051661,0.21889405690316563,3012,Active,116
2016B Nova,NJ,4,2,1,0,0.5,14,7,7,0.5,0,0.0,4,1.0,2025-09-07,0.41246438746438746,4,0,0.5,0.522,0.41246438746438746,0.45187863247863247,0.4472135954999579,0.2020862679603733,3061,Provisional,117
Tenafly-B09B-Salazar,NJ,3,2,1,0,0.6666666666666666,12,5,7,0.6666666666666666,1,0.3333333333333333,3,1.0,2024-11-24,0.45454545454545453,1,1,0.6666666666666666,0.522,0.45454545454545453,0.5104606060606061,0.3872983346207417,0.19770054261676723,3072,Inactive,118
Lenape Valley SC Vipers 2016B,NJ,6,2,4,0,0.3333333333333333,10,22,-12,0.3333333333333333,0,0.0,6,1.0,2025-09-20,0.2708333333333333,6,0,0.3333333333333333,0.484,0.2708333333333333,0.3259666666666666,0.5477225575051661,0.17853929632810062,3128,Active,119
PASC_2016/2017,NJ,2,0,2,0,0.0,6,9,-3,0.0,0,0.0,2,1.0,2025-10-12,0.7615384615384615,2,0,0.0,0.502,0.7615384615384615,0.5573230769230769,0.31622776601683794,0.17624103156501494,3140,Provisional,120
Hackettstown Wolves,NJ,6,0,6,0,0.0,0,30,-30,0.0,0,0.0,6,1.0,2025-09-20,0.3819444444444444,6,0,0.0,0.448,0.3819444444444444,0.31876666666666664,0.5477225575051661,0.17459569391406343,3142,Active,121
NJ Bucks 2016B,NJ,9,0,8,0,0.0,18,36,-18,0.0,1,0.1111111111111111,9,1.0,2025-10-05,0.23529411764705882,1,1,0.0,0.472,0.23529411764705882,0.23557647058823528,0.6708203932499369,0.1580295006404322,3160,Active,122
Torpedoes BU10 Black 2,NJ,6,1,4,0,0.16666666666666666,20,23,-3,0.16666666666666666,0,0.0,6,1.0,2025-05-25,0.2,1,0,0.16666666666666666,0.502,0.2,0.25373333333333337,0.5477225575051661,0.13897547025764415,3183,Active,123
CYSA 16B FIRE GOLD,NJ,1,1,0,0,1.0,6,1,5,1.0,0,0.0,1,1.0,2025-09-14,0.4,1,0,1.0,0.518,0.4,0.5436000000000001,0.22360679774997896,0.12155265525688859,3203,Provisional,124
Montville thunder,NJ,5,2,3,0,0.4,15,21,-6,0.4,0,0.0,5,1.0,2025-10-11,0.0,0,0,0.4,0.496,0.0,0.17920000000000003,0.5,0.08960000000000001,3217,Active,125
