Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
2015 Boys State,MN,30,10,17,0,0.3333333333333333,93,116,-23,0.33999999999999997,0,0.0,11,0.36666666666666664,2025-10-12,0.3829499968630404,30,0,0.3333333333333333,0.5517241379310345,0.47868749607880046,0.4642239919001538,1.224744871391589,0.5685559532566439,3185,Active,32
15 Boys EDT 4,MN,28,11,16,0,0.39285714285714285,93,85,8,0.36666666666666664,0,0.0,22,0.7857142857142857,2025-10-04,0.36932016396302103,28,0,0.39285714285714285,0.6111111111111112,0.4616502049537763,0.4777837737659166,1.1832159566199232,0.5653213849339159,3229,Active,33
2015 Boys Liverpool,MN,22,14,6,0,0.6363636363636364,93,70,23,0.5742857142857143,0,0.0,16,0.7272727272727273,2025-07-19,0.36818181818181817,22,0,0.6363636363636364,0.6398467432950191,0.4602272727272727,0.5313784395680947,1.0488088481701516,0.5573144091458659,3355,Active,34
2015 Boys Swoosh,MN,27,9,14,0,0.3333333333333333,68,76,-8,0.31,8,0.2962962962962963,13,0.48148148148148145,2025-10-05,0.39506172839506165,27,8,0.3333333333333333,0.5804597701149425,0.493827160493827,0.4790549169859514,1.161895003862225,0.5566115146216098,3368,Active,35
HFC United U11,MN,22,10,8,0,0.45454545454545453,81,39,42,0.4057142857142857,0,0.0,12,0.5454545454545454,2025-10-12,0.4004344140707776,22,0,0.45454545454545453,0.6762452107279694,0.500543017588472,0.526483943607768,1.0488088481701516,0.5521810184753422,3464,Active,36
Boys 15 Navy 1,MN,22,11,10,0,0.5,79,62,17,0.4457142857142857,0,0.0,14,0.6363636363636364,2025-10-04,0.4,22,0,0.5,0.6283524904214559,0.5,0.5256704980842912,1.0488088481701516,0.5513278696128154,3481,Active,37
2015 Boys Heat,MN,28,4,21,0,0.14285714285714285,44,108,-64,0.16,0,0.0,12,0.42857142857142855,2025-10-05,0.4346397649969079,28,0,0.14285714285714285,0.4731800766283525,0.5432997062461348,0.44918726764477995,1.1832159566199232,0.5314855425878078,3749,Active,38
Salvo SC 15B East Grey,MN,30,9,18,0,0.3,60,116,-56,0.29000000000000004,0,0.0,18,0.6,2025-10-12,0.3666296296296297,30,0,0.3,0.4885057471264368,0.4582870370370371,0.4326733716475096,1.224744871391589,0.5299144929129943,3774,Active,39
15 Boys EDT 5,MN,30,6,21,0,0.2,74,148,-74,0.19,0,0.0,22,0.7333333333333333,2025-09-28,0.40006919006918995,30,0,0.2,0.4540229885057471,0.5000864875864874,0.4308564902530419,1.224744871391589,0.5276892767431932,3795,Active,40
2015 Boys Academy 1 - PreECNL,MN,19,10,8,0,0.5263157894736842,59,56,3,0.47,4,0.21052631578947367,13,0.6842105263157895,2025-10-05,0.4201754385964912,19,4,0.5263157894736842,0.6015325670498084,0.525219298245614,0.540701250252067,0.9746794344808963,0.5270103888187982,3807,Active,41
2015 Boys Academy 4 Blue,MN,18,12,3,0,0.6666666666666666,89,52,37,0.6,0,0.0,12,0.6666666666666666,2025-10-10,0.37863163618312357,18,0,0.6666666666666666,0.6666666666666666,0.47328954522890443,0.5506403938040093,0.9486832980505138,0.5223833448338212,3873,Active,42
2015 Boys Red 1,MN,26,6,15,0,0.23076923076923078,41,97,-56,0.26,1,0.038461538461538464,9,0.34615384615384615,2025-10-04,0.4023917259211377,26,1,0.23076923076923078,0.4885057471264368,0.5029896574014221,0.44564879001998675,1.140175425099138,0.5081177986059549,4077,Active,43
15 Boys State (U11),MN,23,10,11,0,0.43478260869565216,87,92,-5,0.395,0,0.0,11,0.4782608695652174,2025-10-10,0.3560311459177243,23,0,0.43478260869565216,0.5862068965517241,0.4450389323971553,0.47122126048776847,1.0723805294763609,0.5053285048223913,4115,Active,44
Salvo SC 15B South Red,MN,24,5,14,0,0.20833333333333334,57,72,-15,0.18666666666666665,0,0.0,12,0.5,2025-10-12,0.3975524475524475,24,0,0.20833333333333334,0.5670498084291188,0.49694055944055937,0.453240964016826,1.0954451150103321,0.4965005999548058,4223,Active,45
2015 Boys Gold 1,MN,22,12,8,0,0.5454545454545454,58,34,24,0.48857142857142855,0,0.0,7,0.3181818181818182,2025-09-21,0.30648366784730413,22,0,0.5454545454545454,0.6417624521072797,0.3831045848091301,0.46730615039784307,1.0488088481701516,0.49011482534158946,4310,Active,46
North United 15 Boys Platinum,MN,19,6,8,0,0.3157894736842105,53,58,-5,0.345,0,0.0,8,0.42105263157894735,2025-10-04,0.4076998050682262,19,0,0.3157894736842105,0.5862068965517241,0.5096247563352827,0.4861741278483565,0.9746794344808963,0.4738639239904791,4508,Active,47
2015B Elite 2 Werket,MN,20,7,9,0,0.35,47,51,-4,0.3,0,0.0,9,0.45,2025-09-27,0.36351814851814845,20,0,0.35,0.5881226053639846,0.45439768564768557,0.46026313246140826,1.0,0.46026313246140826,4659,Active,48
