Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
AU 2015-2016 Boys,VT,18,18,10,8,0,0.5555555555555556,80,56,16,0.5,0,0.0,1,0.05555555555555555,2025-06-22,-0.9253477681238188,18,0,4.444444444444445,3.111111111111111,3.9850782207628734,3.126435126290538,0.696872376911952,0.49985787979663554,0.34752459216270576,0.447860806639341,0.9486832980505138,0.42487806711017345,4157,Active,11
Queen City FC U11 (2015) Boys Premier,VT,19,20,8,6,0,0.42105263157894735,60,43,17,0.375,0,0.0,14,0.7368421052631579,2025-10-05,-0.8944958541680837,19,0,3.1578947368421053,2.263157894736842,3.0967419903642486,2.5291597512427404,0.5257625784678044,0.6025642352778882,0.3478153624127079,0.4343545801967632,0.9746794344808963,0.4233564765903683,4183,Active,12
Barre Boys 2015,VT,11,11,8,1,0,0.7272727272727273,60,34,26,0.36363636363636365,0,0.0,1,0.09090909090909091,2025-06-01,0.17996843190119294,11,0,5.454545454545454,3.090909090909091,4.400633354728143,3.120384909660736,0.7637971072546603,0.5009132141579573,0.5221938489749408,0.566258373667488,0.7416198487095663,0.4199484494098075,4245,Active,13
U10 Boys White,VT,14,15,2,12,0,0.14285714285714285,22,69,-46,0.07142857142857142,0,0.0,0,0.0,2025-06-01,0.6636313120363643,14,0,1.5714285714285714,4.928571428571429,2.073274260901578,4.285786967434272,0.3236374384153535,0.30800377661535205,0.6181031675285946,0.4971901435232979,0.8366600265340756,0.4159791186726832,4305,Active,14
VT Northern United U10 Boys Gold,VT,14,14,12,2,0,0.8571428571428571,110,21,65,0.42857142857142855,0,0.0,4,0.2857142857142857,2025-06-22,-1.3910102645893605,14,0,7.857142857142857,1.5,6.073274260901578,2.10396878561609,0.9273593598810533,0.6710248807556756,0.2742947487611368,0.4842536973840278,0.8366600265340756,0.4051557113025449,4475,Active,15
EUSC U10 Boys Morgan,VT,16,16,7,8,0,0.4375,43,54,-11,0.23333333333333334,0,0.0,5,0.3125,2025-06-22,-0.6110246802949091,16,0,2.6875,3.375,2.7755014058264464,3.303638053481416,0.45993840936172165,0.46898834579614024,0.40511897079936643,0.42885673351119225,0.8944271909999159,0.38358112349581514,4838,Active,16
MSC U10 Boys,VT,20,23,7,9,0,0.35,67,77,-5,0.27,0,0.0,2,0.1,2025-06-07,-1.210972754197509,20,0,3.35,3.85,3.236144062136954,3.6531183315554996,0.5541834034034855,0.4090136172384762,0.31076150332540353,0.37909630612363443,1.0,0.37909630612363443,4899,Active,17
Vermont Fusion U10 Green,VT,20,20,5,6,0,0.25,41,47,-7,0.2033333333333333,0,0.0,10,0.5,2025-06-22,-1.2630099585914658,20,0,2.05,2.35,2.3075726335655253,2.581689760126928,0.3670830725709678,0.5937548790976344,0.2997779004973755,0.37203433063214575,1.0,0.37203433063214575,4990,Active,18
Colchester S25 U10B GREY,VT,12,12,0,10,0,0.0,10,50,-40,0.0,0,0.0,0,0.0,2025-06-01,0.4519533819469603,12,0,0.8333333333333334,4.166666666666667,1.6806016869917362,3.7643656641776992,0.25740847295392405,0.39039224675331696,0.5841978183651796,0.480078834960556,0.7745966692414834,0.3718674665337785,4997,Active,19
Summit FC u10,VT,23,23,2,19,0,0.08695652173913043,45,128,-73,0.06666666666666667,0,0.0,7,0.30434782608695654,2025-06-22,-0.553675364802298,23,0,1.9565217391304348,5.565217391304348,2.21329141096241,4.944752041404968,0.3492917063566108,0.21938740276234336,0.4156622315518324,0.36313316075489027,1.0,0.36313316075489027,5114,Active,20
Barre Boys 2015/2016 2,VT,10,10,7,3,0,0.7,47,30,19,0.35,0,0.0,2,0.2,2025-06-01,-0.24410585794453057,10,0,4.7,3.0,3.9228907633241508,3.071517404641888,0.6859804073298065,0.5094360220587479,0.4538582776011031,0.5113982524383727,0.7071067811865476,0.3616131721861232,5138,Active,21
Soccer Roots CF U10B Navy,VT,11,11,4,5,0,0.36363636363636365,36,38,-2,0.18181818181818182,0,0.0,1,0.09090909090909091,2025-06-01,-0.24472302698688486,11,0,3.272727272727273,3.4545454545454546,3.1374754599913013,3.3309112254502096,0.5340927760529969,0.464252342325131,0.4594491259518072,0.4753384992467099,0.7416198487095663,0.3525204658971773,5250,Active,22
MRVSA Travel Boys U10D3 Avalanche,VT,12,12,6,4,0,0.5,42,22,20,0.25,0,0.0,0,0.0,2025-06-01,-1.0283737447734551,12,0,3.5,1.8333333333333333,3.280601686991736,2.3643656641776993,0.563182164160737,0.6297491126118795,0.33116946701440125,0.43728793556316403,0.7745966692414834,0.3387217783867113,5431,Active,23
BFC U10 BOYS WHITE,VT,15,16,5,10,0,0.3333333333333333,49,95,-29,0.16666666666666666,0,0.0,6,0.4,2025-06-15,-0.6648308293379469,15,0,3.2666666666666666,6.333333333333333,3.157044945210205,5.229883186241477,0.5380883690133045,0.18721927646517644,0.3977389332232474,0.3837048890296446,0.8660254037844386,0.3322981814559612,5515,Active,24
