Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Cleveland Force 16B White West,OH,30,26,4,0,0.8666666666666667,232,49,183,1.0,0,0.0,7,0.23333333333333334,2025-10-12,0.5064338343648689,30,0,0.8666666666666667,0.874,0.6650141259336663,0.7471418088935331,1.224744871391589,0.9150580986445893,5,Active,1
SPIRE FC 2016 BLACK BOYS,OH,30,30,0,0,1.0,228,47,181,1.0,2,0.06666666666666667,4,0.13333333333333333,2025-10-12,0.4484069429931499,30,2,1.0,0.87,0.5888171978697929,0.7272903187218758,1.224744871391589,0.8907450878673715,15,Active,2
Ambassadors FC 2016 Boys Blue,OH,30,24,6,0,0.8,239,77,162,0.6,2,0.06666666666666667,8,0.26666666666666666,2025-10-12,0.4628671328671328,30,2,0.8,0.832,0.6078053259871441,0.6910831955922865,1.224744871391589,0.8464005995065632,30,Active,3
2016 Boys Academy Dublin Black,OH,29,23,3,0,0.7931034482758621,176,45,131,1.0,7,0.2413793103448276,6,0.20689655172413793,2025-09-14,0.49262679150138056,29,7,0.7931034482758621,0.77,0.6468836656078735,0.7007508890198966,1.2041594578792296,0.8438158106305869,32,Active,4
Forest Hills FC B2016,OH,30,26,4,0,0.8666666666666667,128,45,83,0.9,0,0.0,9,0.3,2025-10-05,0.4521792766620352,30,0,0.8666666666666667,0.674,0.5937707673339857,0.6643957937337248,1.224744871391589,0.8137153409495235,60,Active,5
Grasshoppers FC - 2016B Pool 1,OH,30,17,7,0,0.5666666666666667,108,58,50,0.8,11,0.36666666666666664,7,0.23333333333333334,2025-10-12,0.5323365039977943,30,11,0.5666666666666667,0.608,0.6990277325223562,0.654349972846747,1.224744871391589,0.8014117733392789,73,Active,6
Ambassadors FC 2016 Boys White,OH,30,20,8,0,0.6666666666666666,178,98,80,0.4,0,0.0,6,0.2,2025-10-12,0.4794949494949494,30,0,0.6666666666666666,0.668,0.6296398326701357,0.6447172329354147,1.224744871391589,0.7896141245354256,97,Active,7
Kolping SC B16 Orange,OH,30,22,5,0,0.7333333333333333,122,76,46,1.0,0,0.0,7,0.23333333333333334,2025-10-12,0.4708237547892721,30,0,0.7333333333333333,0.6,0.6182534153798522,0.637618715894578,1.224744871391589,0.780920252195175,114,Active,8
CAU Force 2016B Blue,OH,30,20,8,0,0.6666666666666666,132,111,21,0.9,0,0.0,7,0.23333333333333334,2025-10-12,0.4950901510029299,30,0,0.6666666666666666,0.55,0.6501183801048575,0.6334043613962478,1.224744871391589,0.775758743137119,125,Active,9
CE 2016B Grasshoppers,OH,30,20,6,0,0.6666666666666666,122,66,56,0.4,8,0.26666666666666666,11,0.36666666666666664,2025-05-27,0.47591811237238524,30,8,0.6666666666666666,0.62,0.6249429758425261,0.6322991188388489,1.224744871391589,0.774405102983301,133,Active,10
CUSM 16B Bayern,OH,30,25,3,0,0.8333333333333334,133,64,69,0.8,0,0.0,6,0.2,2025-10-12,0.42053001277139207,30,0,0.8333333333333334,0.646,0.552211127881626,0.6271933433956423,1.224744871391589,0.7681518306947566,150,Active,11
UPPER 90 FC Pre ECNL 2016 Boys Red,OH,30,20,9,0,0.6666666666666666,138,91,47,0.7,0,0.0,10,0.3333333333333333,2025-08-24,0.47333333333333333,30,0,0.6666666666666666,0.602,0.6215488215488216,0.6266626262626263,1.224744871391589,0.7675018376079356,152,Active,12
Club Ohio West 16B Green II,OH,30,22,4,0,0.7333333333333333,148,63,85,0.8,0,0.0,4,0.13333333333333333,2025-10-12,0.43172161172161183,30,0,0.7333333333333333,0.678,0.566907166907167,0.6224109668109669,1.224744871391589,0.7622946394996122,169,Active,13
STAR Rush B2016 Blue,OH,30,19,8,0,0.6333333333333333,119,71,48,0.6,0,0.0,2,0.06666666666666667,2025-10-09,0.47529914529914524,30,0,0.6333333333333333,0.604,0.6241301907968574,0.6219447811447811,1.224744871391589,0.7617236809958349,173,Active,14
Cleveland Force 16B Yellow West,OH,30,19,10,0,0.6333333333333333,164,133,31,0.7,1,0.03333333333333333,12,0.4,2025-10-12,0.48258722120791087,30,1,0.6333333333333333,0.57,0.6337003914851355,0.620886901557748,1.224744871391589,0.7604280483970661,177,Active,15
Columbus Force 16B Pre-ECNL,OH,30,21,8,0,0.7,139,81,58,0.7,1,0.03333333333333333,14,0.4666666666666667,2025-09-21,0.4519540229885057,30,1,0.7,0.624,0.5934749796818761,0.6208849878091256,1.224744871391589,0.7604257045432558,178,Active,16
Cincy SC B16 Premier,OH,30,17,10,0,0.5666666666666667,136,92,44,0.9,24,0.8,8,0.26666666666666666,2025-10-17,0.48848110088563534,30,24,0.5666666666666667,0.596,0.6414398294457838,0.6173972310008036,1.224744871391589,0.7561540922796023,195,Active,17
LEGEND SC 2016 Boys Haynes,OH,30,26,3,0,0.8666666666666667,142,23,119,1.0,0,0.0,7,0.23333333333333334,2025-10-05,0.3723738298738298,30,0,0.8666666666666667,0.746,0.4889757361979583,0.6159187750521082,1.224744871391589,0.7543433609388593,211,Active,18
Croatia Juniors 2016 Boys Blue,OH,29,13,13,0,0.4482758620689655,127,128,-1,0.4,2,0.06896551724137931,10,0.3448275862068966,2025-10-04,0.5501567398119122,29,2,0.4482758620689655,0.506,0.7224280421772584,0.6243119977201481,1.2041594578792296,0.7517711967221924,220,Active,19
Club Ohio United 2016B Black,OH,30,18,10,0,0.6,132,87,45,0.6,0,0.0,11,0.36666666666666664,2025-09-28,0.46814814814814815,30,0,0.6,0.598,0.6147399925177703,0.6084439955106622,1.224744871391589,0.7451886630306905,242,Active,20
CUSE 16B Arsenal,OH,30,18,8,0,0.6,147,86,61,0.5,0,0.0,6,0.2,2025-10-05,0.4596666666666667,30,0,0.6,0.63,0.6036026936026937,0.6081616161616161,1.224744871391589,0.7448428203711595,243,Active,21
Polaris SC 16B Navy,OH,30,22,5,0,0.7333333333333333,96,44,52,0.8,0,0.0,5,0.16666666666666666,2025-10-12,0.42885878489326773,30,0,0.7333333333333333,0.612,0.563147899354796,0.6069554062795444,1.224744871391589,0.7433655210042702,244,Active,22
CULM 16B Aberdeen,OH,30,18,4,0,0.6,116,74,42,0.6,0,0.0,7,0.23333333333333334,2025-10-11,0.4674009661835748,30,0,0.6,0.592,0.6137588444834821,0.6066553066900893,1.224744871391589,0.7429979755711783,247,Active,23
FC Storm B16 IH Orange,OH,30,18,5,0,0.6,105,65,40,0.6,0,0.0,7,0.23333333333333334,2025-10-05,0.46739316239316236,30,0,0.6,0.588,0.6137485970819304,0.6058491582491582,1.224744871391589,0.7420106494025677,250,Active,24
CULM 16B Brechin,OH,30,20,9,0,0.6666666666666666,148,59,89,1.0,0,0.0,7,0.23333333333333334,2025-10-11,0.42370370370370386,30,0,0.6666666666666666,0.686,0.5563786008230455,0.6043604938271606,1.224744871391589,0.740187415286503,257,Active,25
Lakota FC B16 Red,OH,30,9,14,0,0.3,72,76,-4,0.3,0,0.0,8,0.26666666666666666,2025-10-12,0.5585555555555556,30,0,0.3,0.5,0.7334567901234569,0.6000740740740741,1.224744871391589,0.7349376446772787,274,Active,26
Cleveland Select U10 Boys Yellow,OH,30,22,6,0,0.7333333333333333,163,70,93,0.6,2,0.06666666666666667,8,0.26666666666666666,2025-10-11,0.3991779867641937,30,2,0.7333333333333333,0.694,0.5241731139327797,0.5999705350263345,1.224744871391589,0.7348108357595708,277,Active,27
GC Cosmos B2016 Green,OH,29,18,7,0,0.6206896551724138,110,45,65,0.2,20,0.6896551724137931,4,0.13793103448275862,2025-10-14,0.45456233421750664,29,20,0.6206896551724138,0.638,0.5969000348310693,0.6098779519331243,1.2041594578792296,0.7343903039722859,278,Active,28
FOSC Lebanon Warriors Premier B2016 Maroon,OH,30,17,8,0,0.5666666666666667,122,79,43,0.6,0,0.0,7,0.23333333333333334,2025-10-08,0.4658272492826268,30,0,0.5666666666666667,0.594,0.6116923475428433,0.5991487418590393,1.224744871391589,0.7338043487925814,283,Active,29
2016 Boys Academy Dublin Grey,OH,30,21,2,0,0.7,144,52,92,1.0,0,0.0,10,0.3333333333333333,2025-09-20,0.40312113174182146,30,0,0.7,0.692,0.5293509810751191,0.5960105886450715,1.224744871391589,0.7299609117381333,294,Active,30
Madeira FC B2016 Orange,OH,30,17,9,0,0.5666666666666667,126,82,44,0.5,0,0.0,7,0.23333333333333334,2025-10-11,0.4611046698872786,30,0,0.5666666666666667,0.596,0.6054909806600628,0.595827921729371,1.224744871391589,0.7297371913699563,295,Active,31
Madeira FC B2016 Blue,OH,30,16,11,0,0.5333333333333333,107,87,20,0.3,0,0.0,10,0.3333333333333333,2025-10-11,0.4728108672936258,30,0,0.5333333333333333,0.548,0.6208627550320339,0.5887843196858871,1.224744871391589,0.721110575891076,342,Active,32
North FC Hudson 2016 Boys Blue,OH,30,16,12,0,0.5333333333333333,152,127,25,0.8,0,0.0,4,0.13333333333333333,2025-10-11,0.4659259259259259,30,0,0.5333333333333333,0.558,0.6118219229330341,0.5853598204264872,1.224744871391589,0.7169164379860417,368,Active,33
Cincy Galaxy 2016B Navy,OH,30,20,9,0,0.6666666666666666,119,55,64,0.6,0,0.0,9,0.3,2025-10-12,0.4116381766381767,30,0,0.6666666666666666,0.636,0.5405349794238684,0.5848543209876544,1.224744871391589,0.71629733014084,372,Active,34
PSC B2016 Gold,OH,30,22,4,0,0.7333333333333333,187,43,144,0.6,22,0.7333333333333333,6,0.2,2025-10-12,0.35408523537006514,30,22,0.7333333333333333,0.796,0.46496041008190375,0.5848429127158089,1.224744871391589,0.7162833579184057,373,Active,35
CAPS FC 2016 Boys,OH,30,18,12,0,0.6,239,138,101,0.6,0,0.0,8,0.26666666666666666,2025-10-11,0.4085858585858585,30,0,0.6,0.71,0.5365268850117334,0.58391613100704,1.224744871391589,0.7151482867736914,380,Active,36
Cincinnati Elite FC B16 Gold-East,OH,30,18,10,0,0.6,119,59,60,0.8,0,0.0,10,0.3333333333333333,2025-10-04,0.42833333333333334,30,0,0.6,0.628,0.5624579124579125,0.5830747474747475,1.224744871391589,0.7141178066076429,392,Active,37
CUSM 16B Cologne,OH,30,15,10,0,0.5,121,62,59,0.8,0,0.0,3,0.1,2025-10-11,0.45121832358674474,30,0,0.5,0.626,0.592508909760372,0.5807053458562232,1.224744871391589,0.7112158941270883,411,Active,38
Sporting Columbus Boys 2016 I,OH,30,19,7,0,0.6333333333333333,121,77,44,0.7,0,0.0,5,0.16666666666666666,2025-10-04,0.42355658709106986,30,0,0.6333333333333333,0.596,0.556185417392314,0.579577917102055,1.224744871391589,0.7098350815425614,420,Active,39
Club Ohio East Pre MLS NEXT 16B,OH,28,19,6,0,0.6785714285714286,126,62,64,0.8,0,0.0,8,0.2857142857142857,2025-10-12,0.4254578754578754,28,0,0.6785714285714286,0.636,0.5586820586820587,0.598123520923521,1.1832159566199232,0.7077092939864005,436,Active,40
Stark United Premier B16,OH,30,11,15,0,0.36666666666666664,100,94,6,0.4,0,0.0,5,0.16666666666666666,2025-10-12,0.5021072796934865,30,0,0.36666666666666664,0.52,0.6593327915166994,0.572933008243353,1.224744871391589,0.7016967634970016,468,Active,41
Northwest FC 2016B Orange,OH,30,15,15,0,0.5,101,97,4,0.4,0,0.0,7,0.23333333333333334,2025-10-11,0.4669047619047619,30,0,0.5,0.516,0.6131072631072632,0.5710643578643579,1.224744871391589,0.6994081435289033,483,Active,42
Lakota FC B16 White,OH,30,18,6,0,0.6,96,64,32,0.5,0,0.0,9,0.3,2025-10-12,0.4262776304155614,30,0,0.6,0.572,0.5597585045860908,0.5702551027516545,1.224744871391589,0.6984170124799723,491,Active,43
KHPE1 New Albany B16,OH,30,13,16,0,0.43333333333333335,122,128,-6,0.5,0,0.0,9,0.3,2025-10-12,0.48727969348658995,30,0,0.43333333333333335,0.496,0.6398622237702697,0.5697840009288284,1.224744871391589,0.697840032938563,497,Active,44
TFA B16 Elite,OH,30,13,17,0,0.43333333333333335,63,97,-34,0.6,18,0.6,3,0.1,2025-10-12,0.4952508883954573,30,18,0.43333333333333335,0.44,0.6503294494081763,0.5648643363115724,1.224744871391589,0.691814698929612,531,Active,45
STAR Rush B2016 White,OH,30,18,11,0,0.6,92,58,34,0.7,0,0.0,7,0.23333333333333334,2025-09-28,0.4168796992481202,30,0,0.6,0.576,0.547417786891471,0.5636506721348826,1.224744871391589,0.6903282699536195,542,Active,46
Manta 2016 Boys Pink,OH,30,12,16,0,0.4,132,134,-2,0.6,0,0.0,1,0.03333333333333333,2025-10-11,0.48499999999999993,30,0,0.4,0.504,0.6368686868686868,0.5629212121212122,1.224744871391589,0.6894348675429913,550,Active,47
Galacticos FC 2016 Red,OH,30,11,15,0,0.36666666666666664,85,91,-6,0.4,0,0.0,6,0.2,2025-09-29,0.4951724137931034,30,0,0.36666666666666664,0.496,0.6502264019505398,0.5626691745036573,1.224744871391589,0.6891261857634933,555,Active,48
North FC Hudson 2016 Boys Grey,OH,30,9,15,0,0.3,90,132,-42,0.4,2,0.06666666666666667,6,0.2,2025-10-11,0.5291491267353335,30,2,0.3,0.424,0.6948422876322562,0.5617053725793537,1.224744871391589,0.6879457742996651,568,Active,49
Pride SC 2016B Copa,OH,30,20,7,0,0.6666666666666666,98,71,27,0.9,0,0.0,8,0.26666666666666666,2025-10-11,0.39666666666666667,30,0,0.6666666666666666,0.562,0.5208754208754209,0.5582585858585859,1.224744871391589,0.6837243399406241,594,Active,50
2016 Boys,OH,30,13,12,0,0.43333333333333335,124,124,0,0.2,0,0.0,7,0.23333333333333334,2025-10-11,0.4687037037037036,30,0,0.43333333333333335,0.508,0.6154695099139543,0.5575483726150392,1.224744871391589,0.6828545099129959,601,Active,51
DUSC Cobras 2016 Boys,OH,30,17,7,0,0.5666666666666667,105,77,28,0.4,21,0.7,10,0.3333333333333333,2025-10-05,0.41792603639099746,30,21,0.5666666666666667,0.564,0.5487917649578755,0.5554083923080586,1.224744871391589,0.6802335800071424,618,Active,52
CUSM 16B Dusseldorf,OH,30,17,4,0,0.5666666666666667,103,55,48,0.6,0,0.0,13,0.43333333333333335,2025-10-12,0.4042130125413484,30,0,0.5666666666666667,0.604,0.5307847639431847,0.5526041916992441,1.224744871391589,0.6767991496931437,637,Active,53
KHPA1 New Albany B16,OH,30,12,13,0,0.4,71,74,-3,0.3,0,0.0,9,0.3,2025-10-14,0.47180097680097677,30,0,0.4,0.502,0.6195366362033029,0.5521219817219818,1.224744871391589,0.6762085654965578,640,Active,54
UAU 2016 BU U10 GOLD,OH,30,8,19,0,0.26666666666666666,72,86,-14,0.1,0,0.0,8,0.26666666666666666,2025-10-12,0.5066666666666665,30,0,0.26666666666666666,0.48,0.6653198653198651,0.5485252525252524,1.224744871391589,0.6718034898590791,670,Active,55
Inner Cincinnati U10,OH,30,19,10,0,0.6333333333333333,107,82,25,0.7,13,0.43333333333333335,4,0.13333333333333333,2025-10-11,0.3919863589700828,30,13,0.6333333333333333,0.558,0.5147295622839472,0.547104404037035,1.224744871391589,0.6700633129601103,679,Active,56
DSX Green 2016B,OH,29,11,18,0,0.3793103448275862,71,94,-23,0.3,0,0.0,3,0.10344827586206896,2025-09-28,0.490368826575723,29,0,0.3793103448275862,0.462,0.6439186611600404,0.5546132656615415,1.2041594578792296,0.6678428093116309,701,Active,57
Passion FC 2016B Gray,OH,29,15,9,0,0.5172413793103449,113,72,41,0.6,0,0.0,14,0.4827586206896552,2025-09-28,0.42275862068965514,29,0,0.5172413793103449,0.59,0.5551375827237897,0.5545308254963428,1.2041594578792296,0.6677435382069978,705,Active,58
Sporting Columbus Boys 2016 III,OH,30,18,12,0,0.6,114,83,31,0.4,0,0.0,9,0.3,2025-10-12,0.39434605624260793,30,0,0.6,0.57,0.5178281546620105,0.5446968927972062,1.224744871391589,0.6671147259163125,710,Active,59
DUSC Panthers 2016 Boys,OH,30,14,5,0,0.4666666666666667,106,78,28,0.4,0,0.0,8,0.26666666666666666,2025-10-12,0.42640415140415144,30,0,0.4666666666666667,0.564,0.5599246432579766,0.5420881192881193,1.224744871391589,0.663919643940436,738,Active,60
Cincinnati Elite FC B16 Elite,OH,30,16,10,0,0.5333333333333333,114,83,31,0.6,0,0.0,6,0.2,2025-10-08,0.40715078663354515,30,0,0.5333333333333333,0.57,0.5346424470945542,0.5414521349233992,1.224744871391589,0.6631407253514597,745,Active,61
SP Soccer Academy 2016 Boys Blue,OH,20,12,6,0,0.6,72,52,20,0.4,0,0.0,0,0.0,2025-10-12,0.5492619047619047,20,0,0.6,0.548,0.7212530062530063,0.6623518037518037,1.0,0.6623518037518037,757,Active,62
CUSE 16B Chelsea,OH,30,10,16,0,0.3333333333333333,72,90,-18,0.3,0,0.0,8,0.26666666666666666,2025-10-12,0.4802201280312224,30,0,0.3333333333333333,0.472,0.6305920873137264,0.5394219190549024,1.224744871391589,0.6606542288787006,767,Active,63
OSUB16Black,OH,30,10,18,0,0.3333333333333333,126,216,-90,0.4,0,0.0,2,0.06666666666666667,2025-10-11,0.5160269360269361,30,0,0.3333333333333333,0.328,0.6776111281161787,0.5388333435363739,1.224744871391589,0.6599333740309561,774,Active,64
GCKA 2016B Blue,OH,30,13,12,0,0.43333333333333335,105,77,28,0.6,0,0.0,2,0.06666666666666667,2025-10-12,0.42880952380952375,30,0,0.43333333333333335,0.564,0.5630832130832131,0.5373165945165945,1.224744871391589,0.6580757434477931,793,Active,65
Appleseed Premier 2016 Gold,OH,30,15,11,0,0.5,105,79,26,0.6,0,0.0,6,0.2,2025-10-11,0.41104700854700854,30,0,0.5,0.56,0.5397586980920315,0.5358552188552189,1.224744871391589,0.6562859311013468,805,Active,66
FOSC B16 White,OH,30,6,17,0,0.2,61,111,-50,0.3,0,0.0,3,0.1,2025-10-12,0.5223703703703703,30,0,0.2,0.408,0.6859408903853347,0.5331645342312008,1.224744871391589,0.6529905289075485,830,Active,67
Canal Winchester SC 2016B,OH,30,17,8,0,0.5666666666666667,68,38,30,0.6,0,0.0,6,0.2,2025-10-15,0.3884126984126984,30,0,0.5666666666666667,0.568,0.5100368767035434,0.5329554593554593,1.224744871391589,0.6527344655257472,833,Active,68
Club Ohio North Pre MLS NEXT 16B,OH,30,14,13,0,0.4666666666666667,93,95,-2,0.4,0,0.0,5,0.16666666666666666,2025-10-12,0.427293128327611,30,0,0.4666666666666667,0.504,0.5610919866928226,0.5307885253490269,1.224744871391589,0.6500805242147251,857,Active,69
Cleveland Force 16B White East,OH,30,8,20,0,0.26666666666666666,99,155,-56,0.3,0,0.0,6,0.2,2025-10-12,0.5022438672438672,30,0,0.26666666666666666,0.396,0.6595121489060882,0.5282406226769862,1.224744871391589,0.6469599934843384,881,Active,70
Pride SC 2016B Samba,OH,27,15,10,0,0.5555555555555556,97,69,28,0.5,0,0.0,11,0.4074074074074074,2025-10-11,0.4199362366029032,27,0,0.5555555555555556,0.564,0.551431421801792,0.5547699641921864,1.161895003862225,0.6445844496877269,892,Active,71
Passion FC 2016B Blue,OH,30,16,12,0,0.5333333333333333,120,87,33,0.7,0,0.0,15,0.5,2025-10-12,0.3836507936507935,30,0,0.5333333333333333,0.574,0.503783870450537,0.5237369889369888,1.224744871391589,0.6414441911586505,914,Active,72
Worthington United 94 2016 Boys Navy II,OH,30,16,11,0,0.5333333333333333,112,89,23,0.6,0,0.0,10,0.3333333333333333,2025-10-05,0.3881168831168831,30,0,0.5333333333333333,0.554,0.5096484323757051,0.5232557260920898,1.224744871391589,0.640854766957569,922,Active,73
Barcelona United Elite 16B,OH,30,13,14,0,0.43333333333333335,113,112,1,0.0,0,0.0,7,0.23333333333333334,2025-09-28,0.42232684939581494,30,0,0.43333333333333335,0.51,0.5545706103177368,0.5214090328573088,1.224744871391589,0.6385930388892374,938,Active,74
Cincy SC B16 Navy,OH,29,9,18,0,0.3103448275862069,79,126,-47,0.5,0,0.0,11,0.3793103448275862,2025-10-11,0.48866889815165676,29,0,0.3103448275862069,0.414,0.641686431916317,0.5298808246670316,1.2041594578792296,0.6380610065716519,944,Active,75
KHPA CINCY B16-A,OH,30,9,18,0,0.3,69,118,-49,0.2,0,0.0,7,0.23333333333333334,2025-10-11,0.48059154295996387,30,0,0.3,0.41,0.6310798038868213,0.5206478823320928,1.224744871391589,0.6376608236871222,946,Active,76
North FC Chagrin 2016 Boys Blue,OH,30,6,20,0,0.2,103,182,-79,0.0,0,0.0,4,0.13333333333333333,2025-10-01,0.521111111111111,30,0,0.2,0.35,0.6842873176206508,0.5205723905723905,1.224744871391589,0.6375683655415944,948,Active,77
Worthington United 94 2016 Boys Navy I,OH,30,10,14,0,0.3333333333333333,79,78,1,0.4,0,0.0,7,0.23333333333333334,2025-10-12,0.44632478632478634,30,0,0.3333333333333333,0.51,0.5860830527497195,0.5203164983164984,1.224744871391589,0.6372549628135618,950,Active,78
