Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
2016 PFCU Chelsea Boys,IL,30,60,20,10,0,0.6666666666666666,126,89,31,0.6733333333333333,4,0.13333333333333333,6,0.2,2025-10-12,-0.06258456571618196,30,4,4.2,2.966666666666667,4.018771575465177,3.05930955408879,0.6155401162362442,0.5516918854553152,0.5871729846520898,0.5857501911295657,1.0,0.5857501911295657,442,Active,24
MV Lightning 2016 Boys,IL,30,44,14,14,0,0.4666666666666667,116,99,11,0.475,1,0.03333333333333333,15,0.5,2025-09-27,-0.03498340249671533,30,1,3.8666666666666667,3.3,3.7556136807283345,3.322467448825632,0.5702121141107013,0.5083189446705814,0.6160284406727039,0.5853232761598789,1.0,0.5853232761598789,444,Active,25
CFYSC 2016B Premier Red,IL,17,17,8,9,0,0.47058823529411764,59,45,11,0.55,2,0.11764705882352941,7,0.4117647058823529,2025-08-24,0.05507175565830573,17,2,3.4705882352941178,2.6470588235294117,3.4285327947070687,2.8901505222149604,0.5122774272900752,0.5792035702375329,0.6838120035200194,0.6285834016175332,0.9219544457292888,0.5795252616329237,486,Active,26
MSC U10B Purple,IL,30,38,20,5,0,0.6666666666666666,112,54,60,0.6649999999999999,0,0.0,1,0.03333333333333333,2025-10-05,-0.08775946630244152,30,0,3.7333333333333334,1.8,3.6503505228335977,2.1382569225098425,0.5516993162381171,0.6936659533575178,0.5488886603187245,0.5784062501103617,1.0,0.5784062501103617,495,Active,27
Morton United FC 2016 Boys RED,IL,30,40,17,8,0,0.5666666666666667,108,54,49,0.5666666666666667,0,0.0,7,0.23333333333333334,2025-10-05,-0.09919725846505213,30,0,3.6,1.8,3.545087364938861,2.1382569225098425,0.5330421202984004,0.6936659533575178,0.5515531315343146,0.5762734936517724,1.0,0.5762734936517724,514,Active,28
JGSA 16 Boys Black,IL,26,26,14,7,0,0.5384615384615384,76,44,29,0.4733333333333333,2,0.07692307692307693,11,0.4230769230769231,2025-10-12,-0.06276206785370421,26,2,2.923076923076923,1.6923076923076923,3.0209799961081387,2.095698913393353,0.43980598763443624,0.699620404682826,0.579706666015803,0.5757092780729343,1.0,0.5757092780729343,521,Active,29
Pegasus FC/1974 Boys 2016 Red,IL,25,25,14,7,0,0.56,100,79,20,0.475,0,0.0,9,0.36,2025-09-21,-0.06036935008844389,25,0,4.0,3.16,3.8397975717477792,3.2198110016780004,0.5848801536321124,0.5252896652598125,0.5889275992880505,0.5753905233512153,1.0,0.5753905233512153,524,Active,30
LTSC 2016B Travel White,IL,9,9,8,0,0,0.8888888888888888,52,16,34,0.4444444444444444,5,0.5555555555555556,4,0.4444444444444444,2025-09-21,0.8119875101289289,9,5,5.777777777777778,1.7777777777777777,4.630195286333924,2.544339003257295,0.7124538496328209,0.6337777123199617,0.9767631881540824,0.8553042252830059,0.6708203932499369,0.5737555167526787,534,Active,31
Inter AC 2016 Yellow,IL,30,31,18,10,0,0.6,129,91,24,0.59,1,0.03333333333333333,14,0.4666666666666667,2025-10-05,-0.10901011566276977,30,1,4.3,3.033333333333333,4.097718943886229,3.111941133036158,0.6287933813961231,0.5430588134362537,0.5463687923179736,0.5621917143572596,1.0,0.5621917143572596,619,Active,32
Schwaben 2016 Boys National,IL,30,39,7,23,0,0.23333333333333334,75,176,-91,0.23833333333333334,8,0.26666666666666666,7,0.23333333333333334,2025-10-12,0.05830758664423775,30,8,2.5,5.866666666666666,2.676666312307282,5.348783238299316,0.3803992478580166,0.21277262689793186,0.7374770675073749,0.5611206154556146,1.0,0.5611206154556146,631,Active,33
2016 White,IL,30,102,16,11,0,0.5333333333333333,96,78,15,0.5366666666666666,1,0.03333333333333333,5,0.16666666666666666,2025-10-12,-0.08332129755097965,30,1,3.2,2.6,3.2292978912546504,2.7698358698782632,0.4767239680511952,0.5984863246318898,0.5762605361816623,0.5607983802456143,1.0,0.5607983802456143,633,Active,34
Legion FC 2016 A2,IL,30,36,22,8,0,0.7333333333333333,163,83,58,0.7433333333333334,0,0.0,7,0.23333333333333334,2025-10-05,-0.14738368211034836,30,0,5.433333333333334,2.7666666666666666,4.992455785991493,2.9014148172466845,0.7624309526757215,0.5773848382923354,0.48385087677315813,0.5582736842575062,1.0,0.5582736842575062,652,Active,35
Atletico Soledad 2016 Green,IL,29,30,13,12,0,0.4482758620689655,116,65,31,0.46249999999999997,0,0.0,11,0.3793103448275862,2025-10-04,-0.17307170763825486,29,0,4.0,2.2413793103448274,3.8571167531804518,2.493344947442541,0.5878801357013886,0.6415779874528604,0.5079731961691303,0.550675542332328,1.0,0.550675542332328,696,Active,36
2016 Blue,IL,27,27,13,12,0,0.48148148148148145,118,125,7,0.48333333333333334,1,0.037037037037037035,2,0.07407407407407407,2025-10-12,-0.07335422067759062,27,1,4.37037037037037,4.62962962962963,4.134666281933621,4.350107515867829,0.6349312902009551,0.3436443913423526,0.5910360850531071,0.5503367873405258,1.0,0.5503367873405258,700,Active,37
