Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Indy Eleven Spirit 16B Black,IN,6,4,0,0,0.6666666666666666,26,12,14,0.6666666666666666,0,0.0,6,1.0,2025-09-07,0.38888888888888884,6,0,0.6666666666666666,0.536,0.38888888888888884,0.47386666666666666,0.5477225575051661,0.2595474625831147,2858,Active,41
Columbus Express Academy 2016B Blue,IN,7,0,7,0,0.0,5,22,-17,0.0,0,0.0,7,1.0,2025-10-05,0.5507455507455506,6,0,0.0,0.474,0.5507455507455506,0.4252473304473304,0.5916079783099616,0.2515797134476533,2890,Active,42
FW United FC 2016 Boys Valencia,IN,9,1,6,0,0.1111111111111111,18,35,-17,0.1111111111111111,2,0.2222222222222222,9,1.0,2025-08-24,0.37281179138321996,7,2,0.1111111111111111,0.474,0.37281179138321996,0.3407092970521542,0.6708203932499369,0.22855474463243564,2969,Active,43
Jr Irish 2016B Richards,IN,6,4,2,0,0.6666666666666666,22,16,6,0.6666666666666666,0,0.0,6,1.0,2025-09-21,0.298989898989899,6,0,0.6666666666666666,0.52,0.298989898989899,0.4167272727272727,0.5477225575051661,0.22825092760033466,2971,Active,44
Pendleton FC Academy Boys u10,IN,6,0,6,0,0.0,4,52,-48,0.0,1,0.16666666666666666,6,1.0,2025-04-06,0.5327272727272727,2,1,0.0,0.412,0.5327272727272727,0.40203636363636364,0.5477225575051661,0.22020438530098604,3005,Inactive,45
USAI Hendricks 2016B Gold,IN,6,0,6,0,0.0,4,28,-24,0.0,0,0.0,6,1.0,2025-09-14,0.5007142857142858,6,0,0.0,0.46,0.5007142857142858,0.39242857142857146,0.5477225575051661,0.21494198078095592,3026,Active,46
IXI North MB Zidane,IN,7,3,3,0,0.42857142857142855,35,19,16,0.42857142857142855,0,0.0,7,1.0,2025-08-24,0.276,5,0,0.42857142857142855,0.54,0.276,0.3593142857142857,0.5916079783099616,0.21257319814931647,3035,Active,47
Cutters SC 2016 Boys 2,IN,9,4,5,0,0.4444444444444444,22,40,-18,0.4444444444444444,0,0.0,9,1.0,2025-10-05,0.2222222222222222,4,0,0.4444444444444444,0.472,0.2222222222222222,0.31662222222222225,0.6708203932499369,0.21239664362278005,3036,Active,48
USAI Mooresville 2016B Royal,IN,3,0,3,0,0.0,3,14,-11,0.0,0,0.0,3,1.0,2025-09-14,0.7317748917748919,3,0,0.0,0.486,0.7317748917748919,0.5362649350649351,0.3872983346207417,0.20769451626614957,3046,Provisional,49
Echo Premier Revolution,IN,9,5,4,0,0.5555555555555556,21,31,-10,0.5555555555555556,0,0.0,9,1.0,2025-08-24,0.13015873015873014,5,0,0.5555555555555556,0.488,0.13015873015873014,0.2868063492063492,0.6708203932499369,0.19239554796118188,3086,Active,50
IXI North MB Modrić,IN,3,2,1,0,0.6666666666666666,9,11,-2,0.6666666666666666,1,0.3333333333333333,3,1.0,2025-05-25,0.4375,1,1,0.6666666666666666,0.504,0.4375,0.49663333333333337,0.3872983346207417,0.1923452629171477,3087,Provisional,51
SWISA 16/17 Academy,IN,4,0,2,0,0.0,7,18,-11,0.0,1,0.25,4,1.0,2025-05-11,0.5238095238095238,2,1,0.0,0.486,0.5238095238095238,0.4114857142857143,0.4472135954999579,0.18402200578258268,3108,Provisional,52
WSU Boys 2016/2017 Black,IN,11,2,9,0,0.18181818181818182,10,73,-63,0.2,3,0.2727272727272727,11,1.0,2025-06-01,0.21428571428571427,3,3,0.18181818181818182,0.382,0.21428571428571427,0.24133506493506493,0.7416198487095663,0.17897887434545623,3125,Active,53
NorthWood SC Pumas U10B,IN,6,5,0,0,0.8333333333333334,51,12,39,0.8333333333333334,2,0.3333333333333333,6,1.0,2025-05-25,0.07142857142857142,2,2,0.8333333333333334,0.586,0.07142857142857142,0.3267238095238096,0.5477225575051661,0.1789540005502117,3126,Active,54
Select U10 Bragantino,IN,6,0,4,0,0.0,8,38,-30,0.0,0,0.0,6,1.0,2025-08-24,0.3523809523809524,5,0,0.0,0.448,0.3523809523809524,0.3010285714285714,0.5477225575051661,0.1648801390249837,3150,Active,55
FW United FC 2017 Boys Rennes,IN,3,2,1,0,0.6666666666666666,12,15,-3,0.6666666666666666,0,0.0,3,1.0,2025-08-24,0.0,0,0,0.6666666666666666,0.502,0.0,0.23373333333333335,0.3872983346207417,0.0905245307453547,3215,Provisional,56
JCSA United U10 Boys-Coed,IN,1,1,0,0,1.0,6,1,5,1.0,0,0.0,1,1.0,2025-09-13,0.0,0,0,1.0,0.518,0.0,0.30360000000000004,0.22360679774997896,0.06788702379689363,3222,Provisional,57
