Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
16 Kraze Black,FL,30,26,4,0,0.8666666666666667,135,47,88,1.0,16,0.5333333333333333,9,0.3,2025-09-28,0.4951281798048124,30,16,0.8666666666666667,0.684,0.6501683169154102,0.7002343234825794,1.224744871391589,0.857608396457648,23,Active,1
JFC 2016 Pre MLS Academy II,FL,30,18,10,0,0.6,95,73,22,1.0,7,0.23333333333333334,7,0.23333333333333334,2025-10-04,0.5653501721814194,30,7,0.6,0.552,0.7423790139756012,0.6758274083853607,1.224744871391589,0.8277161523658395,42,Active,2
FLFC 2016 Boys Premier,FL,30,22,4,0,0.7333333333333333,157,49,108,1.0,4,0.13333333333333333,12,0.4,2025-10-12,0.4515904846787201,30,4,0.7333333333333333,0.724,0.592997606143774,0.6472652303529309,1.224744871391589,0.7927347713048476,86,Active,3
2016 Boys OCLN Pre-Academy,FL,30,22,4,0,0.7333333333333333,124,68,56,0.6,3,0.1,16,0.5333333333333333,2025-10-05,0.47779220779220777,30,3,0.7333333333333333,0.62,0.627403909222091,0.6471090121999212,1.224744871391589,0.7925434439231307,87,Active,4
OCSS-Seminole 2016 Pre MLS,FL,30,24,4,0,0.8,129,52,77,0.8,10,0.3333333333333333,8,0.26666666666666666,2025-10-12,0.44930602920166485,30,10,0.8,0.662,0.5899978161233983,0.646398689674039,1.224744871391589,0.7916734800525225,94,Active,5
Nona Soccer 2016 Boys Black,FL,30,21,8,0,0.7,124,67,57,0.8,4,0.13333333333333333,16,0.5333333333333333,2025-10-05,0.47649184149184143,30,4,0.7,0.622,0.6256963575145393,0.6398178145087235,1.224744871391589,0.7836135869445341,106,Active,6
ACADEMIA METODO COIRA 2016 ELITE,FL,30,22,8,0,0.7333333333333333,120,68,52,0.9,0,0.0,8,0.26666666666666666,2025-09-28,0.4681313131313131,30,0,0.7333333333333333,0.612,0.6147178859300072,0.637897398224671,1.224744871391589,0.7812615669497038,113,Active,7
S5A AMELIA U10 RED,FL,30,24,6,0,0.8,131,53,78,1.0,1,0.03333333333333333,12,0.4,2025-09-27,0.43239573292204864,30,1,0.8,0.664,0.5677923765643064,0.6334754259385839,1.224744871391589,0.7758457790708829,123,Active,8
A1 Academy 2016,FL,30,11,17,0,0.36666666666666664,88,96,-8,0.3,0,0.0,3,0.1,2025-10-12,0.5816985645933015,30,0,0.36666666666666664,0.492,0.763846599971002,0.6300412933159345,1.224744871391589,0.7716398427536145,139,Active,9
Lions U10 Red (2016),FL,30,24,4,0,0.8,125,41,84,0.9,0,0.0,17,0.5666666666666667,2025-10-12,0.422051282051282,30,0,0.8,0.676,0.5542087542087542,0.6277252525252526,1.224744871391589,0.7688032836732932,148,Active,10
Sol SC Florida 2016B Navy 1,FL,30,19,7,0,0.6333333333333333,92,63,29,0.7,0,0.0,17,0.5666666666666667,2025-09-27,0.48863636363636365,30,0,0.6333333333333333,0.566,0.6416437098255281,0.6248528925619835,1.224744871391589,0.7652853755394888,160,Active,11
Arsenal Youth FC 2016,FL,30,21,8,0,0.7,111,45,66,0.7,0,0.0,8,0.26666666666666666,2025-10-12,0.45260141093474443,30,0,0.7,0.64,0.594325085065826,0.6245950510394956,1.224744871391589,0.7649695854571901,162,Active,12
IdeaSport 2016 Pre MLS 1,FL,30,16,12,0,0.5333333333333333,122,64,58,0.4,0,0.0,11,0.36666666666666664,2025-09-27,0.4920314253647586,30,0,0.5333333333333333,0.624,0.6461018716910971,0.619127789681325,1.224744871391589,0.7582735851482131,187,Active,13
