Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
EBU 11U BOYS PREMIER 1,WI,6,6,6,0,0,1.0,25,13,12,0.5,0,0.0,4,0.6666666666666666,2025-10-12,1.6142127190577067,6,0,4.166666666666667,2.1666666666666665,3.471628605432255,2.7339134247264263,0.6015465830640032,0.5677372320056011,0.73781396751525,0.6765451435230709,0.5477225575051661,0.37055903627815606,5094,Active,25
SC Wave Washington County U11 Boys,WI,7,7,7,0,0,1.0,86,4,42,0.5,1,0.14285714285714285,1,0.14285714285714285,2025-09-21,0.027035651648762107,7,1,12.285714285714286,0.5714285714285714,7.306853365070105,1.9516525297446643,0.9724892757107549,0.6942539260101086,0.48249838736277756,0.6228476727618393,0.5916079783099616,0.36848165247769626,5124,Active,26
2015 Boys Select Black,WI,11,11,6,3,0,0.5454545454545454,46,16,20,0.2727272727272727,0,0.0,3,0.2727272727272727,2025-10-05,-0.6258273592466442,11,0,4.181818181818182,1.4545454545454546,3.6633052882132406,2.172357260324735,0.6386506443092429,0.6605227761213437,0.383451431678891,0.4899055430934519,0.7416198487095663,0.36332367475094374,5198,Active,27
*FC Wisconsin 11UB Pre-ECNL Black,WI,9,9,2,5,0,0.2222222222222222,30,28,-2,0.1111111111111111,0,0.0,3,0.3333333333333333,2025-08-24,0.26364289479124026,9,0,3.3333333333333335,3.111111111111111,3.1531059103559747,3.133811055657057,0.5374348268467374,0.49819013060966444,0.5465331920146683,0.5350449067000813,0.6708203932499369,0.35891903471892433,5260,Active,28
2015B WW,WI,27,27,8,18,0,0.2962962962962963,53,122,-50,0.27,0,0.0,17,0.6296296296296297,2025-10-04,-1.0225757909503896,27,0,1.962962962962963,4.518518518518518,2.188651442172902,4.207851084176284,0.34457626903178595,0.31888596812259207,0.3746314037143913,0.35747128965951036,1.0,0.35747128965951036,5281,Active,29
2015B WWFC,WI,27,27,7,17,0,0.25925925925925924,60,111,-46,0.28,8,0.2962962962962963,24,0.8888888888888888,2025-10-05,-1.0362724321442986,27,8,2.2222222222222223,4.111111111111111,2.388651442172902,3.8935653698905703,0.38260072492113895,0.3684327310977158,0.34521304282003745,0.35733451689579343,1.0,0.35733451689579343,5282,Active,30
*FC Wisconsin 11UB Pre-ECNL,WI,12,12,8,4,0,0.6666666666666666,48,35,11,0.3333333333333333,6,0.5,9,0.75,2025-10-12,-0.697854785997722,12,6,4.0,2.9166666666666665,3.5801400238025787,3.0137393973084983,0.6227255128365045,0.5191884451131179,0.38328497916535786,0.4583537790891392,0.7745966692414834,0.3550393106166939,5312,Active,31
USYSC U10 Boys,WI,7,7,3,4,0,0.42857142857142855,31,23,4,0.21428571428571427,0,0.0,1,0.14285714285714285,2025-05-04,0.6969829144797485,7,0,4.428571428571429,3.2857142857142856,3.640186698403438,3.218319196411331,0.6342525042863539,0.4834106602028144,0.6192399283111443,0.5950765898845203,0.5916079783099616,0.3520520582811672,5363,Active,32
11uB Croatian Eagles Red- 2015,WI,9,9,6,3,0,0.6666666666666666,40,28,12,0.3333333333333333,0,0.0,6,0.6666666666666666,2025-10-12,-0.2349126435908043,9,0,4.444444444444445,3.111111111111111,3.741341204473622,3.133811055657057,0.6533221659678357,0.49819013060966444,0.4505623872949908,0.5006398916924946,0.6708203932499369,0.33583944902176505,5575,Active,33
Rush WI 2015 Boys Rush,WI,6,6,2,4,0,0.3333333333333333,8,10,-2,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-09-21,0.9542720932926707,6,0,1.3333333333333333,1.6666666666666667,2.257342891146541,2.519627710440712,0.3574411857454784,0.6041030487033343,0.6587169017226204,0.5875389879233348,0.5477225575051661,0.32180835709936584,5724,Active,34
11U Boys Black,WI,5,5,4,1,0,0.8,20,3,13,0.4,0,0.0,2,0.4,2025-10-17,1.0194031260359175,5,0,4.0,0.6,3.35406157508089,2.1749836881669204,0.578165791764001,0.6601104973325315,0.657390421952309,0.6420895109906919,0.5,0.32104475549534595,5735,Active,35
SPSC 10U Boys Red,WI,6,6,0,6,0,0.0,4,10,-6,0.0,0,0.0,2,0.3333333333333333,2025-09-21,0.8853921467665735,6,0,0.6666666666666666,1.6666666666666667,1.9716286054322552,2.519627710440712,0.3054654185866834,0.6041030487033343,0.6556911273834488,0.5753283698880729,0.5477225575051661,0.31512032616037344,5816,Active,36
Tigritos U10,WI,6,6,4,2,0,0.6666666666666666,28,16,12,0.3333333333333333,0,0.0,3,0.5,2025-04-06,0.4158763542341757,6,0,4.666666666666667,2.6666666666666665,3.6859143197179693,2.9481991390121403,0.6429294865701324,0.5306264156232647,0.5618529221772057,0.5718229337450029,0.5477225575051661,0.31320031971092016,5842,Inactive,37
