Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Oakwood SC 16 Pre-MLS Next White,CT,28,28,3,20,0,0.10714285714285714,39,142,-85,0.1,0,0.0,22,0.7857142857142857,2025-10-12,-0.2956042426343686,28,0,1.3928571428571428,5.071428571428571,1.8253699963243533,4.701493418204834,0.2505203421052573,0.2932318737843208,0.4170184468032204,0.3589615112598479,1.1832159566199232,0.42472898793505426,2082,Active,21
Wilton B2016 Wolves,CT,10,10,3,7,0,0.3,16,19,-3,0.15,0,0.0,2,0.2,2025-10-12,0.01084525192454251,10,0,1.6,1.9,2.372962214870929,2.5696535030763337,0.33075869425620674,0.6298789878801312,0.674297261519233,0.5967058933388074,0.7071067811865476,0.4219347835538475,2100,Active,22
2016 Boys White SELECT,CT,18,18,10,8,0,0.5555555555555556,65,60,4,0.41666666666666663,0,0.0,17,0.9444444444444444,2025-08-10,-0.31312245979982484,18,0,3.611111111111111,3.3333333333333335,3.5274353795260276,3.355913963668231,0.5299029118237311,0.5027836631725445,0.38365629218045355,0.43673109030752727,0.9486832980505138,0.41431949111414174,2144,Active,23
New Canaan FC - 2016 Boys Grey 1,CT,10,10,3,6,0,0.3,13,22,-9,0.15,0,0.0,2,0.2,2025-10-12,-0.004946835454325164,10,0,1.3,2.2,2.206295548204262,2.7363201697430006,0.3049604123801074,0.6038067190030069,0.6718463295523358,0.5848612240080243,0.7071067811865476,0.41355933754913843,2150,Active,24
Highlander - Wolves,CT,12,12,8,4,0,0.6666666666666666,51,40,4,0.3333333333333333,3,0.25,10,0.8333333333333334,2025-08-31,-0.18753144513223793,12,3,4.25,3.3333333333333335,3.885665993383836,3.3626881527687003,0.5928110397768113,0.5016624314769819,0.5102303787396771,0.5250329214945649,0.7745966692414834,0.4066887522318152,2187,Active,25
B2016 EDP Championship Black,CT,30,31,12,17,0,0.4,88,213,-26,0.4033333333333333,1,0.03333333333333333,27,0.9,2025-10-12,-0.3607788867425782,30,1,2.933333333333333,7.1,3.018771575465177,6.322467448825631,0.43941743286062157,0.1242326549297218,0.36070178726360774,0.3291510899162333,1.224744871391589,0.4031261092878585,2207,Active,26
SCOR U10 Orange Boys,CT,6,6,6,0,0,1.0,14,2,12,0.5,0,0.0,0,0.0,2025-08-30,0.22329575203073734,6,0,2.3333333333333335,0.3333333333333333,2.9080942762626227,2.0895545039552865,0.42004929424723236,0.7004746187518824,0.7997569389171438,0.7039589459501092,0.5477225575051661,0.3855741942544348,2292,Active,27
ERU B2016 Black (U10),CT,6,6,4,2,0,0.6666666666666666,16,10,6,0.3333333333333333,0,0.0,0,0.0,2025-08-30,0.16682718665179658,6,0,2.6666666666666665,1.6666666666666667,3.0509514191197655,2.6609830753838577,0.44508633465917885,0.6156750129017483,0.773649094892596,0.676341726447743,0.5477225575051661,0.3704476201574172,2370,Active,28
New Canaan FC 2016 Boys Red,CT,11,11,6,3,0,0.5454545454545454,34,21,13,0.2727272727272727,0,0.0,4,0.36363636363636365,2025-10-12,-0.19347018890268544,11,0,3.090909090909091,1.9090909090909092,3.1954378877724587,2.539671739756527,0.4706951598834906,0.634494632862586,0.4543882349901967,0.4936708995433333,0.7416198487095663,0.3661161378316424,2391,Active,29
New Canaan FC 2016 Boys Black,CT,11,11,2,9,0,0.18181818181818182,16,47,-25,0.09090909090909091,0,0.0,5,0.45454545454545453,2025-10-12,-0.23373716178647425,11,0,1.4545454545454546,4.2727272727272725,2.2480694667198273,3.9080927923881057,0.31132063748007244,0.4123040377899957,0.4718900036059757,0.42785893721759904,0.7416198487095663,0.31730868028835163,2635,Active,30
ERU B2016 Gold (U10),CT,10,10,3,5,0,0.3,18,25,-7,0.15,0,0.0,3,0.3,2025-10-12,-0.2833819455387584,10,0,1.8,2.5,2.48407332598204,2.902986836409667,0.34855397513702324,0.5771308521424388,0.40779784015262854,0.4298156695474695,0.7071067811865476,0.30392557459725195,2700,Active,31
Ct Select 2016 Black,CT,6,6,2,2,0,0.3333333333333333,24,20,4,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-08-03,-0.09273836604362179,6,0,4.0,3.3333333333333335,3.6223799905483367,3.375268789669572,0.5467537155956022,0.4995801082313537,0.5732443805451477,0.5532133930924799,0.5477225575051661,0.30300745451072386,2706,Active,32
Inter CT FC - Union 2016 Boys EDP,CT,13,14,2,10,0,0.15384615384615385,36,54,-18,0.07692307692307693,0,0.0,12,0.9230769230769231,2025-10-05,-0.3789891418656828,13,0,2.769230769230769,4.153846153846154,2.9863485651274626,3.869226812160668,0.43372164019361364,0.41855294177343105,0.3407290205863822,0.37489232874523826,0.806225774829855,0.30224785822039846,2711,Active,33
Olé Select 2016 Boys Yellow,CT,10,10,5,5,0,0.5,38,53,-11,0.25,0,0.0,7,0.7,2025-08-10,-0.3297292614170564,10,0,3.8,5.3,3.5951844370931507,4.4585423919652225,0.5419362684546702,0.32763805199529206,0.4173278056466247,0.4243115474779673,0.7071067811865476,0.3000335725574284,2722,Active,34
Sporting CT GVSA 2016 Boys,CT,11,11,3,6,0,0.2727272727272727,33,81,-26,0.13636363636363635,0,0.0,6,0.5454545454545454,2025-08-03,-0.29855219039692615,11,0,3.0,7.363636363636363,3.14280630882509,5.697566476598632,0.4613416423229255,0.17664964335924216,0.42316601520034347,0.3814978662566396,0.7416198487095663,0.28292638985627144,2800,Active,35
Westport U9 B2016 White,CT,5,5,0,5,0,0.0,18,25,-7,0.0,1,0.2,3,0.6,2024-11-24,-0.09778934564680614,5,1,3.6,5.0,3.4394861436674398,4.01952023502877,0.5142317363570732,0.3945509886434947,0.58681809540278,0.5338474022417815,0.5,0.26692370112089076,2868,Inactive,36
Westport U9 B2016 Gold,CT,6,6,2,4,0,0.3333333333333333,20,30,-10,0.16666666666666666,0,0.0,3,0.5,2024-11-24,-0.2723696466937683,6,0,3.3333333333333335,5.0,3.336665704834051,4.089554503955286,0.4958774101143725,0.38353046044406225,0.44279249971067974,0.4415570739380948,0.5477225575051661,0.24185076982187098,2970,Inactive,37
South Windsor Maroon 2016,CT,4,4,3,1,0,0.75,16,12,4,0.375,0,0.0,0,0.0,2025-08-31,-0.12227751124564745,4,0,4.0,3.0,3.559443322306393,3.2711469212811672,0.5355932507108684,0.5168078791704286,0.5323251108457304,0.5298752924836977,0.4472135954999579,0.2369674347182263,2989,Provisional,38
Wilton B2016 United,CT,5,5,0,5,0,0.0,6,38,-26,0.0,0,0.0,2,0.4,2025-08-30,-0.32816092500928795,5,0,1.2,7.6,2.516409220590517,5.01952023502877,0.35381593775559916,0.25156247038560087,0.44886800715208336,0.39039648591949,0.5,0.195198242959745,3107,Active,39
Panthers Black,CT,4,4,0,3,0,0.0,4,17,-13,0.0,0,0.0,2,0.5,2025-08-31,-0.26850194004745404,4,0,1.0,4.25,2.5594433223063935,3.687813587947834,0.36087390824444776,0.4480364344742893,0.44853996425270254,0.43090604709536895,0.4472135954999579,0.19270704264419414,3113,Provisional,40
Glastonbury Hartwell,CT,3,3,2,1,0,0.6666666666666666,19,16,4,0.3333333333333333,0,0.0,2,0.6666666666666666,2025-08-03,-0.20613240301835947,3,0,6.333333333333333,5.333333333333333,4.155756351606974,3.9321602777612736,0.6384154782019646,0.4084484358549818,0.4658717818276168,0.48889585190795937,0.3872983346207417,0.18934854924694142,3122,Provisional,41
