Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Dallas Texans 2016 Boys Red Dallas,TX,30,10,18,0,0.3333333333333333,53,85,-32,0.1,0,0.0,30,1.0,2025-05-11,0.44969685242518065,16,0,0.3333333333333333,0.444,0.44969685242518065,0.425284778121775,1.224744871391589,0.5208653508855537,1372,Active,117
Central 16B Gold,TX,19,10,7,0,0.5263157894736842,60,66,-6,0.2,2,0.10526315789473684,19,1.0,2025-10-11,0.5438178780284043,6,2,0.5263157894736842,0.496,0.5438178780284043,0.5307538847117794,0.9746794344808963,0.5173148961994161,1399,Active,118
Solar B16 Paez Red,TX,19,16,1,0,0.8421052631578947,90,25,65,0.8,6,0.3157894736842105,19,1.0,2025-10-05,0.38665770156616835,10,6,0.8421052631578947,0.638,0.38665770156616835,0.52801567357128,0.9746794344808963,0.5146460181135047,1418,Active,119
Solar 16B Molano PreECNL,TX,14,14,0,0,1.0,96,13,83,1.0,0,0.0,14,1.0,2025-10-05,0.4671724137931035,10,0,1.0,0.674,0.4671724137931035,0.615103448275862,0.8366600265340756,0.5146324673556841,1419,Active,120
AC Santos Hidalgo TX,TX,12,10,0,0,0.8333333333333334,76,28,48,0.8,1,0.08333333333333333,12,1.0,2025-09-01,0.6275362318840579,6,1,0.8333333333333334,0.604,0.6275362318840579,0.6639884057971015,0.7745966692414834,0.5143232075453973,1423,Active,121
FC Hurst United 16B,TX,30,4,22,0,0.13333333333333333,64,138,-74,0.0,1,0.03333333333333333,30,1.0,2025-08-03,0.5342993828163317,17,1,0.13333333333333333,0.36,0.5342993828163317,0.4192462963564657,1.224744871391589,0.5134697513124996,1434,Active,122
Spartans FC,TX,30,8,19,0,0.26666666666666666,46,99,-53,0.1,4,0.13333333333333333,30,1.0,2025-07-27,0.46732567637705974,22,4,0.26666666666666666,0.402,0.46732567637705974,0.41412873915956916,1.224744871391589,0.5072020493815474,1471,Active,123
NTX United FC 2016B Pre ECNL Fannin,TX,19,11,3,0,0.5789473684210527,59,36,23,0.5,8,0.42105263157894735,19,1.0,2025-10-04,0.48845744556446896,13,8,0.5789473684210527,0.554,0.48845744556446896,0.5196639410228919,0.9746794344808963,0.5065057561563062,1479,Active,124
U10 TCSA Redhawks,TX,26,9,14,0,0.34615384615384615,50,67,-17,0.3,8,0.3076923076923077,26,1.0,2025-10-11,0.46680435358596284,18,8,0.34615384615384615,0.474,0.46680435358596284,0.4441133813823469,1.140175425099138,0.506367163409833,1483,Active,125
SA City 16B White North,TX,16,8,5,0,0.5,59,30,29,0.7,0,0.0,16,1.0,2025-08-24,0.5851926977687627,2,0,0.5,0.566,0.5851926977687627,0.5643156186612577,0.8944271909999159,0.5047392336365684,1501,Active,126
Fever United 16B Burnham,TX,30,11,15,0,0.36666666666666664,102,109,-7,0.1,0,0.0,30,1.0,2025-10-11,0.399917778636314,22,0,0.36666666666666664,0.494,0.399917778636314,0.41208400051512173,1.224744871391589,0.5046977662134242,1502,Active,127
Dutch Lions 16B Ajax,TX,30,2,28,0,0.06666666666666667,40,211,-171,0.0,10,0.3333333333333333,30,1.0,2025-10-05,0.608720627198888,21,10,0.06666666666666667,0.166,0.608720627198888,0.41176570965266607,1.224744871391589,0.5043079411120208,1505,Active,128
Aztecas Red 2016 Boys,TX,24,6,18,0,0.25,48,79,-31,0.2,2,0.08333333333333333,24,1.0,2025-10-12,0.5131370371788491,14,2,0.25,0.446,0.5131370371788491,0.44708222230730943,1.0954451150103321,0.4897540364345055,1593,Active,129
Waco United 2016B Espino,TX,15,13,2,0,0.8666666666666667,77,15,62,1.0,0,0.0,15,1.0,2025-10-05,0.4362778927996319,9,0,0.8666666666666667,0.632,0.4362778927996319,0.5615000690131124,0.8660254037844386,0.48627332399207085,1618,Active,130
Liverpool FC Houston U10 Boys,TX,16,7,9,0,0.4375,64,58,6,0.4,4,0.25,16,1.0,2025-10-04,0.5858726099135306,11,4,0.4375,0.52,0.5858726099135306,0.5430235659481184,0.8944271909999159,0.4856950427377331,1621,Active,131
AHFC 16B PRE-ECNL,TX,12,5,7,0,0.4166666666666667,54,37,17,0.3,2,0.16666666666666666,12,1.0,2025-08-31,0.7185185185185186,9,2,0.4166666666666667,0.542,0.7185185185185186,0.6228444444444445,0.7745966692414834,0.4824532321222289,1642,Active,132
Propel Select 2016B Power OR,TX,19,11,7,0,0.5789473684210527,93,70,23,0.7,0,0.0,19,1.0,2025-08-24,0.4471920289855073,12,0,0.5789473684210527,0.554,0.4471920289855073,0.49490469107551494,0.9746794344808963,0.4823734244194256,1644,Active,133
Exiled SC 16B Garcia,TX,26,6,18,0,0.23076923076923078,39,117,-78,0.4,2,0.07692307692307693,26,1.0,2025-08-17,0.5105865837614565,12,2,0.23076923076923078,0.352,0.5105865837614565,0.42290579641072007,1.140175425099138,0.4821867961994823,1645,Active,134
Sting B16 King,TX,30,7,19,0,0.23333333333333334,55,105,-50,0.1,5,0.16666666666666666,30,1.0,2025-09-27,0.44147695528968833,13,5,0.23333333333333334,0.408,0.44147695528968833,0.39315283984047966,1.224744871391589,0.4815119242676662,1650,Active,135
Pflugerville FC 16B Blue,TX,20,6,11,0,0.3,50,94,-44,0.0,3,0.15,20,1.0,2025-08-24,0.561608991422656,7,3,0.3,0.42,0.561608991422656,0.4809653948535936,1.0,0.4809653948535936,1652,Active,136
Hawks,TX,30,5,23,0,0.16666666666666666,48,118,-70,0.2,19,0.6333333333333333,30,1.0,2025-10-12,0.46413613946347576,27,19,0.16666666666666666,0.368,0.46413613946347576,0.3854150170114188,1.224744871391589,0.47203506544203716,1722,Active,137
INH 16B Nike Vivid,TX,23,9,12,0,0.391304347826087,44,69,-25,0.4,6,0.2608695652173913,23,1.0,2025-08-24,0.45030657748049047,13,6,0.391304347826087,0.458,0.45030657748049047,0.44004481605351164,1.0723805294763609,0.47189549283279264,1723,Active,138
FC Dallas ETX 16/17B RED,TX,22,7,12,0,0.3181818181818182,65,73,-8,0.4,0,0.0,22,1.0,2025-10-05,0.47768620268620254,12,0,0.3181818181818182,0.492,0.47768620268620254,0.44864808524808514,1.0488088481701516,0.47054608152278815,1732,Active,139
Kernow Storm FC B16 ASA Vazquez,TX,30,4,22,0,0.13333333333333333,56,137,-81,0.0,1,0.03333333333333333,30,1.0,2025-10-12,0.4796623666188884,13,1,0.13333333333333333,0.346,0.4796623666188884,0.38366408663799967,1.224744871391589,0.46989062244702834,1737,Active,140
DKSC 16B RAMOS,TX,21,13,8,0,0.6190476190476191,62,38,24,0.5,1,0.047619047619047616,21,1.0,2025-10-11,0.3684640522875817,15,1,0.6190476190476191,0.556,0.3684640522875817,0.4560879551820729,1.02469507659596,0.46735108216978893,1755,Active,141
Renegades 16B Central,TX,30,2,22,0,0.06666666666666667,43,162,-119,0.0,9,0.3,30,1.0,2025-05-11,0.5231639678694375,22,9,0.06666666666666667,0.27,0.5231639678694375,0.38123171405499584,1.224744871391589,0.4669115866006809,1762,Active,142
CP Fc Dallas El Paso 2016/17,TX,22,7,14,0,0.3181818181818182,67,137,-70,0.5,2,0.09090909090909091,22,1.0,2025-10-04,0.5111486486486486,8,2,0.3181818181818182,0.368,0.5111486486486486,0.4439255528255528,1.0488088481701516,0.46559304773226584,1771,Active,143
U/10B Red,TX,21,5,15,0,0.23809523809523808,36,81,-45,0.5,10,0.47619047619047616,21,1.0,2025-10-11,0.5333675915232177,16,10,0.23809523809523808,0.418,0.5333675915232177,0.45123960253297823,1.02469507659596,0.46238299908066066,1785,Active,144
Texas Warriors FC 16B,TX,23,6,15,0,0.2608695652173913,63,106,-43,0.5,1,0.043478260869565216,23,1.0,2025-10-11,0.48961654788142467,14,1,0.2608695652173913,0.422,0.48961654788142467,0.43034384177233304,1.0723805294763609,0.46149235689670576,1793,Active,145
Diversity FC 16B Black,TX,21,3,18,0,0.14285714285714285,29,139,-110,0.0,0,0.0,21,1.0,2025-10-05,0.6045548654244307,7,0,0.14285714285714285,0.288,0.6045548654244307,0.44890434782608696,1.02469507659596,0.45999007507991163,1803,Active,146
Avanti Pre Academy 16B Martinez Black,TX,19,3,12,0,0.15789473684210525,39,78,-39,0.2,3,0.15789473684210525,19,1.0,2025-05-25,0.5889124059671045,5,3,0.15789473684210525,0.43,0.5889124059671045,0.4709263909486837,0.9746794344808963,0.45900226841199254,1809,Active,147
BMT ACADEMY 2016B RED,TX,23,10,12,0,0.43478260869565216,85,80,5,0.4,4,0.17391304347826086,23,1.0,2025-10-11,0.38566706621626534,12,4,0.43478260869565216,0.518,0.38566706621626534,0.42195676146888966,1.0723805294763609,0.4524982152801384,1866,Active,148
Dutch Lions 16B PSV,TX,28,11,15,0,0.39285714285714285,79,90,-11,0.1,0,0.0,28,1.0,2025-10-04,0.33953795565048767,17,0,0.39285714285714285,0.486,0.33953795565048767,0.3794942019617212,1.1832159566199232,0.4490235952058523,1886,Active,149
SA City 16B Red North,TX,17,10,6,0,0.5882352941176471,87,53,34,0.8,5,0.29411764705882354,17,1.0,2025-08-24,0.4164799253034548,12,5,0.5882352941176471,0.576,0.4164799253034548,0.48273501400560226,0.9219544457292888,0.4450596922716555,1903,Active,150
NTX United FC 2016B Costello,TX,19,7,11,0,0.3684210526315789,48,68,-20,0.4,0,0.0,19,1.0,2025-10-11,0.47959429549757365,11,0,0.3684210526315789,0.468,0.47959429549757365,0.45504078782486,0.9746794344808963,0.4435188977428761,1910,Active,151
Tyler SA FC Mexico,TX,17,11,4,0,0.6470588235294118,82,53,29,0.6,3,0.17647058823529413,17,1.0,2025-10-04,0.3947537112010796,5,3,0.6470588235294118,0.566,0.3947537112010796,0.4794639914265301,0.9219544457292888,0.44204395846279904,1923,Active,152
Kernow Storm FC B16 Pre-ECNL Bradford,TX,23,12,8,0,0.5217391304347826,74,65,9,0.5,0,0.0,23,1.0,2025-08-17,0.3333333333333333,3,0,0.5217391304347826,0.526,0.3333333333333333,0.4095478260869565,1.0723805294763609,0.43919111458502297,1947,Active,153
Texas Golden Eagles 2016 Boys,TX,13,9,4,0,0.6923076923076923,54,30,24,0.6,2,0.15384615384615385,13,1.0,2025-10-12,0.4870992151479956,12,2,0.6923076923076923,0.556,0.4870992151479956,0.5419210675503359,0.806225774829855,0.4369107325823917,1960,Active,154
GPFC 2016B Nightmare,TX,20,10,10,0,0.5,95,65,30,0.5,7,0.35,20,1.0,2025-10-11,0.3703211262421789,10,7,0.5,0.568,0.3703211262421789,0.43579267574530733,1.0,0.43579267574530733,1965,Active,155
Hereford FC 16B,TX,19,10,8,0,0.5263157894736842,58,43,15,0.8,3,0.15789473684210525,19,1.0,2025-05-04,0.383034188034188,10,3,0.5263157894736842,0.538,0.383034188034188,0.4426836707152496,0.9746794344808963,0.4314746698266668,1985,Active,156
Solar 15B Molano PreECNL Red,TX,9,6,3,0,0.6666666666666666,24,16,8,0.6666666666666666,3,0.3333333333333333,9,1.0,2025-08-24,0.6703703703703704,3,3,0.6666666666666666,0.524,0.6703703703703704,0.6403555555555556,0.6708203932499369,0.4295635655975596,1997,Active,157
Liverpool FC Dallas 2016B,TX,20,6,13,0,0.3,51,83,-32,0.2,0,0.0,20,1.0,2025-10-11,0.4666666666666667,2,0,0.3,0.444,0.4666666666666667,0.42879999999999996,1.0,0.42879999999999996,2003,Active,158
Athletic 2016,TX,18,13,4,0,0.7222222222222222,90,34,56,0.8,1,0.05555555555555555,18,1.0,2025-10-04,0.3,1,1,0.7222222222222222,0.62,0.3,0.4484444444444445,0.9486832980505138,0.425431754547986,2017,Active,159
GPFC U10B RAPTORS,TX,13,9,4,0,0.6923076923076923,55,30,25,0.7,4,0.3076923076923077,13,1.0,2025-10-04,0.46184250532076615,6,4,0.6923076923076923,0.558,0.46184250532076615,0.5271670416539982,0.806225774829855,0.42501565662225715,2020,Active,160
SA City 16B Red West,TX,17,8,5,0,0.47058823529411764,30,35,-5,0.3,3,0.17647058823529413,17,1.0,2025-08-24,0.4453846153846155,10,3,0.47058823529411764,0.498,0.4453846153846155,0.4609484162895928,0.9219544457292888,0.424973441650065,2022,Active,161
Coppell FC 16B Faal White,TX,17,9,8,0,0.5294117647058824,49,31,18,0.8,1,0.058823529411764705,17,1.0,2025-10-05,0.40787237613037297,16,1,0.5294117647058824,0.544,0.40787237613037297,0.45940577861940024,0.9219544457292888,0.42355119999188146,2031,Active,162
Texas Select FC 16B Eggert,TX,16,8,7,0,0.5,42,58,-16,0.5,0,0.0,16,1.0,2025-09-27,0.4631884057971014,5,0,0.5,0.476,0.4631884057971014,0.4731130434782609,0.8944271909999159,0.42316517050368196,2035,Active,163
Premier FA 2016B Mint,TX,16,8,4,0,0.5,69,32,37,0.4,0,0.0,16,1.0,2025-08-17,0.422797385620915,5,0,0.5,0.582,0.422797385620915,0.470078431372549,0.8944271909999159,0.4204509309221957,2048,Active,164
Kingdom Football Academy 16B,TX,9,4,5,0,0.4444444444444444,21,19,2,0.4444444444444444,0,0.0,9,1.0,2025-10-04,0.7222222222222222,6,0,0.4444444444444444,0.512,0.7222222222222222,0.6246222222222222,0.6708203932499369,0.41900932474376057,2057,Active,165
SG1 BLACK 1 STXCL EC B16,TX,14,6,7,0,0.42857142857142855,62,38,24,0.6,2,0.14285714285714285,14,1.0,2025-08-24,0.5040596440596441,10,2,0.42857142857142855,0.556,0.5040596440596441,0.4993500721500722,0.8366600265340756,0.41778624461487196,2063,Active,166
2016 Boys Blue I,TX,19,8,9,0,0.42105263157894735,66,58,8,0.6,0,0.0,19,1.0,2025-08-17,0.39830981775426216,9,0,0.42105263157894735,0.524,0.39830981775426216,0.4279964169683468,0.9746794344808963,0.41715930565055814,2066,Active,167
Dragon FC Academy 2016,TX,17,7,8,0,0.4117647058823529,48,67,-19,0.2,0,0.0,17,1.0,2025-08-24,0.456078431372549,10,0,0.4117647058823529,0.47,0.456078431372549,0.45,0.9219544457292888,0.41487950057817996,2081,Active,168
FC Dallas Youth 16B Redwine Copa,TX,23,6,15,0,0.2608695652173913,42,126,-84,0.2,0,0.0,23,1.0,2025-10-05,0.44376218323586747,9,0,0.2608695652173913,0.34,0.44376218323586747,0.38643122298499877,1.0723805294763609,0.41440131951085063,2084,Active,169
LTE 16B Bayern,TX,14,9,5,0,0.6428571428571429,34,30,4,0.7,8,0.5714285714285714,14,1.0,2025-05-11,0.43688750862663905,10,8,0.6428571428571429,0.516,0.43688750862663905,0.49390393374741204,0.8366600265340756,0.41322967831439406,2093,Active,170
FC Dallas Youth 16B Gordon,TX,19,5,11,0,0.2631578947368421,64,91,-27,0.3,0,0.0,19,1.0,2025-10-04,0.46722222222222226,12,0,0.2631578947368421,0.454,0.46722222222222226,0.42376491228070173,0.9746794344808963,0.41303494505460103,2096,Active,171
WTX Royalty 2016 BOYS,TX,13,0,10,0,0.0,10,81,-71,0.0,1,0.07692307692307693,13,1.0,2025-10-11,0.7292929292929292,5,1,0.0,0.366,0.7292929292929292,0.5107757575757575,0.806225774829855,0.41180058091582133,2106,Active,172
Crusaders FC 2016B,TX,19,14,5,0,0.7368421052631579,68,41,27,0.7,1,0.05263157894736842,19,1.0,2025-05-18,0.2707015722907777,5,1,0.7368421052631579,0.562,0.2707015722907777,0.4221893644270982,0.9746794344808963,0.4114992909636531,2108,Active,173
Impact City 16B Covarrubias,TX,23,5,18,0,0.21739130434782608,70,140,-70,0.1,0,0.0,23,1.0,2025-09-27,0.4442857142857143,10,0,0.21739130434782608,0.368,0.4442857142857143,0.38364968944099376,1.0723805294763609,0.4114184570961743,2110,Active,174
ID Espartanos 16B,TX,19,2,16,0,0.10526315789473684,20,119,-99,0.2,1,0.05263157894736842,19,1.0,2025-09-20,0.5594802023373451,7,1,0.10526315789473684,0.31,0.5594802023373451,0.41874075298135444,0.9746794344808963,0.40813800030997127,2127,Active,175
