Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
RAYADOS LAS VEGAS SOCCER ACADEMY 2015 BLUE,NV,30,65,15,13,0,0.5,96,75,10,0.49166666666666664,6,0.2,20,0.6666666666666666,2025-10-12,-0.5839747009407273,30,6,3.2,2.5,3.1474421177908307,2.638810209109736,0.5362769427570128,0.583991833215821,0.38587604708490125,0.4555793834455075,1.0,0.4555793834455075,3463,Active,22
LV Heat Surf B15 Pre RP Henderson,NV,30,61,18,11,0,0.6,100,80,19,0.5933333333333333,3,0.1,10,0.3333333333333333,2025-10-12,-0.7493827817384072,30,3,3.3333333333333335,2.6666666666666665,3.2527052756855674,2.770389156478157,0.5577195075258632,0.5614620511947424,0.3807298384654212,0.4522742148233738,1.0,0.4522742148233738,3528,Active,23
Henderson LVSA '15B Black,NV,30,80,14,13,0,0.4666666666666667,80,70,8,0.46166666666666667,5,0.16666666666666666,11,0.36666666666666664,2025-10-12,-0.5843157198960318,30,5,2.6666666666666665,2.3333333333333335,2.7263894862118834,2.507231261741315,0.44996019070170407,0.6061760269104717,0.39634360393345136,0.44903340588250595,1.0,0.44903340588250595,3613,Active,24
Las Vegas Sports Academy U11 Boys Black 2015,NV,30,36,14,12,0,0.4666666666666667,97,77,22,0.4683333333333333,0,0.0,13,0.43333333333333335,2025-10-17,-0.7633966271008433,30,0,3.2333333333333334,2.566666666666667,3.173757907264515,2.691441788057104,0.5416533308450008,0.5750165018036336,0.36961339475588434,0.4451020033832575,1.0,0.4451020033832575,3694,Active,25
CFC Misphitz 15B,NV,22,22,6,11,0,0.2727272727272727,85,105,-16,0.23333333333333334,0,0.0,13,0.5909090909090909,2025-10-12,-0.4781870328183645,22,0,3.8636363636363638,4.7727272727272725,3.620093349201719,4.342492931538999,0.6304115919839822,0.29877794254136203,0.4303883154391239,0.44407089616854317,1.0,0.44407089616854317,3717,Active,26
APD F.C. 2015B,NV,30,41,4,23,0,0.13333333333333333,51,155,-76,0.125,0,0.0,17,0.5666666666666667,2025-10-13,-0.0003901155991610228,30,0,1.7,5.166666666666667,1.9632315914750413,4.744073367004472,0.3040026344211293,0.24339306095925406,0.5571258299420856,0.443754637041328,1.0,0.443754637041328,3723,Active,27
Real Reno,NV,8,8,8,0,0,1.0,42,16,26,0.5,0,0.0,5,0.625,2025-08-03,1.4128531006205647,8,0,5.25,2.0,4.100175029753223,2.579674246635623,0.716813928101708,0.5940100530423733,0.7030044384136724,0.6839674592770197,0.6324555320336759,0.43257900335076904,3951,Active,28
Players 15 Boys Academy,NV,30,52,15,12,0,0.5,81,71,9,0.49166666666666664,2,0.06666666666666667,20,0.6666666666666666,2025-10-12,-0.7065677563992504,30,2,2.7,2.3666666666666667,2.7527052756855674,2.533547051214999,0.45532089941566206,0.6017709437151187,0.36376789225702005,0.42967910398036824,1.0,0.42967910398036824,4011,Active,29
Las Vegas Sports Academy U10 Boys Grey 2015,NV,30,50,17,12,0,0.5666666666666667,99,91,3,0.5733333333333334,3,0.1,14,0.4666666666666667,2025-05-26,-0.8545106182358568,30,3,3.3,3.033333333333333,3.2263894862118834,3.0598628406886834,0.5523758346870907,0.5111262737091256,0.3597251070725202,0.42853548592275537,1.0,0.42853548592275537,4042,Active,30
Bishop FC,NV,9,9,9,0,0,1.0,96,6,50,0.5,0,0.0,2,0.2222222222222222,2025-10-05,0.07383354008667614,9,0,10.666666666666666,0.6666666666666666,7.035458851532446,1.8396934085982333,0.9658464779877196,0.7106280700575942,0.4858032626557952,0.6267768672025399,0.6708203932499369,0.4204547045367713,4222,Active,31
CFC Valley Rage 15B,NV,15,15,6,7,0,0.4,54,69,-7,0.2,0,0.0,3,0.2,2025-10-11,-0.07231834768152494,15,0,3.6,4.6,3.37403480330659,4.09890382374652,0.5821657886697538,0.33567000262352975,0.4969401027127007,0.48173121988627715,0.8660254037844386,0.41719147421758335,4284,Active,32
Vegas United ‘15 Boys Academy,NV,30,40,12,16,0,0.4,95,105,-15,0.4066666666666666,0,0.0,13,0.43333333333333335,2025-05-18,-0.823630860966825,30,0,3.1666666666666665,3.5,3.1211263283171466,3.428283893320262,0.5308921081875102,0.4468704493327542,0.3660162997670771,0.41516229136429916,1.0,0.41516229136429916,4330,Active,33
Players 15 Boys Juniors Academy 2,NV,30,33,14,13,0,0.4666666666666667,98,98,-4,0.46333333333333326,0,0.0,14,0.4666666666666667,2025-10-04,-1.0401931967289297,30,0,3.2666666666666666,3.2666666666666666,3.2000736967381993,3.244073367004473,0.547020036986907,0.47891113505342164,0.346264595781792,0.41294499187714095,1.0,0.41294499187714095,4375,Active,34
ALBION SC Las Vegas B15 Academy II,NV,30,33,11,15,0,0.36666666666666664,48,85,-37,0.36666666666666664,0,0.0,3,0.1,2025-10-12,-0.6939489275353122,30,0,1.6,2.8333333333333335,1.8842842230539887,2.901968103846578,0.29044556914108,0.5386759766362588,0.4063242137505393,0.4096188374057913,1.0,0.4096188374057913,4436,Active,35
Henderson LVSA '15B Red,NV,30,37,10,17,0,0.3333333333333333,84,103,-13,0.3383333333333334,0,0.0,10,0.3333333333333333,2025-10-11,-0.8658912860218654,30,0,2.8,3.433333333333333,2.83165264410662,3.375652314372894,0.47146034088856936,0.45599172273063404,0.3720425757846518,0.4087159581946318,1.0,0.4087159581946318,4457,Active,36
Eliminators 2015 Black,NV,19,21,5,12,0,0.2631578947368421,72,69,-7,0.22083333333333333,0,0.0,6,0.3157894736842105,2025-05-10,-0.9987069276146919,19,0,3.789473684210526,3.6315789473684212,3.540844462075984,3.4916588128211097,0.6151052627307603,0.4359351225308026,0.3477619595222702,0.41886525276567466,0.9746794344808963,0.40825934768934546,4465,Active,37
Las Vegas Elite FC B15 Pre-EA,NV,30,36,9,19,0,0.3,93,117,-21,0.3,1,0.03333333333333333,20,0.6666666666666666,2025-10-04,-0.7151021757501173,30,1,3.1,3.9,3.068494749369778,3.744073367004473,0.52010207954377,0.393093854330261,0.37589370890854096,0.4081754121199308,1.0,0.4081754121199308,4466,Active,38
Eliminators 2015 Yellow,NV,30,47,10,14,0,0.3333333333333333,82,99,-11,0.32333333333333336,0,0.0,10,0.3333333333333333,2025-05-10,-0.9429349212154535,30,0,2.7333333333333334,3.3,2.779021065159252,3.270389156478157,0.4606919824629497,0.4743170264329356,0.3666891227010874,0.4070152753998295,1.0,0.4070152753998295,4485,Active,39
Nevada Rush B2015 Blue,NV,23,24,10,8,0,0.43478260869565216,87,99,-10,0.375,0,0.0,14,0.6086956521739131,2025-05-10,-0.9498939497931778,23,0,3.782608695652174,4.304347826086956,3.5678322734210184,4.008864127295805,0.6203450969342352,0.3498640041690583,0.3542834733232105,0.406611904214585,1.0,0.406611904214585,4492,Active,40
LV Heat Surf B15 Pre NP Henderson,NV,30,59,9,15,0,0.3,81,90,-12,0.29833333333333334,12,0.4,14,0.4666666666666667,2025-10-12,-0.9544558450880425,30,12,2.7,3.0,2.7527052756855674,3.033547051214999,0.45532089941566206,0.5157271345006986,0.351796049337361,0.40528723638568875,1.0,0.40528723638568875,4520,Active,41
VILLARREAL LV U11 Blue-JorG,NV,30,36,10,15,0,0.3333333333333333,76,95,-19,0.3333333333333333,0,0.0,15,0.5,2025-10-11,-0.9052116187220574,30,0,2.533333333333333,3.1666666666666665,2.6211263283171466,3.16512599858342,0.4286453514221855,0.4927117730057531,0.35390250206031176,0.3966129261217748,1.0,0.3966129261217748,4699,Active,42
Las Vegas Sports Academy U10 Boys Copper 2015,NV,16,16,6,6,0,0.375,76,56,12,0.5166666666666666,0,0.0,5,0.3125,2025-05-10,-0.9442764034338555,16,0,4.75,3.5,4.150116686502149,3.386449497757082,0.7250746019465196,0.4541179128519992,0.3456506360521668,0.44322888459100385,0.8944271909999159,0.39643596621475746,4701,Active,43
RAYADOS LAS VEGAS SOCCER ACADEMY 2015 WHITE,NV,30,58,8,18,0,0.26666666666666666,57,85,-27,0.26666666666666666,1,0.03333333333333333,10,0.3333333333333333,2025-10-04,-0.9609135963028933,30,1,1.9,2.8333333333333335,2.1211263283171466,2.901968103846578,0.33214787993481015,0.5386759766362588,0.36788643939115717,0.3948966349489081,1.0,0.3948966349489081,4724,Active,44
Henderson LVSA '15B Silver,NV,30,46,9,17,0,0.3,59,129,-57,0.30666666666666664,5,0.16666666666666666,13,0.43333333333333335,2025-05-25,-0.5530610416284271,30,5,1.9666666666666666,4.3,2.173757907264515,4.059862840688683,0.34181595696559647,0.3417898891929332,0.4211223662781019,0.38939458899856705,1.0,0.38939458899856705,4805,Active,45
LV Heat Surf B15 Pre SP Henderson,NV,20,20,7,10,0,0.35,62,76,-11,0.38,0,0.0,16,0.8,2025-10-11,-1.0083806020578312,20,0,3.1,3.8,3.057242874144699,3.616956712363213,0.5177925468168388,0.4145069954918875,0.3309969221943015,0.3850580617783262,1.0,0.3850580617783262,4876,Active,46
Juventus Academy Las Vegas U11 Chiellini,NV,12,12,10,1,0,0.8333333333333334,54,13,33,0.4166666666666667,0,0.0,6,0.5,2025-10-12,-0.7801009318710401,12,0,4.5,1.0833333333333333,3.8801400238025785,1.9137393973084982,0.6786983953732347,0.6998567879110291,0.3524779094419011,0.4871977823219935,0.7745966692414834,0.3773817794484534,4999,Active,47
BVB IA LV 2015 Black,NV,30,71,5,22,0,0.16666666666666666,78,146,-62,0.16499999999999998,0,0.0,10,0.3333333333333333,2025-05-25,-1.16574489169651,30,0,2.6,4.866666666666666,2.673757907264515,4.507231261741315,0.4392747693908435,0.27519663352186197,0.38654353034840994,0.3748203987915871,1.0,0.3748203987915871,5039,Active,48
ALBION SC Las Vegas B15 Academy V,NV,18,19,8,10,0,0.4444444444444444,47,66,-16,0.35,0,0.0,8,0.4444444444444444,2025-10-12,-0.9147193670571981,18,0,2.611111111111111,3.6666666666666665,2.7154923260019834,3.5105687671603834,0.4477436890718303,0.4326837550675494,0.36418012793537413,0.3945935655891004,0.9486832980505138,0.3743443251925795,5045,Active,49
ALBION SC Las Vegas B15 Academy III,NV,30,38,6,23,0,0.2,51,130,-72,0.20666666666666667,4,0.13333333333333333,19,0.6333333333333333,2025-10-12,-0.9182145122927374,30,4,1.7,4.333333333333333,1.9632315914750413,4.086178630162368,0.3040026344211293,0.3376588112601253,0.390801609309743,0.3628132547220967,1.0,0.3628132547220967,5205,Active,50
LV Heat Surf B15 Pre NP Summerlin,NV,27,28,7,18,0,0.25925925925925924,63,110,-35,0.2816666666666667,0,0.0,16,0.5925925925925926,2025-05-25,-1.0299043025643786,27,0,2.3333333333333335,4.074074074074074,2.474365727887188,3.864993941319142,0.3993801156051897,0.3730975880771502,0.34584151174093086,0.36200044778102647,1.0,0.36200044778102647,5217,Active,51
Lassen United FC,NV,13,13,0,13,0,0.0,20,126,-69,0.0,2,0.15384615384615385,5,0.38461538461538464,2025-10-11,0.35119113289796744,13,2,1.5384615384615385,9.692307692307692,2.076323832192932,7.203561330769999,0.32402757725770276,0.05440206350984311,0.6029363914750046,0.4374477630385119,0.806225774829855,0.35268166170331106,5347,Active,52
