gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42161095,XF B15 RCL1,,WA,WA,4,USA,U11,M
42158681,XF 2015 RCL 2,Crossfire Premier,WA,WA,4,USA,U11,M
42161926,Eastside FC B16 Red,Eastside FC (WA),WA,WA,4,USA,U11,M
42158565,NW United B15 Blk,Northwest United FC,WA,WA,4,USA,U11,M
42170492,3RSC B15 Dynamo,Three Rivers Soccer Club,WA,WA,4,USA,U11,M
42175526,Columbia Premier SC 15B Black 1,Columbia Premier Soccer Club,WA,WA,4,USA,U11,M
42163605,WW SURF B15 ELITE A,NPSA,WA,WA,4,USA,U11,M
42175504,CPSC 2015B Black 2,,WA,WA,4,USA,U11,M
42175285,Cascade FC B15 Green,,WA,WA,4,USA,U11,M
42169097,CWS B15 Navy Lackey,Central Washington Sounders,WA,WA,4,USA,U11,M
42164386,B15 PRE-PREMIER,Washington East Surf Soccer Club,WA,WA,4,USA,U11,M
42164081,B15 Pre EA,Washington East Surf Soccer Club,WA,WA,4,USA,U11,M
42175473,Crossfire Premier B15 RCL3,,WA,WA,4,USA,U11,M
42163650,NCA Boys 2015 Navy,North County Alliance Football Club,WA,WA,4,USA,U11,M
42175624,Kitsap Alliance FC B2015 Blue,Kitsap Alliance FC,WA,WA,4,USA,U11,M
42175482,Basin Sounders B2015 Reyes,Basin Sounders,WA,WA,4,USA,U11,M
42175282,NSC B15 Thunder,Northshore Select Club,WA,WA,4,USA,U11,M
42164159,Steel United WA B15 Elite,Steel United Washington,WA,WA,4,USA,U11,M
42175437,NW United B15 White,Northwest United FC,WA,WA,4,USA,U11,M
42177024,PALOUSE B15 GREY,Washington East Surf Soccer Club,WA,WA,4,USA,U11,M
42186222,Pacific FC B14 Titan Blue,Pacific FC,WA,WA,4,USA,U11,M
42175597,Eastside FC B15 Bellevue A,,WA,WA,4,USA,U11,M
42163753,Mukilteo FC B15 - Navy,Mukilteo Youth SC,WA,WA,4,USA,U11,M
42175414,Eastside F.C. B14 Bellevue,Eastside FC (WA),WA,WA,4,USA,U11,M
42175503,NSC15B,,WA,WA,4,USA,U11,M
42170108,Basin Sounders B2015 Calderon,Basin Sounders,WA,WA,4,USA,U11,M
42175497,FC Salmon Creek Blue,FC Salmon Creek,WA,WA,4,USA,U11,M
42164211,WW SURF B15 SNOHOMISH A,NPSA,WA,WA,4,USA,U11,M
42174909,WW SURF - LFC B14-1,NPSA,WA,WA,4,USA,U11,M
42175793,Snohomish United B15 Red,Snohomish United,WA,WA,4,USA,U11,M
42173396,South Whidbey B14 Islanders,Islanders FC,WA,WA,4,USA,U11,M
42163251,CWS B15 White Ramos,Central Washington Sounders,WA,WA,4,USA,U11,M
42164192,PSSC Cosmos 2015 white,Puget Sound Soccer Club,WA,WA,4,USA,U11,M
42173370,Seattle United South B14 Blue,Seattle United,WA,WA,4,USA,U11,M
42173388,Seattle United NW B14 Black,Seattle United,WA,WA,4,USA,U11,M
42173372,FME SC B14 Blue,Fife Milton Edgewood JSC,WA,WA,4,USA,U11,M
42175508,Seattle United NW B15 Blue,Seattle United,WA,WA,4,USA,U11,M
42164202,Little Warriors B15/16 Attack,Little Warriors Sports Academy,WA,WA,4,USA,U11,M
42175408,PacNW B14 Blue B,PacNW,WA,WA,4,USA,U11,M
42175346,Liga Tlaxlti,,WA,WA,4,USA,U11,M
42164082,B15 Canchola,Wenatchee FC,WA,WA,4,USA,U11,M
42175657,WFC Rangers B15 Gold,Whatcom FC Rangers,WA,WA,4,USA,U11,M
42175986,Liga Tlaxlti,,WA,WA,4,USA,U11,M
42175658,WFC Rangers B15 Blue,Whatcom FC Rangers,WA,WA,4,USA,U11,M
42173383,PacNW PacFW Select B14 Wolves (Marchitto),PacNW,WA,WA,4,USA,U11,M
42175421,Valor Soccer - B14 Premier Black,Valor Soccer,WA,WA,4,USA,U11,M
42175422,Washington Premier FC B14 Navy C,Washington Premier FC,WA,WA,4,USA,U11,M
42173393,FME SC B14 White,Fife Milton Edgewood JSC,WA,WA,4,USA,U11,M
42175908,Seattle Celtic B15 Gold,Seattle Celtic,WA,WA,4,USA,U11,M
42164476,WE SURF SC B15 WADKINS,Washington East Surf Soccer Club,WA,WA,4,USA,U11,M
42175535,Washington Rush B15 Azul,Washington Rush,WA,WA,4,USA,U11,M
42175570,Pacific FC 15B White Storm,,WA,WA,4,USA,U11,M
42173380,Tracyton SC B14 Orange,Tracyton SC,WA,WA,4,USA,U11,M
42175290,Crossfire Select B15B,Crossfire Select Soccer Club,WA,WA,4,USA,U11,M
42164313,ECFC M15 Green,Emerald City FC,WA,WA,4,USA,U11,M
42173374,Seattle United SH B14 Blue,Seattle United,WA,WA,4,USA,U11,M
42175403,PacNW B14 Maroon A,PacNW,WA,WA,4,USA,U11,M
