gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42160508,FUTBOLTECH CHSC - 2015 LIVERPOOL,Futboltech,NJ,NJ,1,USA,U11,M
42158560,Real FA 2015 Pre-MLS,Real Futbol Academy,NJ,NJ,1,USA,U11,M
42160868,Valencia 2015 Black North,Valencia Soccer Academy,NJ,NJ,1,USA,U11,M
42160454,CAT 2015 ELITE BOYS,Complete Athlete Training,NJ,NJ,1,USA,U11,M
42161255,NJ Premier B2015 - BLUE,NJ Premier FC,NJ,NJ,1,USA,U11,M
42159493,Bergen 2015 Boys NEAL White,Cedar Stars Academy North,NJ,NJ,1,USA,U11,M
42158475,Wall Elite Lazio,Wall Soccer Club,NJ,NJ,1,USA,U11,M
42161667,Future_Sa_15_Blue,Future Soccer Academy,NJ,NJ,1,USA,U11,M
42160525,FUTBOLTECH CHSC - 2015 EVERTON,Futboltech,NJ,NJ,1,USA,U11,M
42159450,2015 - NEAL RED,Ironbound SC,NJ,NJ,1,USA,U11,M
42160776,New York Red Bulls Pre-Academy 2015 South,Red Bulls (NJ),NJ,NJ,1,USA,U11,M
42162486,Soccer United 2015,Soccer United,NJ,NJ,1,USA,U11,M
42159623,New York Red Bulls Pre-Academy 2015 North,Red Bulls (NJ),NJ,NJ,1,USA,U11,M
42165049,NY Red Bulls RDS Showcase B2015 Red,,NJ,NJ,1,USA,U11,M
42171490,Torpedoes BU11 Red 1,Torpedoes SC,NJ,NJ,1,USA,U11,M
42159494,Bergen 2015 Boys NEAL Green,Cedar Stars Academy North,NJ,NJ,1,USA,U11,M
42161869,2015 PICHI ALONSO,RCD Espanyol de Barcelona NJ,NJ,NJ,1,USA,U11,M
42175499,Summer Select - 2015 Boys Red,Futboltech,NJ,NJ,1,USA,U11,M
42165255,Sharks Select,Valencia Soccer Academy,NJ,NJ,1,USA,U11,M
42158624,Washington United 2015 Boys,WTSC,NJ,NJ,1,USA,U11,M
42159815,Arsenal,Madison SC Inc.,NJ,NJ,1,USA,U11,M
42161884,NJ Surf Mercer 2015 Boys,New Jersey Surf,NJ,NJ,1,USA,U11,M
42161210,A.S. Junior Elite 2015 Boys,AS Junior Elite,NJ,NJ,1,USA,U11,M
42175770,MUSC 2015 Boys Premier,Monmouth United Soccer,NJ,NJ,1,USA,U11,M
42160426,Freehold SL Elite Red Bulls,Freehold SL,NJ,NJ,1,USA,U11,M
42161668,Future_SA_15_White,Future Soccer Academy,NJ,NJ,1,USA,U11,M
42172223,'15 Boys Fusion,Deptford Premier FC,NJ,NJ,1,USA,U11,M
42162359,2015 Boys Black,SFL Club,NJ,NJ,1,USA,U11,M
42160811,Mavericks Red,Middletown SC,NJ,NJ,1,USA,U11,M
42160549,Pre-ECNL B15,Match Fit Surf,NJ,NJ,1,USA,U11,M
42164139,CJFA Venom 15B,Central Jersey Futbol Alliance,NJ,NJ,1,USA,U11,M
42160568,Union County FC Napoli 2015B,WSA,NJ,NJ,1,USA,U11,M
42158898,Aston Villa Orange,Princeton FC,NJ,NJ,1,USA,U11,M
42162877,Bergen Football Academy 2015,Fort Lee Soccer League,NJ,NJ,1,USA,U11,M
