gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42177357,Cary SA Defenders 2015 Boys Gray,Cary Soccer Association,IL,IL,2,USA,U11,M
42176367,CCSC 2014 Boys II/III,Chicago City Soccer Club,IL,IL,2,USA,U11,M
42163343,Braves,Naperville Eagles Soccer Club,IL,IL,2,USA,U11,M
42176568,Synergy 2015 Boys Green,Synergy SC,IL,IL,2,USA,U11,M
42177137,Chicago Strikers 2015 Blue,,IL,IL,2,USA,U11,M
42163808,Olympiacos B2015PR PREMIER (U10),Olympiacos,IL,IL,2,USA,U11,M
42164601,Wheaton United 2015B Academy Blue,Wheaton United SC,IL,IL,2,USA,U11,M
42163731,Palatine Celtic 2015B White,Palatine Celtic SC,IL,IL,2,USA,U11,M
42175997,Shining Hammers,Shining Hammers FC,IL,IL,2,USA,U11,M
42176401,FC Lake County 2015 Boys Elite,FC Lake County,IL,IL,2,USA,U11,M
42164048,Chicago City 2015 Boys South,Chicago City Soccer Club,IL,IL,2,USA,U11,M
42176896,Chicago City-Pumas 2015,Chicago City Soccer Club,IL,IL,2,USA,U11,M
42161637,South Suburban SA 2015/16,South Suburban,IL,IL,2,USA,U11,M
42163779,Hawthorn Woods Elite SC Boys 2015 Black,Hawthorn Woods Elite SC,IL,IL,2,USA,U11,M
42164581,11U NORRIDGE UNITED 2015 PREMIER,Norridge United,IL,IL,2,USA,U11,M
42183795,Mundelein Jrs Soccer,,IL,IL,2,USA,U11,M
42164722,Eclipse 2015 Lunar Naperville Boys,Eclipse Select Soccer Club,IL,IL,2,USA,U11,M
42164520,Windy City Pride 2015 Boys,Windy City Pride,IL,IL,2,USA,U11,M
42163622,TCSA 2015 Legion,Tri Cities Soccer Association,IL,IL,2,USA,U11,M
42163576,RL Juniors 2015,Young Sportsmen's Soccer League,IL,IL,2,USA,U11,M
42165354,Chicago Dynasty FC 15B Select,Chicago Dynasty FC,IL,IL,2,USA,U11,M
42164425,Bartlett Hawks FC 2015 Boys,Bartlett Hawks FC,IL,IL,2,USA,U11,M
42163996,HDS EAGLES 2015,HDS Eagles Academy,IL,IL,2,USA,U11,M
42163273,2015 Chicago Rush North Boys Blue,Chicago Rush Soccer Club,IL,IL,2,USA,U11,M
42176929,KICS FC (SOUTH) 2015B Blue,Chicago KICS Football Club,IL,IL,2,USA,U11,M
42164604,Academia Atlas FC Chicago 2015 Boys Select,Academia de Futbol Atlas FC Chicago,IL,IL,2,USA,U11,M
42161019,Elite Strikers FC 2015 Boys,Elite Strikers FC,IL,IL,2,USA,U11,M
42164396,Olympiacos U10 LEGENDS,Olympiacos,IL,IL,2,USA,U11,M
42164142,HUSC Storm,Hoffman United Soccer Club,IL,IL,2,USA,U11,M
42164141,Nazarene United F.C. 2015 Boys,NAZ United FC,IL,IL,2,USA,U11,M
42176500,Berwyn Blazers 2015,Berwyn Blazers FC,IL,IL,2,USA,U11,M
42164052,Boys 2015 Select Blue,FC-1 Academy,IL,IL,2,USA,U11,M
42163878,Celtic FC Chicago 2015B White,Celtic FC Chicago ,IL,IL,2,USA,U11,M
42163831,Niles Strikers FC 2015 Black,Niles Strikers FC,IL,IL,2,USA,U11,M
42176304,Flechas FC Chicago,Flechas FC,IL,IL,2,USA,U11,M
42174618,FC Mirage 2015 Black,FC Mirage,IL,IL,2,USA,U11,M
42163929,2015 Boys Blue,Chicago Soccer Academy (CSA),IL,IL,2,USA,U11,M
42159777,Morton United FC 2015 Boys WHITE,Morton United FC,IL,IL,2,USA,U11,M
42176771,Evolution 2015 Boys Phantom East,Evolution SC,IL,IL,2,USA,U11,M
42164616,EAGLES HICKORY HILLS 2015,FC HICKORY HILLS,IL,IL,2,USA,U11,M
42163981,Team Chicago 2015 Boys Futures I,Team Chicago SC,IL,IL,2,USA,U11,M
42164003,Synergy 2015 Boys Navy,Synergy SC,IL,IL,2,USA,U11,M
42163982,Team Chicago 2015 Boys Futures II,Team Chicago SC,IL,IL,2,USA,U11,M
42163719,NSFC 2015B ELITE,North Shore FC,IL,IL,2,USA,U11,M
42160506,Hawthorn Woods Elite SC Boys 2015 Green,Hawthorn Woods Elite SC,IL,IL,2,USA,U11,M
42177128,Eclipse 2015/16 Solar Darien Boys,Eclipse Select Soccer Club,IL,IL,2,USA,U11,M
42161035,Team Evanston 2015 Boys Blue I,ESA,IL,IL,2,USA,U11,M
42164516,Evolution 2015 Boys Phantom,Evolution SC,IL,IL,2,USA,U11,M
42164753,2015 White,Galaxy SC,IL,IL,2,USA,U11,M
