team_name,gotsport_team_id,state
Woodlands 15B Black,482383,TXS
Bayou City Lobos 2015,293136,TXS
Boerne Soccer Club 2015B NA,419993,TXS
Lonestar 15B Black Sth,635902,TXS
T&C Academy U10B White,570288,TXS
South 15B Gold,414661,TXS
AC River 15 Boys - Red,509993,TXS
EP Juventus FC White 2015,218701,TXS
ID PSG Academy Houston West 15B Blue EDPL,628207,TXS
Bayou City Lobos - 2015B,662149,TXS
Lonestar 15B Sportsmanship Nth,635917,TXS
NB AJAX 15 Boys White,633707,TXS
Force FC 15B Gold,622482,TXS
FC Westlake STXCL WC B15 Blue,633487,TXS
TX Avengers PRIME 2016,543622,TXS
GFI 2015 Navy II - Spring Branch,521612,TXS
Internacional FC 15B,665023,TXS
U11 Boys Navy TW,521613,TXS
H-Town Soccer Academy 15B,531778,TXS
AHFC 15B Blue C,413790,TXS
UPSC Monart Ravens,403279,TXS
PSC 15B Pre-NextUp Green to be deleted,451041,TXS
DAVID GUZMAN U10B,588187,TXS
RGSA Academia Leones Baytown 15B Hysa,536315,TXS
U11 Boys Navy - GO,581720,TXS
Capital City SC 15B White South,463327,TXS
SBYSC SB Morelia White,460558,TXS
Inter PFC 2015,548742,TXS
AHFC 15B Premier 2 C,293153,TXS
Boerne Soccer Club 15B Red,624946,TXS
FTK 2015B,595938,TXS
Imperial SC 15B Amber,506794,TXS
INH 15B Nike Vivid,380503,TXS
ID Eagles 15B,231921,TXS
BUFFALO KNIGHTS FC - 2015 Boys,536239,TXS
SA United 2015 Boys White,355181,TXS
Liberty United 15B Gold,510970,TXS
2015/2016 Red,537550,TXS
LTE 15B Madrid,537633,TXS
RAYADOS HOUSTON ACADEMY U11,455550,TXS
VCF Academy 2015B Orange,549341,TXS
East Austin 2015B Kings SA Gold,595202,TXS
West 15B White,422730,TXS
Capital City SC 15B Sky South,223278,TXS
KSC- 2015 Boys D2L,637517,TXS
SA United 15B Gold,631665,TXS
ID PSG Academy Houston South 15B Blue EDPL,628220,TXS
Barcelona SC Cypress 16 Elite Oro,484506,TXS
El Paso Surf 2015,403596,TXS
Westbury Hammers 15B,330922,TXS
Pumas 2015,671280,TXS
Suns FC 2015 White,595756,TXS
CYS Warriors Mighty 2015/2016 Boys,210558,TXS
Cavalry White STXCL EC B15,658561,TXS
Catalyst 16 S,613263,TXS
Jr Academy SA City 15B Red,420744,TXS
Cavalry Black STXCL EC B16,658563,TXS
Prime 2015,641859,TXS
ID Panther Academy 15B,395573,TXS
2015 Boys Black II,612117,TXS
Oranje FC '15/16 Boys,662219,TXS
Texas Premier 16B RSA Toros,540648,TXS
AHFC 15B Black SW,549737,TXS
BMT ELITE 2015B D2,650895,TXS
Imperial SC 15B Silver,506774,TXS
CE 15B White,542593,TXS
MAFC 2015 White,573781,TXS
1901 FC 2015,452834,TXS
2015 Boys Black I,488670,TXS
FC Westlake STXCL WC B15 White,633488,TXS
FC Westlake STXCL WC B15 South Blue,633533,TXS
HTX Woodlands 15B White,661046,TXS
15B Select C,623356,TXS
Lonestar 15B Leadership Sth,635922,TXS
Miners FC 2015,157382,TXS
NB AJAX 15 Boys Blue,551217,TXS
SA United 15B Grey,631667,TXS
Capital City SC 15/16B Navy North,174335,TXS
Capital City SC 15B Navy South,312391,TXS
Lonestar 15B Leadership Nth,635918,TXS
AHFC 15B Premier 1 C,513067,TXS
Sugar Land Fusion 15B,418022,TXS
Flames,453630,TXS
NB AJAX 15 Boys White,550552,TXS
VCF Houston Orange STXCL EC B15,421052,TXS
AHFC 15B Black B CF,310813,TXS
GC Academy 2015B Blue,554600,TXS
