Date,Team,Opponent,Goals For,Goals Against,Opponent_BaseStrength,Opp_Off_norm,Opp_Def_norm,Opp_Power (final),GFPG_Snapshot,GAPG_Snapshot,Recency_Weight,Result,GD,decider,pk_annotation,Team_A,GFPG_x,GAPG_x,Off_norm_A,Def_norm_A,GFPG_y,GAPG_y,Off_norm_B,Def_norm_B,EGD_raw,expected_gd,gd_delta,impact_bucket,actual_gd
2025-03-08,14B Velasco,14B Engilman,3,2,0.4223045117949903,0.5086067522586778,0.3360022713313027,0.4242742267491674,2.77,2.35,0.029999999999999995,W,1,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,0.11643257414679895,0.45,0.55,good,1.0
2025-03-02,14B Velasco,14B Negrete Pre MLS Next,6,2,0.5671749919209195,0.6417498811222061,0.4926001027196327,0.472033811007516,2.77,2.35,0.029999999999999995,W,4,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,3.4099999999999997,2.28,0.6417498811222061,0.4926001027196327,-0.1067368216732952,-0.69,4.69,good,4.0
2025-03-01,14B Velasco,PRFC North Valley 14B PreAcademy,1,1,0.4207734832807509,0.3195435092724679,0.522003457289034,0.4710360422152627,2.77,2.35,0.029999999999999995,T,0,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,2.2,2.19,0.3195435092724679,0.522003457289034,0.02496300968217266,-0.01,0.01,neutral,0.0
2025-02-22,14B Velasco,AZEV B2014 (NAVY),0,1,0.5305789298668315,0.4899667142177839,0.571191145515879,0.4917330634442859,2.77,2.35,0.029999999999999995,L,-1,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,2.84,2.05,0.4899667142177839,0.571191145515879,-0.10943628101733041,-0.7,-0.3,neutral,-1.0
2025-02-20,14B Velasco,Legends FC AZ 14B Black,0,5,0.7123470768533077,0.617784117926771,0.8069100357798443,0.7461518744315818,2.77,2.35,0.029999999999999995,L,-5,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,3.32,1.52,0.617784117926771,0.8069100357798443,-0.4090638731357893,-2.23,-2.77,weak,-5.0
2025-02-01,14B Velasco,PRFC Southeast Valley 14B Pre-Academy,6,2,0.19670944256141012,0.21569186875891577,0.17772701636390448,0.3289544490837459,2.77,2.35,0.029999999999999995,W,4,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,1.81,3.7,0.21569186875891577,0.17772701636390448,0.4211652708640782,2.01,1.99,good,4.0
2025-01-25,14B Velasco,14B GSA,5,8,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,2.77,2.35,0.029999999999999995,L,-3,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,0.03220614358514118,0.02,-3.02,weak,-3.0
2025-01-18,14B Velasco,East Valley NSFC 14 Boys Aguirre,3,1,0.21555757268875286,0.2343319067998097,0.19678323857769603,0.3547074933024694,2.77,2.35,0.029999999999999995,W,2,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,1.88,3.58,0.2343319067998097,0.19678323857769603,0.3927890296298397,1.86,0.14,neutral,2.0
2025-01-12,14B Velasco,Southeast 2014 Boys Red,2,3,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,2.77,2.35,0.029999999999999995,L,-1,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,2.76,1.55,0.4686638135996194,0.7909512651848369,-0.3185449503772061,-1.77,0.77,good,-1.0
2025-01-12,14B Velasco,West Valley 2014 Boys Martinez Pre-Elite64,3,2,0.5249473183531336,0.42073228720874917,0.6291623494975179,0.5902376310514192,2.77,2.35,0.029999999999999995,W,1,regulation,,14B Velasco,2.77,2.35,0.47132667617689,0.47082309086110113,2.5799999999999996,1.9,0.42073228720874917,0.6291623494975179,-0.13279027149445194,-0.82,1.82,good,1.0
2025-09-20,2014 Boys Blue,Synergy FC 14 B,0,1,0.13201201469819962,0.018640038040893914,0.24538399135550534,0.16826563038721315,1.79,2.5300000000000002,0.06999999999999997,L,-1,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,0.1650575965034144,0.7,-1.7,weak,-1.0
2025-09-06,2014 Boys Blue,AZEV B2014 (NAVY),0,4,0.5305789298668315,0.4899667142177839,0.571191145515879,0.4917330634442859,1.79,2.5300000000000002,0.06999999999999997,L,-4,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.84,2.05,0.4899667142177839,0.571191145515879,-0.3964128957454043,-2.16,-1.84,weak,-4.0
2025-03-23,2014 Boys Blue,Real Arizona 2014,0,6,0.6053062519205832,0.772230147408464,0.4383823564327025,0.5453789631092335,1.79,2.5300000000000002,0.06999999999999997,L,-6,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,3.9000000000000004,2.46,0.772230147408464,0.4383823564327025,-0.4047358232575678,-2.21,-3.79,weak,-6.0
2025-03-22,2014 Boys Blue,State 48 FC Avondale 14 White,2,2,0.24637426434951995,0.15444602948169278,0.3383024992173471,0.312507570904611,1.79,2.5300000000000002,0.06999999999999997,T,0,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,1.58,2.8499999999999996,0.15444602948169278,0.3383024992173471,0.00423609292117319,-0.12,0.12,neutral,0.0
2025-03-22,2014 Boys Blue,State 48 FC Avondale 14 Black,2,2,0.36000308955921223,0.2929148834997622,0.42709129561866227,0.3740308974244148,1.79,2.5300000000000002,0.06999999999999997,T,0,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.1,2.5,0.2929148834997622,0.42709129561866227,-0.15378713048917667,-0.93,0.93,good,0.0
2025-03-21,2014 Boys Blue,CCV Stars 14 Boys South Orange,4,1,0.23264713811904314,0.2982406086543033,0.16705366758378298,0.21212458510388393,1.79,2.5300000000000002,0.06999999999999997,W,3,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.12,3.77,0.2982406086543033,0.16705366758378298,0.10358763496843207,0.39,2.61,good,3.0
2025-03-21,2014 Boys Blue,14 Boys Navy,4,1,0.0903635094738907,0.04526866381359965,0.13545835513418175,0.2046631615729615,1.79,2.5300000000000002,0.06999999999999997,W,3,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,1.1700000000000002,3.99,0.04526866381359965,0.13545835513418175,0.26166891983838514,1.19,1.81,good,3.0
2025-03-16,2014 Boys Blue,PRFC North Valley 14B Copa,1,4,0.10712102718584374,0.18640038040893955,0.027841673962747913,0.22104540434072273,1.79,2.5300000000000002,0.06999999999999997,L,-3,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,1.7,4.92,0.18640038040893955,0.027841673962747913,0.298719742712149,1.38,-4.38,weak,-3.0
2025-03-16,2014 Boys Blue,14 Cityzens,2,1,0.2513717016518999,0.21036614360437464,0.29237725969942524,0.3204898937032704,1.79,2.5300000000000002,0.06999999999999997,W,1,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,1.79,3.06,0.21036614360437464,0.29237725969942524,0.02220127537775414,-0.03,1.03,good,1.0
2025-03-15,2014 Boys Blue,State 48 FC Avondale 14 White,2,3,0.24637426434951995,0.15444602948169278,0.3383024992173471,0.312507570904611,1.79,2.5300000000000002,0.06999999999999997,L,-1,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,1.58,2.8499999999999996,0.15444602948169278,0.3383024992173471,0.00423609292117319,-0.12,-0.88,weak,-1.0
2025-03-15,2014 Boys Blue,State 48 FC Avondale 14 Black,2,3,0.36000308955921223,0.2929148834997622,0.42709129561866227,0.3740308974244148,1.79,2.5300000000000002,0.029999999999999995,L,-1,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.1,2.5,0.2929148834997622,0.42709129561866227,-0.15378713048917667,-0.93,-0.07,neutral,-1.0
2025-03-01,2014 Boys Blue,AZSC 2014B Pre-NL Premier 2,1,5,0.7545222444029569,0.532572515454113,0.9764719733518007,0.6553140691558984,1.79,2.5300000000000002,0.029999999999999995,L,-4,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,3.0,1.24,0.532572515454113,0.9764719733518007,-0.8229966241994905,-4.0,0.0,neutral,-4.0
2025-02-22,2014 Boys Blue,Select 14B,2,2,0.3396312469911288,0.4606752258678076,0.21858726811444998,0.3755177830182924,1.79,2.5300000000000002,0.029999999999999995,T,0,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.7299999999999995,3.45,0.4606752258678076,0.21858726811444998,-0.02916327416898709,-0.29,0.29,neutral,0.0
2025-02-08,2014 Boys Blue,La Academia 14B,2,2,0.4000895569930104,0.7349500713266759,0.06522904265934491,0.31927305719438004,1.79,2.5300000000000002,0.029999999999999995,T,0,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,3.76,4.5600000000000005,0.7349500713266759,0.06522904265934491,-0.012942471443316145,-0.21,0.21,neutral,0.0
2025-02-01,2014 Boys Blue,Tuzos Academy Mesa 2014,0,4,0.322001795512092,0.39676652401331425,0.24723706701086975,0.36055108981494643,1.79,2.5300000000000002,0.029999999999999995,L,-4,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.49,3.29,0.39676652401331425,0.24723706701086975,-0.02585872213816018,-0.27,-3.73,weak,-4.0
2025-01-25,2014 Boys Blue,PRFC Scottsdale 14B Copa,3,0,0.23287358385581014,0.3275320970042795,0.13821507070734076,0.23022117925616115,1.79,2.5300000000000002,0.029999999999999995,W,3,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.23,3.9699999999999998,0.3275320970042795,0.13821507070734076,0.11778048766988619,0.46,2.54,good,3.0
2025-01-12,2014 Boys Blue,Amore 2014 Boys,3,3,0.3063454584469096,0.42872087494056094,0.18397004195325822,0.3291701801839444,1.79,2.5300000000000002,0.029999999999999995,T,0,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.61,3.6599999999999997,0.42872087494056094,0.18397004195325822,0.02143112745582801,-0.03,0.03,neutral,0.0
2025-01-12,2014 Boys Blue,AZ Arsenal 14 Boys Teal CB,1,3,0.1824730090553198,0.33019495958155,0.034751058529089614,0.27840073632107143,1.79,2.5300000000000002,0.029999999999999995,L,-2,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.2399999999999998,4.85,0.33019495958155,0.034751058529089614,0.2199130685595021,0.98,-2.98,weak,-2.0
2025-01-11,2014 Boys Blue,CCV Stars 14 Boys South Orange,3,2,0.23264713811904314,0.2982406086543033,0.16705366758378298,0.21212458510388393,1.79,2.5300000000000002,0.029999999999999995,W,1,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,2.12,3.77,0.2982406086543033,0.16705366758378298,0.10358763496843207,0.39,0.61,good,1.0
2025-01-11,2014 Boys Blue,14 Boys Navy,3,2,0.0903635094738907,0.04526866381359965,0.13545835513418175,0.2046631615729615,1.79,2.5300000000000002,0.029999999999999995,W,1,regulation,,2014 Boys Blue,1.79,2.5300000000000002,0.21036614360437464,0.4187909265499841,1.1700000000000002,3.99,0.04526866381359965,0.13545835513418175,0.26166891983838514,1.19,-0.19,neutral,1.0
2025-09-20,2014 Boys Yellow,14 Boys Navy,6,2,0.0903635094738907,0.04526866381359965,0.13545835513418175,0.2046631615729615,3.1999999999999997,2.37,0.06999999999999997,W,4,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,1.1700000000000002,3.99,0.04526866381359965,0.13545835513418175,0.6601207068263131,3.23,0.77,good,4.0
2025-09-13,2014 Boys Yellow,Scottsdale 14 Sandsharks Black,3,1,0.3669756748264089,0.07988587731811697,0.6540654723347008,0.323618236461419,3.1999999999999997,2.37,0.06999999999999997,W,2,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,1.3,1.84,0.07988587731811697,0.6540654723347008,0.1242049828735354,0.49,1.51,good,2.0
2025-04-13,2014 Boys Yellow,Playmaker Futbol Academy 14B Gold,6,8,0.334396377495632,0.45534950071326663,0.21344325427799743,0.3927458035821467,3.1999999999999997,2.37,0.06999999999999997,L,-2,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,2.71,3.4799999999999995,0.45534950071326663,0.21344325427799743,0.37709538923266395,1.78,-3.78,weak,-2.0
2025-04-13,2014 Boys Yellow,Playmaker Futbol Academy 14B Black,6,8,0.6719516925509003,0.7615786970993815,0.582324688002419,0.6633190298409113,3.1999999999999997,2.37,0.06999999999999997,L,-2,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,3.86,2.02,0.7615786970993815,0.582324688002419,-0.14490064268481506,-0.88,-1.12,weak,-2.0
2025-04-12,2014 Boys Yellow,CCV Stars 14 Boys South Pre-ECNL,1,4,0.43441079319023357,0.3887779362815025,0.4800436500989647,0.5165562890730343,3.1999999999999997,2.37,0.06999999999999997,L,-3,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,2.46,2.3200000000000003,0.3887779362815025,0.4800436500989647,0.14378077562757874,0.59,-3.59,weak,-3.0
2025-03-23,2014 Boys Yellow,FC Elite Arizona 2014 Boys (ARCHIVED),1,0,0.7316690442225392,0.4633380884450784,1.0,0.6674375289788165,3.1999999999999997,2.37,0.06999999999999997,W,1,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,2.74,1.17,0.4633380884450784,1.0,-0.4134556503552445,-2.25,3.25,good,1.0
2025-03-22,2014 Boys Yellow,Excel Soccer Academy 14B Black,6,1,0.5796819879167213,0.6097955301949595,0.5495684456384832,0.5294741959937815,3.1999999999999997,2.37,0.06999999999999997,W,5,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,3.29,2.11,0.6097955301949595,0.5495684456384832,-0.036252816868668214,-0.33,5.33,good,5.0
2025-03-22,2014 Boys Yellow,FC Elite Arizona 2014 Boys (ARCHIVED),1,2,0.7316690442225392,0.4633380884450784,1.0,0.6674375289788165,3.1999999999999997,2.37,0.06999999999999997,L,-1,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,2.74,1.17,0.4633380884450784,1.0,-0.4134556503552445,-2.25,1.25,good,-1.0
2025-03-21,2014 Boys Yellow,Phoenix United 2014 Academy,6,0,0.45217662559217564,0.4180694246314788,0.48628382655287256,0.44778409575998224,3.1999999999999997,2.37,0.06999999999999997,W,6,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,2.5700000000000003,2.3,0.4180694246314788,0.48628382655287256,0.12289485499868275,0.49,5.51,good,6.0
2025-03-19,2014 Boys Yellow,U-12 (2014) Boys Pre Academy Blue,2,1,0.3826958988200746,0.41540656205420806,0.3499852355859411,0.448235353824727,3.1999999999999997,2.37,0.06999999999999997,W,1,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,2.5599999999999996,2.8,0.41540656205420806,0.3499852355859411,0.26052487725424955,1.19,-0.19,neutral,1.0
2025-03-16,2014 Boys Yellow,14 Boys Navy,0,0,0.0903635094738907,0.04526866381359965,0.13545835513418175,0.2046631615729615,3.1999999999999997,2.37,0.029999999999999995,T,0,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,1.1700000000000002,3.99,0.04526866381359965,0.13545835513418175,0.6601207068263131,3.23,-3.23,weak,0.0
2025-03-16,2014 Boys Yellow,CCV Stars 14 Boys North Orange,0,0,0.28842560522538596,0.13846885401806938,0.4383823564327025,0.46631920391903947,3.1999999999999997,2.37,0.029999999999999995,T,0,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,1.52,2.46,0.13846885401806938,0.4383823564327025,0.3105966104255575,1.44,-1.44,weak,0.0
2025-03-15,2014 Boys Yellow,Phoenix United 2014 Premier,4,3,0.9295427983286456,0.8893961008083687,0.9696894958489225,0.8006949210401241,3.1999999999999997,2.37,0.029999999999999995,W,1,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,4.34,1.25,0.8893961008083687,0.9696894958489225,-0.5961741523858122,-3.18,4.18,good,1.0
2025-03-15,2014 Boys Yellow,Phoenix United 2014 Premier,4,3,0.9295427983286456,0.8893961008083687,0.9696894958489225,0.8006949210401241,3.1999999999999997,2.37,0.029999999999999995,W,1,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,4.34,1.25,0.8893961008083687,0.9696894958489225,-0.5961741523858122,-3.18,4.18,good,1.0
2025-03-01,2014 Boys Yellow,14B Rueda,2,0,0.15493683869053032,0.10651450309082258,0.20335917429023803,0.23838670978433152,3.1999999999999997,2.37,0.029999999999999995,W,2,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,1.4,3.5399999999999996,0.10651450309082258,0.20335917429023803,0.5615969680316454,2.72,-0.72,weak,2.0
2025-02-28,2014 Boys Yellow,PRFC Scottsdale 14B Pre-Academy,1,2,0.9113375420678669,0.8254873989538751,0.9971876851818586,0.8058290158768611,3.1999999999999997,2.37,0.029999999999999995,L,-1,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,4.1,1.21,0.8254873989538751,0.9971876851818586,-0.5917179907915016,-3.16,2.16,good,-1.0
2025-02-15,2014 Boys Yellow,14 Boys Navy,2,3,0.0903635094738907,0.04526866381359965,0.13545835513418175,0.2046631615729615,3.1999999999999997,2.37,0.029999999999999995,L,-1,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,1.1700000000000002,3.99,0.04526866381359965,0.13545835513418175,0.6601207068263131,3.23,-4.23,weak,-1.0
2025-02-15,2014 Boys Yellow,CCV Stars 14 Boys North Orange,2,3,0.28842560522538596,0.13846885401806938,0.4383823564327025,0.46631920391903947,3.1999999999999997,2.37,0.029999999999999995,L,-1,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,1.52,2.46,0.13846885401806938,0.4383823564327025,0.3105966104255575,1.44,-2.44,weak,-1.0
2025-02-08,2014 Boys Yellow,Legends FC AZ 14B Black,2,1,0.7123470768533077,0.617784117926771,0.8069100357798443,0.7461518744315818,3.1999999999999997,2.37,0.029999999999999995,W,1,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,3.32,1.52,0.617784117926771,0.8069100357798443,-0.29758870087593514,-1.66,2.66,good,1.0
2025-02-01,2014 Boys Yellow,Scottsdale 14 Sandsharks Select,1,1,0.7489776509747978,0.4979553019495957,1.0,0.7154086192630205,3.1999999999999997,2.37,0.029999999999999995,T,0,regulation,,2014 Boys Yellow,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,2.87,0.8400000000000001,0.4979553019495957,1.0,-0.43076425710750316,-2.34,2.34,good,0.0
2025-09-28,2014 Elite,Southeast 2014 Boys Blue,3,0,0.26125260564467,0.16776034236804557,0.3547448689212945,0.3949010034910422,5.0,1.1,0.1,W,3,regulation,,2014 Elite,5.0,1.1,1.0,1.0,1.63,2.78,0.16776034236804557,0.3547448689212945,1.0613749598946827,4.0,-1.0,weak,3.0
2025-06-01,2014 Elite,Madison FC 14 Gold Boys,6,5,0.6927181859217294,0.8068473609129813,0.5785890109304775,0.6213859877153867,5.0,1.1,0.1,W,1,regulation,,2014 Elite,5.0,1.1,1.0,1.0,4.03,2.0300000000000002,0.8068473609129813,0.5785890109304775,0.5179873086130318,2.5,-1.5,weak,1.0
2025-04-13,2014 Elite,Tuzos Royals 2014,9,0,0.3733101381782524,0.19705183071802188,0.549568445638483,0.48286311441224306,5.0,1.1,0.1,W,9,regulation,,2014 Elite,5.0,1.1,1.0,1.0,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,0.8519056390025062,4.0,5.0,good,9.0
2025-04-13,2014 Elite,Southeast 2014 Boys Blue,10,0,0.26125260564467,0.16776034236804557,0.3547448689212945,0.3949010034910422,5.0,1.1,0.1,W,10,regulation,,2014 Elite,5.0,1.1,1.0,1.0,1.63,2.78,0.16776034236804557,0.3547448689212945,1.0613749598946827,4.0,6.0,good,10.0
2025-04-12,2014 Elite,Southeast 2014 Boys Red,7,1,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,5.0,1.1,0.1,W,6,regulation,,2014 Elite,5.0,1.1,1.0,1.0,2.76,1.55,0.4686638135996194,0.7909512651848369,0.47471682801535336,2.28,3.72,good,6.0
2025-04-12,2014 Elite,AZ Arsenal Pre-ECNL B14,8,1,0.870182486743727,1.0,0.740364973487454,0.8254359878951854,5.0,1.1,0.1,W,7,regulation,,2014 Elite,5.0,1.1,1.0,1.0,5.5,1.6500000000000001,1.0,0.740364973487454,0.259635026512546,1.18,5.82,good,7.0
2025-03-30,2014 Elite,14B GSA,1,1,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,5.0,1.1,0.1,T,0,regulation,,2014 Elite,5.0,1.1,1.0,1.0,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,0.8254679219777007,4.0,-4.0,weak,0.0
2025-03-23,2014 Elite,Legends FC AZ 14B Black,1,0,0.7123470768533077,0.617784117926771,0.8069100357798443,0.7461518744315818,5.0,1.1,0.1,W,1,regulation,,2014 Elite,5.0,1.1,1.0,1.0,3.32,1.52,0.617784117926771,0.8069100357798443,0.38419790525677017,1.82,-0.82,weak,1.0
