team_name,gotsport_team_id,state
Ajax FC Naperville 2015 Boys Red 1,42176383,IL
Brujitos Jr 2015,42159403,CAN
SPIRE FC 2015 BLACK BOYS,42160754,OH
Arsenal,42162295,NJ
South Bay Falcons B2015,42175193,CAS
SPIRE FC 2015 BLACK BOYS,42160754,OH
State 48 FC Buckeye 15 White,42160662,AZ
Arsenal,42162295,NJ
VT Northern United U10 Boys Gold,42163971,VT
SLSG MO B 2015/2016 Barcelona,42161039,MO
DKSC 15B ARANA,42163534,TXN
Stafford Revolution Pre ECNL B2015,42161094,VA
Riptide,42160371,NJ
SA 2015B - Orange,42160402,NYE
RASC 2015B Red,42159087,MI
Harvest SC Boys 2015,42161272,MA
St. Pete Raiders 2015B Lindsey,42158694,FL
Blast FC 2015B Black,42162856,OH
Tru futbol academy,42160581,UT
Lightning,42159603,NJ
CVU 2015 Boys Black,42176420,VA
2015 Lobos Rush DESOTO White,42163163,MS
2015 Boys Red,42160729,MD
RPSC Fire,42159955,NJ
ACI 2015 Coastal Boys,42160824,MA
Timberwolves Boys U11 25/26,42161434,NH
Indy Eleven 2015B Red 2,42161203,IN
B2015 (Andrews) RSD,42158141,CAS
OSU U11 2015,42176925,IL
JACS Predators 2015,42159909,MI
HASC Red 2015,42160080,NYE
Los Gallos 2015B,42164536,CAN
B2015 ELITE,42158357,CAS
2015B Green,42159385,CAN
Clarksville SC B2015 Maroon,42163660,TN
CITY SC SW B15 White MV,42175061,CAS
ETX United SC 15B Rios,42161477,TXN
BE-RSMG 2015B Black,42175468,NJ
Lakers FC 2015B Premier,42163168,IL
Orion FC 2015,42163205,TXN
Breakers 15B White,42159070,CAN
B15 Academy Green,42158715,FL
Liberty FC 2015 Boys,42163437,OH
Nassau United FC 2015B,42158493,FL
ICFC Cottleville 2015B Black,42159319,MO
Wellesley Wildcats,42164938,MA
MUSC Boys 2015 Blue,42164241,NJ
Titans,42160046,NYE
Los Angeles B2015 Blue,42176702,CAS
Rochester Rush 2015 Boys,42162704,NYW
2015 Boys Maroon,42165039,NJ
HB B2015 Blue,42158108,CAS
B15 Black,42160716,CAS
2015B Norski SC Gold,42171536,WI
PA Classics Elite Reading 15M,42160391,PAE
SD Surf Academy Boys 2015 (Ericson),42175284,CAS
WNY Flash Rochester 2015B Premier II,42162196,NYW
SDor La Bestia U10 Classic,42161239,VA
Kolping Kicks SC Haag 2015,42158884,MO
Tyler FC 15B Dev,42162293,TXN
B2015 Academy Dirkes,42158393,CAS
Roseville SC 2015B Grey,42163291,CAN
FSC B2015 Blue,42162002,MD
Wave,42159649,NJ
Gunners 2015B Elite Blue,42158677,MO
Seacoast United Bedford 2015 Boys NEAL,42160897,NH
Sporting Revolution fc,42175395,CAS
Wave,42159649,NJ
EBSC 2015 Grizzlies Green,42160177,NJ
OK Energy FC 15B Black,42176168,OK
Haslett SC 2015B Navy,42159894,MI
Sierra Surf 2015B White,42160330,NV
Tazmanian Devils FC Coed U10,42164114,NH
Sting B15 Meredith,42161966,TXN
2015 Boys Academy I,42158034,CAS
MI Rangers FC 15B White,42177090,MI
UFA Strikers,42160123,NJ
KHA1 Murfreesboro B15,42171805,TN
U11 Boys Royal - 1 - Book,42164342,OH
CHSC 2015 BOYS BLUE LIGHTNING,42158154,PAE
MISSION FC ELITE 15B,42173675,KS
Propel Select 2015B Driven,42162826,TXS
Sandy Spring SC 2015 Boys Academy 2,42162070,MD
PMSC Comets 2015 Boys,42170760,PAE
Alliance 2015B Purple,42158944,CAN
15BR Silver,42162053,MD
2015 BOYS PREMIER,42158521,FL
PENN Patriots,42158762,PAE
STM Force - 2015 Boys,42158468,PAE
2015 Lobos Rush White,42161753,TN
North Marin United 15 Boys Cosmos,42159429,CAN
FC Chesco 2015 Boys,42161664,PAE
B2015-DeLaTorre,42162206,CAS
BC Fire SC 2015B White,42159056,MI
2015 Boys 1,42164182,NH
VYS Black 15B,42161959,VA
Sporting Columbus Boys 2015 NPL,42162870,OH
VC Fusion 15B Purple,42163069,KS
U11 Storm - 15/16,42164228,NH
WUFC U10 Boys Orange,42164869,ND
Legion FC 2015 A3,42163640,IL
2014B CVFC Swansea,42172442,NC
Mavericks Bronze,42160473,NJ
Briceno Galaxy,42159374,CAN
Sodak Spurs SC 2015 Boys Orange,42164421,SD
Pennsville Eagles Gold 2015,42159349,NJ
2015B Black North,42161365,MD
DSC 2015 B White,42159825,VA
Sienna 15B Gold,42162730,TXS
PYSC 2015 Boys,42159616,CAN
Michigan Jaguars Huron Valley 2015 Boys Green,42159503,MI
2015 Boys Thunder,42165312,MN
Express,42176250,NYE
Indy Eleven Spirit 15B Red,42164432,IN
Hawks,42159975,NYE
Liverpool FC Dallas 2015 White,42184006,TXN
Galaxy 15B Orange,42160355,MI
15B Black A,42160352,NJ
SIE Academy 2015 Boys,42160873,IA
HJR U11 Boys (2015),42170788,MI
2015 - NEAL BLUE,42159451,NJ
Philadelphia SC Surf 15 White,42158011,PAE
Colorado Rush East Zorros 16B Blue,42162381,CO
DC Sports 2015/2016,42170758,FL
SHREVEPORT STRIKERS FFC 15/16B,42162387,LA
Fremont Rush 2015B Nero Spurs,42159329,CAN
FCSC 15 GOLD,42161496,KY
DASC 2015 Silver,42176145,SD
All United SC,42160403,OH
New York Red Bulls Pre-Academy 2015 NY,42160351,NJ
Lions White 2015,42161488,MD
KH PreElite NKY B15-2,42161113,KY
World Class FC 2015 Elite,42160802,NYE
CKU Crew,42163736,KS
Gold Conshy '15 (B),42161325,PAE
Northern Burlington Storm 2015,42158449,NJ
BUSA '15 Blue,42161540,MD
AC Los Banos 2015W,42163713,CAN
Hoosier FC 2015B Elite Wolves III,42161332,IN
BSC 2015 Boys Black,42158570,PAE
HYSA B2015 GRAY-AC,42160665,MT
FC Pride 2015 Boys Pre-ECNL,42173816,IN
AZTECA JR ACADEMY 15B,42163422,KS
Johnstown FC 2015 Boys,42162748,OH
Texas Select FC 2015B Black Perez,42162247,TXN
Johnstown FC 2015 Boys,42162748,OH
NEFC Metro West Boys 2015 Mendon Red,42161586,MA
Raiders FC 2015B,42162096,MA
FC Alliance 2015B,42162330,WV
GB 2015 Boys Blue (Pre-EDS),42159871,MA
WTX Rios 2015 Gold,42159677,TXN
Hilton Heat - Miner,42162802,NYW
PYSC 2015,42159852,NYE
Saints 15B Blue,42175675,OR
Spartans,42160114,NYE
LA MONSTERS - TORRANCE B15,42158398,CAS
Long Branch Wave United 2015,42162553,NJ
Springfield B15 Blue,42162268,NJ
NEFC Metro West Boys 2015 Mendon Navy,42161587,MA
NEFC South Boys 2015 Grey,42163239,MA
Stanislaus United SC SUSC 2015B Blue,42164976,CAN
Lonestar STXCL WC B15 Black Nth,42176743,TXS
Rangers,42160112,NYE
Rapids FC 15B Grey,42176920,MI
Sting WTX B15 Salas,42163489,TXN
Sting WTX B15 Salas,42163489,TXN
Rapids FC 15B Grey,42176920,MI
VRSC 15B Black,42161677,VA
Kaos 2015B White Flores,42159399,CAN
2015 Lobos Rush Gold,42161799,TN
Kingdom SC 2015B Red,42158854,MI
B15 Pre EA,42164081,WA
B2015 WHITE,42158301,CAS
*FC Wisconsin 11UB Pre-ECNL,42174564,WI
CFYSC 2015B Select Red,42160954,IL
Los Alamitos Strikers,42173878,CAS
Oklahoma Cosmos 16B Elite,42164406,OK
Sun Warriors 15/16 Boys,42161228,AZ
AJFC-2015,42176177,IL
EV-NSFC 15 Boys Tiggs(2),42161066,AZ
BU B2015 Pink-SE,42160963,MT
FW International Futbol Club 15B Barboza,42160210,TXN
RU ORANGE PREMIER 1 B15,42176511,VA
Castro Valley SC CVSC United 2015 Boys Grey,42158889,CAN
PSJ United 2015 - U11 CC,42162430,FL
FC Hurst United 15B US,42163548,TXN
PSJ United 2015 - U11 CC,42162430,FL
CT Rush Central 2015 Boys Blue,42159958,CT
Strikers,42160060,NYE
Houstonians FC North 2015 B Gold,42162741,TXS
Nationals Capital Area 15 Boys Black,42159543,MI
North 2015 Boys Carolina Blue,42160835,MA
RU ORANGE PRE ECNL 2 B15,42160573,VA
Eagle FC 15B Black,42161206,PAE
Portage SC 2015B Yellow,42158660,MI
GSA 15B Academy - Pina,42159587,ID
2015B Navy,42158887,CAN
Chicago Empire 2015 Gold Boys,42161458,IL
Crossfire Premier B15 RCL3,42175473,WA
Sonoma County Premier 2015 Boys White,42158992,CAN
Chievo Silver,42159586,NYE
FC Elite Arizona 2015 Boys (ARCHIVED),42161267,AZ
SASC 2015B Cardinals Jimenez,42160653,AZ
CUSC 15B Black Venom,42175507,OR
Raptors - Blue,42158024,PAE
Raptors - Blue,42158024,PAE
FW United 2015 Elite Boys Barcelona,42176193,IN
Fullerton City FC B2015 RK,42160877,CAS
PSV,42160118,NYE
Macon United FC 2015 Boys,42176466,NC
AUSA 2015s Premier,42164038,IL
PreECNL RL 2015,42160139,PAE
Catonsville Cobras 2015 Boys Gold,42161483,MD
JHYS United Boys 2015 White,42163524,WY
Michigan Jaguars Rochester Romeo 2015 Boys Green-DA,42161589,MI
2015 Topeka Gunners,42173084,KY
EDHSC 15B I,42158716,CAN
Brossard Black Team,42163493,QC
NOT ACTIVE,42164787,TXN
Valley United 15B Maroon,42158909,CAN
Bloomingdale Lightning Yellow 15b,42163903,IL
SG LEON 2015,42175854,CAS
PASC PREMIER 2015 BOYS PUMAS BLACK,42158485,PAE
FC Stars East 2015 Boys Blue,42160983,MA
Frisco Fusion 15B White,42162318,TXN
FC Stars East 2015 Boys Blue,42160983,MA
Vipers,42163594,CAN
Barca Academy Austin 15B Garnet,42162410,TXS
LSL Academy Black 2015,42164589,KS
Titans,42160099,NYE
Pasadena SC 2015B Elite Blue,42163338,MD
Pearl City 2015 Boys,42161136,IA
TFA B15 Premier,42161692,OH
2015 Boys Pre-MLS Next II,42161040,NYW
UC Premier 2015B Black,42159285,CAN
Fortalezza FC,42175903,CAS
2015B West Coast Chaos,42159561,FL
2015 Boys W,42159118,OH
F.C. Real Libertad 15B,42176904,CAN
ALBION SC Central Valley B15 Premier 2,42159260,CAN
SESC 15B Warriors White,42175511,OR
B2015 Orange,42158266,CAS
Sporting Oklahoma 15B White,42161025,OK
Polaris SC 2015 Boys Gray Euro,42162843,OH
JFC- MAN CITY,42160722,NJ
Chicken Nuggets,42158170,CAS
JFC- MAN CITY,42160722,NJ
REAL B2015 Silver,42176943,MT
Grand Ledge SC 15 Boys - Gold,42159906,MI
Virginia Valor FC 2015B White,42160311,VA
B2015-Blue,42158321,CAS
Verde Valley United FC - U10 Boys,42163890,AZ
Basin United,42176104,OR
DM B15 FC,42175059,CAS
Blizzards,42164398,NYE
Cheverly Soccer Club- LIONS 2015B TRVL,42162613,MD
Madeira FC B2015 Orange,42161065,OH
B15 RED - SC,42158043,CAS
SEA DOGS,42160109,NYE
White 2015,42162151,MD
CarShield FC White 2015B,42162579,MO
FC Juventud New England 2015,42174076,MA
Nedo SC B2015 Blue,42160574,KY
15B Copa White,42175655,OR
2015 Boys Regional,42160562,MN
Michigan Jaguars GN 2015 Boys Green,42158801,MI
Enid Tornados Gutierrez,42164347,OK
Parkwood Renegades,42158437,PAE
Portage SC 2015B Green,42162805,MI
Columbus Force 15B Blue,42159812,OH
PPP 2015 Gold,42175064,PAE
2015 Boys White,42158517,PAE
AZ Arsenal 15 Boys Flagstaff,42161616,AZ
WOODBURN FC B15 Academy,42175460,OR
PCSC 2015 Boys Black,42161511,NH
New York Elite Alleycats FC 2015 NEAL White,42163038,NYE
AHFC 15B Blue E,42163230,TXS
AYSO 1079 2015 Boys,42162758,AZ
SLSG MO B 2015 Premier Silver,42160326,MO
ID Phoenix 15B EDPL,42162807,TXS
BVB IA CDA U10 BOYS,42163742,ID
LGSC B15 Tigers Black,42161077,OH
FW All Stars 2015 Montes,42160641,TXN
Sporting KV 2014 Elite,42173082,KS
2015 NH Carolina,42161158,NH
SLSG MO B 2015 Premier Silver,42160326,MO
CFYSC 2015B Premier White,42160953,IL
New Fairfield U10 Red,42165012,CT
B15 Academy - Williamsburg,42177076,NYE
BLACK B15,42158260,CAS
Chicago Empire FC 2015 Pre-EA,42176586,IL
Tigres,42160064,NYE
AYSO United 2015 Boys White,42160520,IA
FCSC 15 WHITE,42161494,KY
MI Rangers FC 15B Black,42163190,MI
VSA 15B Premier Red,42162256,VA
KC SURF BLUE 2015B,42163608,KS
2015 Green RL,42160870,FL
Windy City FC - U10,42163518,IL
JUVENTUS AH-2015-VIALLI D2L,42162815,TXS
Golden Cats,42159849,NYE
Prime 2015 Boys Pink,42163376,FL
Rio Rapids Durango Volt,42161263,CO
Boys Lions 2015,42159166,NYE
Hussars United 2015B,42161901,IL
Bloomingdale Lightning Pre-ECNL/Prem 15b,42176174,IL
Chicago Inferno 2016B PREMIER,42166693,IL
Kolping SC B15 Black,42161207,OH
Fury,42158559,PAE
Boston Bolts B2015 Boston Premier,42160944,MA
IRSA 2015 BOYS BLUE (U11),42162809,FL
Victory SC 2015 boys blue,42176438,PAW
GGS 2015 Boys Black,42162529,FL
CU North 15B Elite 1,42176607,OH
PA Classics Elite Blue Lancaster 15M,42171992,PAE
NCA Boys 2015 Navy,42163650,WA
2015 U11B Cranford Red Bulls,42176167,NJ
BVB 15B White 7v7 (DeSousa),42163681,TXN
U10B - Thomas - Cobras,42163206,CAN
CCV Stars 15 Boys East Orange,42161789,AZ
2015 Pre-ECNL Naperville Boys,42176902,IL
Leo soccer,42164074,IL
Toluca 14B,42186520,OR
OSNK United - 2015 Boys - Hornets,42163590,RI
Project 90 Academy,42176883,MD
South Orlando SC SOSC 2015B Pre-RL,42176283,FL
2015 Cyclone Boys Blue,42161430,FL
FC Premier Elite B15 Dominguez,42163670,CAS
2015 Boys Elite,42162303,FL
Chicago Empire FC South 2015 Gold Boys,42159848,IL
WICHITA RUSH 15B BLUE,42173983,KS
NUSA B15 Gold,42163055,TN
EV-NSFC 15 Boys Smith,42162157,AZ
LB Eagles 2015 Travel,42159542,OH
Autobahn SC Boys 2015 Blue,42162065,CAS
Extreme U11 Boys,42175327,MN
DERBY UNITED 15B GREEN,42163424,KS
Monroe Premier FC 2015 Boys Gold,42163833,OH
KHPA Swan B15-1,42163065,FL
Wilton B2015 Blue,42161835,CT
AFCHSV- USC 2015 Boys Premier,42160464,AL
LSO United B15,42162888,OH
SA United 15/16B,42176627,TXS
BC Fire SC 2015B Blue,42159055,MI
B-2015 Adrian Garay,42158270,CAS
FC Copa Academy Brooklyn B15 Black,42158811,NYE
United FC B2015,42176616,NYE
Worthington United 94 2015 Boys Navy III,42162909,OH
Sporting Athletic Club 2015B Gold,42161463,DE
B-2015 Adrian Garay,42158270,CAS
Belmont United 15B Sounders Red,42159128,CAN
Locomotive 2015,42162519,NM
FRAM B15 EA2,42164698,CAS
CHICAGO INFERNO 2015B PRE-NL CLUB,42161259,IL
SWSA Gunners 2015,42159225,NJ
USAS Stars,42158933,NYE
CFA OC SC B15 White Mickelson,42158117,CAS
ECS 2015 B Blue,42163015,IL
TFC 15B Ibis I GA,42162975,SC
Stamford FC Boys 2015 White,42161063,CT
MVSC Fusion Red 2015,42159302,CAN
Beach FC-2015-Charles-Storm,42161722,VA
STN NorthPenn B15,42161364,PAE
SG1 BLACK 1 STXCL EC B15,42162601,TXS
CUSM 15B Bologna,42174798,OH
CUSM 15B Bologna,42174798,OH
MVSC Fusion Red 2015,42159302,CAN
Beach FC-2015-Charles-Storm,42161722,VA
SG1 BLACK 1 STXCL EC B15,42162601,TXS
Keystone USYS Black 15B,42160567,PAE
FBS-FC 2015 White,42160393,FL
Fort Lauderdale FC 15 Boys Red,42160194,FL
IFFC 2015B Cobalt - Schuijt,42163579,ID
IFC Tecos Thunder Boys 2015,42159448,CAN
Elite Boys 2015 White,42159992,NYE
Thunder,42161179,NYE
W.A.F.C 2015 Black,42161655,CAN
TUSC 2016 Boys U10 Black,42166812,CT
Carol Stream Panthers 2015 Pre-Academy 1,42160467,IL
New England Surf Metro West 2015 Boys NAVY,42161054,MA
Sun Valley Soccer Club - Boys 2015s,42159608,ID
Santa Clarita B2015 White,42175143,CAS
Kitsap Alliance FC B2015 Blue,42175624,WA
Torresdale Scorpions,42158055,PAE
CHALLENGE UNITED STXCL EC B15 EAST,42176855,TXS
Sparta B15 JA-A,42176931,UT
NPSC U11B-Red,42177052,ID
JSC 15B Red,42159449,CAN
CC Express Chelsea,42160865,TXS
Seacoast United Concord 2015 Boys Carolina,42160900,NH
The FA 2015 Boys Black,42160263,NJ
15 Elite,42159683,NYE
Venice 2015 Boys,42158843,FL
Northwest 2015 Boys Blue,42177087,AZ
FC Dallas Youth Pre ECNL B15 Vera,42162093,TXN
Red Bulls B2015,42160081,NYE
GCYS United 2016,42166935,TXS
HFC United 2015/2016 Boys Premier,42176894,MD
Holmdel FC 2015 boys Revolution,42160468,NJ
Wheaton United 2015B Academy Red,42163505,IL
FC Copa 2015B Black NJ West,42159738,NJ
Nashua United SC U11 Boys - Blue,42161393,NH
FC Lions 2015,42176799,IL
Elite Boys 2015 Red,42159990,NYE
IFFC 2015B Cobalt - Nestler,42163389,ID
Irving Elite 2014B,42173888,TXN
EMFC 15B Monaco Premier 1,42175589,OR
15B TS Samba,42175601,OR
B2015 Red,42158056,CAS
FC Deportivo AZ 2015B (Gallegos),42162272,AZ
State 48 FC Buckeye 15 Black,42160829,AZ
PFA Boys 2015,42163761,KY
15 Lightning Gold,42159801,MI
ELI7E FC - SELECT CV 2015,42158329,CAS
NBFC 2015 Boys Pewter,42159185,ID
B2015 Purple,42175713,NYE
FCE United 2015 Boys Black,42160595,IN
Clark Knights 2015B,42159874,NJ
PRFC West Valley 15B Samba,42161561,AZ
B15 Blue,42158226,CAS
INACTIVE Coppell FC 15B Hernandez White,42163597,TXN
Oak Hills Premier Boys 2015,42160428,OH
Bay Oaks 2015B Blue,42159240,CAN
LouCity Academy 15 Grey,42161509,KY
CFC North 2015 EDP Star Hill Black,42176478,CT
Portage SC 2015B White,42158633,MI
Eastside FC Boys 15 Black,42176449,MI
Kazzanova FC las vegas Nv (2015),42161716,NV
Wall SC Parma,42160350,NJ
ID Texas Elite United 15B D2,42162970,TXS
Grand Ledge SC 15 Boys - White,42159908,MI
Radnor SC 2015 Boys Summer Select,42165029,PAE
Strikers U10 Boys B 24/25,42161520,NH
Peninsula SC Fire White 15B,42158646,CAN
FCD ETX Palestine 15/16B,42163373,TXN
SF United B15 Los Andes,42159075,CAN
Mahwah-B10HB-Veyka,42162340,NJ
WSC 15B White,42159346,CAN
LIONS BOYS ACADEMY 2015 Red,42162362,TXS
2015 Boys Premier,42158036,CAS
Northeast Wolves FC 2015,42163751,PAE
West 2015 Boys Pre-MLS Blue,42160259,MA
2015B Panthers Blue,42163330,CAN
Lionville Boys ‘15 - Blue,42160951,PAE
FC Richmond 2015 Magic Elite Pre-MLS NEXT SKY,42176812,VA
JA Elite FC - 2015 Boys DSA (U11),42176423,CT
B15 NH F2,42158102,CAS
LTFC STXCL WC B15 Premier,42162418,TXS
Pacesetter South 2015 Boys Black,42159063,OH
South Tahoe Silver Tigers,42162013,CAN
Sporting FC B2015 Coach Carlos,42158352,CAS
Force SC 2015B Green,42159041,MI
Hauppauge Warriors White,42159989,NYE
Milan,42185649,CAS
Aggies FC 16B Blue LF,42167366,UT
SCV B15 GOLD,42158032,CAN
Southwest KS United FC 15/16B,42176329,KS
Southern Indiana FC 2015 Boys,42163846,IN
AAC EAGLES CHICAGO 2015 WHITE,42161116,IL
Albion Nashville 2014B,42161721,TN
Snake River Strikers 2015 Spring 2025,42163563,ID
Wilson United SC 2015 B Black,42176219,TN
Detroit City FC North 15B Gold,42159618,MI
Glass City Boys U11,42159538,OH
United PDX 2015B Grey,42175678,OR
Fusion FC B15 Black,42162992,KY
LASC-SCV B2015 BJ,42158230,CAS
Capital U10 Boys,42163830,VT
Tigercats,42160021,NYE
United PDX 2015B Grey,42175678,OR
2015B AK Timbers,42175362,AK
CDO 15B Alliance,42160624,AZ
CAPS FC 2015B,42163514,OH
NMSA 2015 Boys Black,42163686,NM
15B,42161804,MD
Freehold SL Heat White,42160424,NJ
15 Lightning Blue,42159803,MI
NM Rapids ROMA 2015,42163360,NM
Solar Pre-ECNL B15 Tremblay,42164422,TXN
U11 Boys 2015 White,42160826,PAE
Valor FC 15B,42159770,TXN
Wall SC Monza,42160349,NJ
SFC 2015B Pre-EDP,42163225,MA
2015/16 Boys SHORE Black,42160507,MD
Paris Saint-Germain Academy Houston 2015 East Blue,42162571,TXS
2015/16 Boys SHORE Black,42160507,MD
Midway Soccer Club 2015,42176236,IL
Stanford Strikers 15B White South,42159437,CAN
CE 2015B AC Milan,42159636,OH
Lv m city 2015,42162547,NV
Azzurri FC,42175691,BC
Lonestar STXCL WC B15 Red Nth C,42176820,TXS
RSC '15 Boys Black,42159526,DE
2014B NBTSA Bulldogs,42172496,NC
BMT RIOS 2015B,42163963,TXS
WSA OKC 15 Boys (Ferlaino),42160316,OK
Boys 2015 White - East 5,42164635,OH
Basin Sounders B2015 Reyes,42175482,WA
Coyotes FC B15,42173821,CAS
SD Madrid Elite B2015 MFA Los Angeles,42176639,CAS
REAL TBD,42175379,PAE
B2015 Barahona,42158103,CAS
Potomac Gray 15B,42161568,MD
Lightning,42158537,PAE
Five59 Elite B15,42176814,CAN
SD Madrid Elite B2015 MFA Los Angeles,42176639,CAS
2015B Blue,42158810,NJ
Michigan Tigers 2015 Boys White (Timm),42159610,MI
Legends FC 2015 Boys Grey,42160503,MI
15 Boys Academy 1,42163516,MN
Sparta B15 JA (B),42176932,UT
Rocklin FC 15B Grey,42158867,CAN
KHPA CINCY B15-B,42162952,OH
Phoenix FC 2015 Boys Black,42159657,MD
Napoli Black,42159158,NYE
B2015 Elite Dirkes,42158394,CAS
Elite FC 2015 Boys OCL,42162552,OH
Benicia Arsenal 2015 Boys (Yellow),42158641,CAN
Brilla JUNIORS 2015 Boys Blue,42173900,MS
Soaring Capital Fuego 2015B,42162708,NYW
Erie FC 2015 Boys Black,42162913,PAW
Oakland SC 2015B BLACK,42159038,CAN
Okemos White 15,42160180,MI
2015 Boys North Black,42161348,DE
Sports Plus Academy 2015,42159372,MI
Elite Black B15,42161408,VA
PV United 15B Blue,42163696,CAN
ASJE 2015 Boys,42163882,NJ
Arsenal,42160048,NYE
Red Star 15B Gold,42159099,CAN
CUSE 15B Dortmund,42159780,OH
Raptors - Gold,42158025,PAE
Southern New England Elite 2015,42165111,CT
Madison 56ers 2015 Boys Gold,42172898,WI
Trap Stars,42164805,MI
2015 B - Pre EA,42163494,NYE
Collegiate Red B15,42161368,VA
15B Black - Summer Select,42164816,PAE
Baymen,42160054,NYE
Aberdeen Matawan SC Vipers,42160361,NJ
Saline FC 16 Boys Black,42163462,MI
LouCity Academy 15 KPL,42177078,KY
Mercury B2015 west 1,42163044,OH
B2015 Grizzlies,42160073,NYE
BSA 2015 Wolfpack,42162288,NJ
BSA 2015 Wolfpack,42162288,NJ
Team Challenger FC B15 Black,42161399,OH
Grand Ledge SC 15 Boys - Grey,42159905,MI
Jr Black Knights BU11,42180830,NYE
MS RUSH 2015 BOYS MADISON PREMIER,42159582,MS
Inland United Premire 2015,42160777,CAS
BallerDen 2015 - U10,42160524,NJ
AHFC 15B Pre-ECNL,42163106,TXS
French Football Federation Academy 2015 Upamecano,42160590,NYE
New England Force 2015 Boys Pre Surge White,42176864,MA
Cupertino FC Flames 15B White,42159391,CAN
Loudoun 2015B Gray,42161306,VA
Shore FC- U10,42161199,VA
Salford City 15B,42161085,MD
Napa Sport 2015 Olympico White,42159365,CAN
Tinley Park Bobcats 2015 Black,42163624,IL
Stafford Revolution 15B White,42162324,VA
CVSJ 15B Hawks,42159162,CAN
ESC ELITE ACADEMY 2015 BOYS BLACK,42161102,OK
MI Stars Macomb 15B Pre MLS Next,42162868,MI
15B Colonial Black,42160422,NJ
2015B White,42161819,NJ
USAI 2015B White,42161288,IN
Sterling 2015B Academy I,42161673,VA
AU 2015-2016 Boys,42163854,VT
Kansas Rush Academy 15B,42186787,KS
15B EA2,42158199,CAS
IFC B2015*,42158372,CAS
Yuba Elite FC 15B Black,42163676,CAN
Ginga FC Coastal Boys 2015 Pre-MLS NEXT Academy Division,42161576,CT
2015B Yellow,42162645,FL
SLSG MO B 2015 Arsenal,42159962,MO
INTER,42163254,NYE
Achilles 15,42160674,MD
MN Rush 2015B Black,42160765,MN
Rose Tree Kixx,42160206,PAE
SSC 15B Premier,42164269,ID
Barça Academy Chicago 2015 Grana,42161339,IL
Loudoun 2015B Green,42160969,VA
GSE Select 2015,42165303,NJ
Loudoun 2015B Green,42160969,VA
Texas Warriors FC Pre ECNL 15B Red,42161557,TXN
GSE Select 2015,42165303,NJ
ORU 2015 Boys Blue,42164070,NH
IAR B15 Black,42158195,CAS
El Paso Sundevils FC 15,42161956,TXN
WNY Flash Rochester 2015B Premier I,42162820,NYW
Windsor 2015 B Red,42169866,MI
East Texas Elite FC - Lewis 2015B,42162823,TXS
Boys 2015,42160404,MA
SK Sunblazer U11,42161059,FL
Manheim United 2015 Maroon - Boys Travel,42164416,PAE
MO Rush 2015B Grey,42158912,MO
ORCAS,42160020,NYE
2015 Boys - Collins 4W,42164170,OH
BRAUSA '15 YELLOW,42161567,MD
ALBION SC Central Cal AV B15 Premier,42158353,CAS
Pittsburgh Riverhounds Academy Pre-RL 2015 Boys,42161980,PAW
Dewitt SC - 2015 Boys Blue,42159893,MI
Club Dallas Academy,42159934,TXN
FOSC B15 Elite,42163035,OH
East Texas Matadors 15B,42162437,TXN
CFC Ole B2015 Academy #1,42160952,CT
Cleveland Force 15B White East,42163560,OH
LEGEND SC B 2015,42162937,OH
15 USA Rangers Red,42161381,FL
2015 (U11) White,42176837,FL
Teal B2015 Hidalgo,42158413,CAS
PA Classics Hbg 2015 Boys U11 Elite,42159919,PAE
Juventus Academy Las Vegas U11 Chiellini,42176994,NV
Westfield SA Leon,42159820,NJ
U11 Gold ll TW,42162756,TXS
Alliance FC '15 Academy Boys,42176173,MO
NSC B15 Thunder,42175282,WA
UPPER 90 FC 2015 Boys Team Red,42162810,OH
SWAT KR,42175805,UT
Barre Boys 2015,42163893,VT
